code,program,category,dosesPerPatient, active, fullSupply,displayOrder, pricePerPack
GAMB00367,TB,TB,1,TRUE,TRUE,1,0
GAMB00368,TB,TB,1,TRUE,TRUE,1,0
GAMB00369,TB,TB,1,TRUE,TRUE,1,0
GAMB00370,TB,TB,1,TRUE,TRUE,1,0
GAMB00371,TB,TB,1,TRUE,TRUE,1,0
GAMB00372,TB,TB,1,TRUE,TRUE,1,0
GAMB00373,TB,TB,1,TRUE,TRUE,1,0
GAMB00374,TB,TB,1,TRUE,TRUE,1,0
GAMB00375,TB,TB,1,TRUE,TRUE,1,0
GAMB00376,TB,TB,1,TRUE,TRUE,1,0
GAMB00377,TB,TB,1,TRUE,TRUE,1,0
GAMB00378,TB,TB,1,TRUE,TRUE,1,0
GAMB00379,TB,TB,1,TRUE,TRUE,1,0
GAMB00380,TB,TB,1,TRUE,TRUE,1,0
GAMB00381,TB,TB,1,TRUE,TRUE,1,0
GAMB00382,TB,TB,1,TRUE,TRUE,1,0
GAMB00383,TB,TB,1,TRUE,TRUE,1,0
GAMB00384,TB,TB,1,TRUE,TRUE,1,0
GAMB00385,TB,TB,1,TRUE,TRUE,1,0
GAMB00386,TB,TB,1,TRUE,TRUE,1,0
GAMB00387,TB,TB,1,TRUE,TRUE,1,0
GAMB00388,TB,TB,1,TRUE,TRUE,1,0
GAMB00389,TB,TB,1,TRUE,TRUE,1,0
GAMB00390,TB,TB,1,TRUE,TRUE,1,0
GAMB00391,TB,TB,1,TRUE,TRUE,1,0
GAMB00392,TB,TB,1,TRUE,TRUE,1,0
GAMB00393,TB,TB,1,TRUE,TRUE,1,0
GAMB00394,TB,TB,1,TRUE,TRUE,1,0
GAMB00395,TB,TB,1,TRUE,TRUE,1,0
GAMB00396,TB,TB,1,TRUE,TRUE,1,0
GAMB00397,TB,TB,1,TRUE,TRUE,1,0
GAMB00398,TB,TB,1,TRUE,TRUE,1,0
GAMB00399,TB,TB,1,TRUE,TRUE,1,0
GAMB00400,TB,TB,1,TRUE,TRUE,1,0
GAMB00401,TB,TB,1,TRUE,TRUE,1,0
GAMB00402,TB,TB,1,TRUE,TRUE,1,0
GAMB00403,TB,TB,1,TRUE,TRUE,1,0
GAMB00404,TB,TB,1,TRUE,TRUE,1,0
GAMB00405,TB,TB,1,TRUE,TRUE,1,0
GAMB00406,TB,TB,1,TRUE,TRUE,1,0
GAMB00407,TB,TB,1,TRUE,TRUE,1,0
GAMB00408,TB,TB,1,TRUE,TRUE,1,0
GAMB00409,TB,TB,1,TRUE,TRUE,1,0
GAMB00410,TB,TB,1,TRUE,TRUE,1,0
GAMB00411,TB,TB,1,TRUE,TRUE,1,0
GAMB00412,TB,TB,1,TRUE,TRUE,1,0
GAMB00413,TB,TB,1,TRUE,TRUE,1,0
GAMB00414,TB,TB,1,TRUE,TRUE,1,0
GAMB00415,TB,TB,1,TRUE,TRUE,1,0
GAMB00416,TB,TB,1,TRUE,TRUE,1,0
GAMB00417,TB,TB,1,TRUE,TRUE,1,0
GAMB00418,TB,TB,1,TRUE,TRUE,1,0
GAMB00419,TB,TB,1,TRUE,TRUE,1,0
GAMB00420,TB,TB,1,TRUE,TRUE,1,0
GAMB00421,TB,TB,1,TRUE,TRUE,1,0
GAMB00422,TB,TB,1,TRUE,TRUE,1,0
GAMB00423,TB,TB,1,TRUE,TRUE,1,0
GAMB00424,TB,TB,1,TRUE,TRUE,1,0
GAMB00425,TB,TB,1,TRUE,TRUE,1,0
GAMB00426,TB,TB,1,TRUE,TRUE,1,0
GAMB00427,TB,TB,1,TRUE,TRUE,1,0
GAMB00428,TB,TB,1,TRUE,TRUE,1,0
GAMB00429,TB,TB,1,TRUE,TRUE,1,0
GAMB00430,TB,TB,1,TRUE,TRUE,1,0
GAMB00431,TB,TB,1,TRUE,TRUE,1,0
GAMB00432,TB,TB,1,TRUE,TRUE,1,0
GAMB00433,TB,TB,1,TRUE,TRUE,1,0
GAMB00434,TB,TB,1,TRUE,TRUE,1,0
GAMB00435,TB,TB,1,TRUE,TRUE,1,0
GAMB00436,TB,TB,1,TRUE,TRUE,1,0
GAMB00437,TB,TB,1,TRUE,TRUE,1,0
GAMB00438,TB,TB,1,TRUE,TRUE,1,0
GAMB00439,TB,TB,1,TRUE,TRUE,1,0
GAMB00440,TB,TB,1,TRUE,TRUE,1,0
GAMB00441,TB,TB,1,TRUE,TRUE,1,0
GAMB00442,TB,TB,1,TRUE,TRUE,1,0
GAMB00443,TB,TB,1,TRUE,TRUE,1,0
GAMB00444,TB,TB,1,TRUE,TRUE,1,0
GAMB00445,TB,TB,1,TRUE,TRUE,1,0
GAMB00446,TB,TB,1,TRUE,TRUE,1,0
GAMB00447,TB,TB,1,TRUE,TRUE,1,0
GAMB00448,TB,TB,1,TRUE,TRUE,1,0
GAMB00449,TB,TB,1,TRUE,TRUE,1,0
GAMB00450,TB,TB,1,TRUE,TRUE,1,0
GAMB00451,TB,TB,1,TRUE,TRUE,1,0
GAMB00452,TB,TB,1,TRUE,TRUE,1,0
GAMB00453,TB,TB,1,TRUE,TRUE,1,0
GAMB00454,TB,TB,1,TRUE,TRUE,1,0
GAMB00455,TB,TB,1,TRUE,TRUE,1,0
GAMB00456,TB,TB,1,TRUE,TRUE,1,0
GAMB00457,TB,TB,1,TRUE,TRUE,1,0
GAMB00458,TB,TB,1,TRUE,TRUE,1,0
GAMB00459,TB,TB,1,TRUE,TRUE,1,0
GAMB00460,TB,TB,1,TRUE,TRUE,1,0
GAMB00461,TB,TB,1,TRUE,TRUE,1,0
GAMB00462,TB,TB,1,TRUE,TRUE,1,0
GAMB00463,TB,TB,1,TRUE,TRUE,1,0
GAMB00464,TB,TB,1,TRUE,TRUE,1,0
GAMB00465,TB,TB,1,TRUE,TRUE,1,0
GAMB00466,TB,TB,1,TRUE,TRUE,1,0
GAMB00467,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00468,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00469,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00470,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00471,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00472,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00473,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00474,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00475,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00476,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00477,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00478,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00479,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00480,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00481,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00482,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00483,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00484,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00485,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00486,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00487,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00488,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00489,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00490,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00491,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00492,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00493,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00494,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00495,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00496,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00497,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00498,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00499,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00500,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00501,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00502,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00503,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00504,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00505,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00506,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00507,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00508,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00509,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00510,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00511,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00512,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00513,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00514,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00515,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00516,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00517,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00518,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00519,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00520,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00521,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00522,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00523,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00524,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00525,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00526,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00527,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00528,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00529,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00530,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00531,MLA,MLA,1,TRUE,TRUE,1,0
GAMB00299,LC,LAB,1,TRUE,TRUE,1,0
GAMB00300,LC,LAB,1,TRUE,TRUE,1,0
GAMB00301,LC,LAB,1,TRUE,TRUE,1,0
GAMB00302,LC,LAB,1,TRUE,TRUE,1,0
GAMB00303,LC,LAB,1,TRUE,TRUE,1,0
GAMB00304,LC,LAB,1,TRUE,TRUE,1,0
GAMB00305,LC,LAB,1,TRUE,TRUE,1,0
GAMB00306,LC,LAB,1,TRUE,TRUE,1,0
GAMB00307,LC,LAB,1,TRUE,TRUE,1,0
GAMB00308,LC,LAB,1,TRUE,TRUE,1,0
GAMB00309,LC,LAB,1,TRUE,TRUE,1,0
GAMB00310,LC,LAB,1,TRUE,TRUE,1,0
GAMB00311,LC,LAB,1,TRUE,TRUE,1,0
GAMB00312,LC,LAB,1,TRUE,TRUE,1,0
GAMB00313,LC,LAB,1,TRUE,TRUE,1,0
GAMB00314,LC,LAB,1,TRUE,TRUE,1,0
GAMB00315,LC,LAB,1,TRUE,TRUE,1,0
GAMB00316,LC,LAB,1,TRUE,TRUE,1,0
GAMB00317,LC,LAB,1,TRUE,TRUE,1,0
GAMB00318,LC,LAB,1,TRUE,TRUE,1,0
GAMB00319,LC,LAB,1,TRUE,TRUE,1,0
GAMB00320,LC,LAB,1,TRUE,TRUE,1,0
GAMB00321,LC,LAB,1,TRUE,TRUE,1,0
GAMB00322,LC,LAB,1,TRUE,TRUE,1,0
GAMB00323,LC,LAB,1,TRUE,TRUE,1,0
GAMB00324,LC,LAB,1,TRUE,TRUE,1,0
GAMB00325,LC,LAB,1,TRUE,TRUE,1,0
GAMB00326,LC,LAB,1,TRUE,TRUE,1,0
GAMB00327,LC,LAB,1,TRUE,TRUE,1,0
GAMB00328,LC,LAB,1,TRUE,TRUE,1,0
GAMB00329,LC,LAB,1,TRUE,TRUE,1,0
GAMB00330,LC,LAB,1,TRUE,TRUE,1,0
GAMB00331,LC,LAB,1,TRUE,TRUE,1,0
GAMB00332,LC,LAB,1,TRUE,TRUE,1,0
GAMB00333,LC,LAB,1,TRUE,TRUE,1,0
GAMB00334,LC,LAB,1,TRUE,TRUE,1,0
GAMB00335,LC,LAB,1,TRUE,TRUE,1,0
GAMB00336,LC,LAB,1,TRUE,TRUE,1,0
GAMB00337,LC,LAB,1,TRUE,TRUE,1,0
GAMB00338,LC,LAB,1,TRUE,TRUE,1,0
GAMB00339,LC,LAB,1,TRUE,TRUE,1,0
GAMB00340,LC,LAB,1,TRUE,TRUE,1,0
GAMB00341,LC,LAB,1,TRUE,TRUE,1,0
GAMB00342,LC,LAB,1,TRUE,TRUE,1,0
GAMB00343,LC,LAB,1,TRUE,TRUE,1,0
GAMB00344,LC,LAB,1,TRUE,TRUE,1,0
GAMB00345,LC,LAB,1,TRUE,TRUE,1,0
GAMB00346,LC,LAB,1,TRUE,TRUE,1,0
GAMB00347,LC,LAB,1,TRUE,TRUE,1,0
GAMB00348,LC,LAB,1,TRUE,TRUE,1,0
GAMB00349,LC,LAB,1,TRUE,TRUE,1,0
GAMB00350,LC,LAB,1,TRUE,TRUE,1,0
GAMB00351,LC,LAB,1,TRUE,TRUE,1,0
GAMB00352,LC,LAB,1,TRUE,TRUE,1,0
GAMB00353,LC,LAB,1,TRUE,TRUE,1,0
GAMB00354,LC,LAB,1,TRUE,TRUE,1,0
GAMB00355,LC,LAB,1,TRUE,TRUE,1,0
GAMB00356,LC,LAB,1,TRUE,TRUE,1,0
GAMB00357,LC,LAB,1,TRUE,TRUE,1,0
GAMB00358,LC,LAB,1,TRUE,TRUE,1,0
GAMB00359,LC,LAB,1,TRUE,TRUE,1,0
GAMB00360,LC,LAB,1,TRUE,TRUE,1,0
GAMB00361,LC,LAB,1,TRUE,TRUE,1,0
GAMB00362,LC,LAB,1,TRUE,TRUE,1,0
GAMB00363,LC,LAB,1,TRUE,TRUE,1,0
GAMB00379,LC,LAB,1,TRUE,TRUE,1,0
GAMB00380,LC,LAB,1,TRUE,TRUE,1,0
GAMB00381,LC,LAB,1,TRUE,TRUE,1,0
GAMB00382,LC,LAB,1,TRUE,TRUE,1,0
GAMB00383,LC,LAB,1,TRUE,TRUE,1,0
GAMB00384,LC,LAB,1,TRUE,TRUE,1,0
GAMB00385,LC,LAB,1,TRUE,TRUE,1,0
GAMB00386,LC,LAB,1,TRUE,TRUE,1,0
GAMB00387,LC,LAB,1,TRUE,TRUE,1,0
GAMB00388,LC,LAB,1,TRUE,TRUE,1,0
GAMB00389,LC,LAB,1,TRUE,TRUE,1,0
GAMB00390,LC,LAB,1,TRUE,TRUE,1,0
GAMB00391,LC,LAB,1,TRUE,TRUE,1,0
GAMB00392,LC,LAB,1,TRUE,TRUE,1,0
GAMB00393,LC,LAB,1,TRUE,TRUE,1,0
GAMB00394,LC,LAB,1,TRUE,TRUE,1,0
GAMB00395,LC,LAB,1,TRUE,TRUE,1,0
GAMB00396,LC,LAB,1,TRUE,TRUE,1,0
GAMB00397,LC,LAB,1,TRUE,TRUE,1,0
GAMB00398,LC,LAB,1,TRUE,TRUE,1,0
GAMB00399,LC,LAB,1,TRUE,TRUE,1,0
GAMB00400,LC,LAB,1,TRUE,TRUE,1,0
GAMB00401,LC,LAB,1,TRUE,TRUE,1,0
GAMB00402,LC,LAB,1,TRUE,TRUE,1,0
GAMB00403,LC,LAB,1,TRUE,TRUE,1,0
GAMB00404,LC,LAB,1,TRUE,TRUE,1,0
GAMB00405,LC,LAB,1,TRUE,TRUE,1,0
GAMB00406,LC,LAB,1,TRUE,TRUE,1,0
GAMB00407,LC,LAB,1,TRUE,TRUE,1,0
GAMB00408,LC,LAB,1,TRUE,TRUE,1,0
GAMB00409,LC,LAB,1,TRUE,TRUE,1,0
GAMB00410,LC,LAB,1,TRUE,TRUE,1,0
GAMB00411,LC,LAB,1,TRUE,TRUE,1,0
GAMB00412,LC,LAB,1,TRUE,TRUE,1,0
GAMB00413,LC,LAB,1,TRUE,TRUE,1,0
GAMB00414,LC,LAB,1,TRUE,TRUE,1,0
GAMB00415,LC,LAB,1,TRUE,TRUE,1,0
GAMB00416,LC,LAB,1,TRUE,TRUE,1,0
GAMB00417,LC,LAB,1,TRUE,TRUE,1,0
GAMB00418,LC,LAB,1,TRUE,TRUE,1,0
GAMB00419,LC,LAB,1,TRUE,TRUE,1,0
GAMB00420,LC,LAB,1,TRUE,TRUE,1,0
GAMB00421,LC,LAB,1,TRUE,TRUE,1,0
GAMB00422,LC,LAB,1,TRUE,TRUE,1,0
GAMB00423,LC,LAB,1,TRUE,TRUE,1,0
GAMB00424,LC,LAB,1,TRUE,TRUE,1,0
GAMB00425,LC,LAB,1,TRUE,TRUE,1,0
GAMB00426,LC,LAB,1,TRUE,TRUE,1,0
GAMB00427,LC,LAB,1,TRUE,TRUE,1,0
GAMB00428,LC,LAB,1,TRUE,TRUE,1,0
GAMB00429,LC,LAB,1,TRUE,TRUE,1,0
GAMB00430,LC,LAB,1,TRUE,TRUE,1,0
GAMB00431,LC,LAB,1,TRUE,TRUE,1,0
GAMB00432,LC,LAB,1,TRUE,TRUE,1,0
GAMB00433,LC,LAB,1,TRUE,TRUE,1,0
GAMB00434,LC,LAB,1,TRUE,TRUE,1,0
GAMB00435,LC,LAB,1,TRUE,TRUE,1,0
GAMB00436,LC,LAB,1,TRUE,TRUE,1,0
GAMB00437,LC,LAB,1,TRUE,TRUE,1,0
GAMB00438,LC,LAB,1,TRUE,TRUE,1,0
GAMB00439,LC,LAB,1,TRUE,TRUE,1,0
GAMB00440,LC,LAB,1,TRUE,TRUE,1,0
GAMB00441,LC,LAB,1,TRUE,TRUE,1,0
GAMB00442,LC,LAB,1,TRUE,TRUE,1,0
GAMB00443,LC,LAB,1,TRUE,TRUE,1,0
GAMB00444,LC,LAB,1,TRUE,TRUE,1,0
GAMB00445,LC,LAB,1,TRUE,TRUE,1,0
GAMB00446,LC,LAB,1,TRUE,TRUE,1,0
GAMB00447,LC,LAB,1,TRUE,TRUE,1,0
GAMB00448,LC,LAB,1,TRUE,TRUE,1,0
GAMB00449,LC,LAB,1,TRUE,TRUE,1,0
GAMB00450,LC,LAB,1,TRUE,TRUE,1,0
GAMB00451,LC,LAB,1,TRUE,TRUE,1,0
GAMB00452,LC,LAB,1,TRUE,TRUE,1,0
GAMB00453,LC,LAB,1,TRUE,TRUE,1,0
GAMB00454,LC,LAB,1,TRUE,TRUE,1,0
GAMB00455,LC,LAB,1,TRUE,TRUE,1,0
GAMB00456,LC,LAB,1,TRUE,TRUE,1,0
GAMB00457,LC,LAB,1,TRUE,TRUE,1,0
GAMB00458,LC,LAB,1,TRUE,TRUE,1,0
GAMB00459,LC,LAB,1,TRUE,TRUE,1,0
GAMB00460,LC,LAB,1,TRUE,TRUE,1,0
GAMB00461,LC,LAB,1,TRUE,TRUE,1,0
GAMB00462,LC,LAB,1,TRUE,TRUE,1,0
GAMB00463,LC,LAB,1,TRUE,TRUE,1,0
GAMB00464,LC,LAB,1,TRUE,TRUE,1,0
GAMB00465,LC,LAB,1,TRUE,TRUE,1,0
GAMB00466,LC,LAB,1,TRUE,TRUE,1,0
GAMB00485,LC,LAB,1,TRUE,TRUE,1,0
GAMB00486,LC,LAB,1,TRUE,TRUE,1,0
GAMB00487,LC,LAB,1,TRUE,TRUE,1,0
GAMB00488,LC,LAB,1,TRUE,TRUE,1,0
GAMB00489,LC,LAB,1,TRUE,TRUE,1,0
GAMB00490,LC,LAB,1,TRUE,TRUE,1,0
GAMB00491,LC,LAB,1,TRUE,TRUE,1,0
GAMB00492,LC,LAB,1,TRUE,TRUE,1,0
GAMB00493,LC,LAB,1,TRUE,TRUE,1,0
GAMB00494,LC,LAB,1,TRUE,TRUE,1,0
GAMB00495,LC,LAB,1,TRUE,TRUE,1,0
GAMB00496,LC,LAB,1,TRUE,TRUE,1,0
GAMB00497,LC,LAB,1,TRUE,TRUE,1,0
GAMB00498,LC,LAB,1,TRUE,TRUE,1,0
GAMB00499,LC,LAB,1,TRUE,TRUE,1,0
GAMB00500,LC,LAB,1,TRUE,TRUE,1,0
GAMB00501,LC,LAB,1,TRUE,TRUE,1,0
GAMB00502,LC,LAB,1,TRUE,TRUE,1,0
GAMB00503,LC,LAB,1,TRUE,TRUE,1,0
GAMB00504,LC,LAB,1,TRUE,TRUE,1,0
GAMB00505,LC,LAB,1,TRUE,TRUE,1,0
GAMB00506,LC,LAB,1,TRUE,TRUE,1,0
GAMB00507,LC,LAB,1,TRUE,TRUE,1,0
GAMB00508,LC,LAB,1,TRUE,TRUE,1,0
GAMB00509,LC,LAB,1,TRUE,TRUE,1,0
GAMB00510,LC,LAB,1,TRUE,TRUE,1,0
GAMB00511,LC,LAB,1,TRUE,TRUE,1,0
GAMB00512,LC,LAB,1,TRUE,TRUE,1,0
GAMB00513,LC,LAB,1,TRUE,TRUE,1,0
GAMB00514,LC,LAB,1,TRUE,TRUE,1,0
GAMB00515,LC,LAB,1,TRUE,TRUE,1,0
GAMB00516,LC,LAB,1,TRUE,TRUE,1,0
GAMB00517,LC,LAB,1,TRUE,TRUE,1,0
GAMB00518,LC,LAB,1,TRUE,TRUE,1,0
GAMB00519,LC,LAB,1,TRUE,TRUE,1,0
GAMB00520,LC,LAB,1,TRUE,TRUE,1,0
GAMB00521,LC,LAB,1,TRUE,TRUE,1,0
GAMB00522,LC,LAB,1,TRUE,TRUE,1,0
GAMB00523,LC,LAB,1,TRUE,TRUE,1,0
GAMB00524,LC,LAB,1,TRUE,TRUE,1,0
GAMB00525,LC,LAB,1,TRUE,TRUE,1,0
GAMB00526,LC,LAB,1,TRUE,TRUE,1,0
GAMB00527,LC,LAB,1,TRUE,TRUE,1,0
GAMB00528,LC,LAB,1,TRUE,TRUE,1,0
GAMB00529,LC,LAB,1,TRUE,TRUE,1,0
GAMB00530,LC,LAB,1,TRUE,TRUE,1,0
GAMB00531,LC,LAB,1,TRUE,TRUE,1,0