facilityType, orderable, program, maxPeriodsOfStock, minPeriodsOfStock, emergencyOrderPoint
CMS,GAMB00133,MLA,12,2,1
CMS,GAMB00134,MLA,12,2,1
CMS,GAMB00135,MLA,12,2,1
CMS,GAMB00136,MLA,12,2,1
CMS,GAMB00137,MLA,12,2,1
CMS,GAMB00138,MLA,12,2,1
CMS,GAMB00139,MLA,12,2,1
CMS,GAMB00140,MLA,12,2,1
RMS,GAMB00133,MLA,4,2,1
RMS,GAMB00134,MLA,4,2,1
RMS,GAMB00135,MLA,4,2,1
RMS,GAMB00136,MLA,4,2,1
RMS,GAMB00137,MLA,4,2,1
RMS,GAMB00138,MLA,4,2,1
RMS,GAMB00139,MLA,4,2,1
RMS,GAMB00140,MLA,4,2,1
HCC,GAMB00133,MLA,2,2,1
HCC,GAMB00134,MLA,2,2,1
HCC,GAMB00135,MLA,2,2,1
HCC,GAMB00136,MLA,2,2,1
HCC,GAMB00137,MLA,2,2,1
HCC,GAMB00138,MLA,2,2,1
HCC,GAMB00139,MLA,2,2,1
HCC,GAMB00140,MLA,2,2,1
HSP,GAMB00133,MLA,2,2,1
HSP,GAMB00134,MLA,2,2,1
HSP,GAMB00135,MLA,2,2,1
HSP,GAMB00136,MLA,2,2,1
HSP,GAMB00137,MLA,2,2,1
HSP,GAMB00138,MLA,2,2,1
HSP,GAMB00139,MLA,2,2,1
HSP,GAMB00140,MLA,2,2,1