code,name,description,geographicZone,facilityType,supportedPrograms,enabled,active
NBERHCC9,Upper Baddibu Hotspots,,UPB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC10,Daru Rilwan Village OPD,,CEB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC11,GFPA Njaba Kunda,,CEB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC12,Nawleru Village OPD,,CEB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC13,Njaba Kunda Minor Health Centre,,CEB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC14,Salikenni Min. Health Centre,,CEB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC15,Kerewan Min. Health Centre,,LOB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC16,Lower Baddibu Hotspots,,LOB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC17,Njawara Village OPD,,LOB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC18,Saba Village OPD,,LOB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC19,Bambally clinic,,SAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC20,Ngenyen Sanjal Min. Health Centre,,SAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBERHCC21,Sara Kunda Min. Health Centre,,SAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRRMS,NBWR RMS,,LON,RMS,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHSP1,Essau District Hospital,,LON,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC1,Barra Wellness Center,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC2,Buniadou Private Clinic,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC3,Fass Njaga Choi Community Clinic,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC4,Ginack OPD Clinic,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC5,Lower Niumi Hotspots,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC6,Madina Sering Mass Village OPD,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC7,Medina Manneh PHC Circuit,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC8,Ndungu Kebba NGO Health Centre,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC9,Ndungu Kebbeh Community Clinic,,LON,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC10,Albreda Min. Health Centre,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC11,Bakendike,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC12,Jurunku,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC13,Kerr Cherno Min. Health Centre,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC14,Nema Kunku Minor Health Centre,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC15,Touba Kolong Community Clinic,,UPN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC16,Bakan Village OPD Clinic,,JKD,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC17,Chessay Health Post,,JKD,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC18,Kuntaya Min. Health Centre,,JKD,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
NBWRHCC19,Macca Balla Manneh Village OPD,,JKD,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRRMS,LRR RMS,,JAW,RMS,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHSP1,Soma District Hospital,,JAW,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC1,Castle Private Clinic,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC2,GFPA Soma,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC3,Jarra west Hotspots,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC4,Mobile Clinic 2,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC5,Sare musa Clinic,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC6,Soma Fire Brigade,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC7,Soma Wellness Center,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC8,Some Five Bridge,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC9,Toniataba village Clinic,,JAW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC10,Jalangbereh Minor Health Centre,,JAC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC11,Jappineh Village OPD,,JAC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC12,Bureng Major Health Centre,,JAE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC13,Dongoroba Health Centre,,JAE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC14,Pakaliba Minor Health Centre,,JAE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC15,Sutukung Clinic,,JAE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC16,Kwinella Min. Health Centre,,KIC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC17,Nema Community Clinic,,KIC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC18,Sibito Clinic,,KIC,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC19,Kaiaf Minor Health Centre,,KIE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC20,Kolior Community Clinic,,KIE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC21,Jattaba Community Clinic,,KIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC22,Jiffarong Clinic,,KIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC23,Kiang Karantaba Min. Health Centre,,KIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC24,Kolikunda Clinic,,KIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
LRRHCC25,MRC Keneba,,KIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRRMS,URR RMS,,BAS,RMS,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHSP1,Basse District Hospital,,BAS,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC1,Ahmadiyya Clinic,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC2,Basse Army Clinic,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC3,Basse Fire Service Clinic,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC4,Basse Hotspot,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC5,Basse Wellness Center,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC6,CaDO Basse (SSJA),,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC7,Dampha Kunda Circuit,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC8,Dingri PHC Circuit,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC9,Fass Bajong PHC Circuit,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC10,GFPA Basse,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC11,Mango Clinic,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC12,Sabi HC,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC13,Sabi Minor Health Centre,,BAS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC14,Bakadagy OPD Clinic,,JMR,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC15,Demba Kunda Koto Minor Health Centre,,JMR,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC16,Demba Kunda Kuta Village OPD,,JMR,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC17,Gambisara Min. Health Centre,,JMR,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC18,Numuyel Village OPD,,JMR,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC19,Sotuma sere village OPD clinic,,JMR,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC20,Fatoto Min. Health Centre,,KTR,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC21,Garawol Minor Health Centre,,KTR,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC22,Koina Minor Health Centre,,KTR,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC23,Changaly Lang Kaddy Community Clinic,,SND,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC24,Darsilameh Community Clinic,,SND,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC25,Darsilameh Private Clinic,,SND,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC26,Diabugu Min. Health Centre,,SND,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC27,Kuwonku-Ba,,SND,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC28,Perai Community Clinic,,TMN,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC29,Badja Kunda Major Health Centre,,WUE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC30,Chamoi Bunda,,WUE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC31,Darsilammeh Health Post,,WUE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC32,Foday Kunda Min. Health Centre,,WUE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC33,Macca Masireh Circuit,,WUE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC34,Sutukoba Community Clinic,,WUE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC35,Gunjur Kuta,,WUW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC36,Nyakoi Kerewan Community Clinic,,WUW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
URRHCC37,Yorobawol Min. Health Centre,,WUW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRRMS,CRR RMS,,UFW,RMS,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHSP1,Bansang Hospital,,UFW,HSP,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC1,Bansag Fire Services OPD,,UFW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC2,Bansang RCH Clinic,,UFW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC3,Hamadiya Clinic,,UFW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC4,Madina Mfally Community Clinic,,UFW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC5,Sare Soffie OPD Clinic,,UFW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC6,Hotspots,,JAB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC7,Jamali Health Post,,JAB,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC8,Brikama-Ba Min Health Centre,,LFW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC9,Jahali NGO Min. Health Centre,,LFW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC10,Madina Umfally Health Post,,LFW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC11,Saint Lazarus NGO Clinic,,LFW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC12,Ballanghar Village OPD,,LOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC13,Gengie Wollof Circuit,,LOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC14,Kaur Minor Health Centre,,LOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC15,Simbara Khai Circuit,,LOS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC16,Kudang Min. Health Centre,,NIE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC17,Sambel Kunda NGO Clinic,,NIE,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC18,Katamina Health Post,,NIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC19,Nana Village OPD,,NIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC20,Pinai Village OPD,,NIW,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC21,Firdawsy OPD Clinic,,NIA,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC22,Hotspots,,NIA,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC23,Kayai PHC Circuit,,NIA,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC24,Kuntaur Major Health Centre,,NIA,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC25,Madinia lamin kanteh,,NIA,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC26,Njoben Village OPD,,NIA,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC27,Bakadaji Jailan village clinic,,NIAJ,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC28,Chamen Min. Health Centre,,NIAJ,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC29,Doboo Community Clinic,,SAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC30,Jamally Ganyado village clinic,,SAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC31,Kunting Health Post,,SAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC32,Nasini Medical Clinic,,SAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC33,Sami Karantaba Min. Health Center,,SAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC34,Sami Madina,,SAM,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC35,Babou Jobe Circuit,,NID,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC36,Dalaba Circuit,,NID,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC37,Dankunku Min Health Centre,,NID,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC38,Gissadi OPD Clinic,,NID,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE
CRRHCC39,Njau Village OPD,,UPS,HCC,"[HIV,TB,MLA,RMNCAH,EM,LAB]",TRUE,TRUE