productCode,name,description,netContent,dispensingUnit, packRoundingThreshold,packSize, roundToZero,netContent,productCode
EM0248,Dexamethasone Sodium Phosphate 4mg/ml,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0248
EM0250,Prednisolone 5mg tablets,,50,dispensingUnit:each,1,50,TRUE,50,EM0250
EM0251,Glibenclamide 5mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0251
EM0252,Insulin MIXTARD 100IU/ML injection,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0252
EM0253,Insulin SOLUBLE100iu/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0253
EM0254,Metformin 500mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0254
EM0255,Norethisterone 5mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0255
EM0256,Carbimazole 5mg tablets,,100,dispensingUnit:each,1,100,TRUE,100,EM0256
EM0257,Thyroxine 0.1mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0257
EM0258,Lugols iodine,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0258
EM0259,"Tuberculin, purified protein derivative",,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0259
EM0260,Rabies Immunoglobulins 150iu/ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0260
EM0261,"Anti tetanus immunoglobulin, human 500iu",,1,dispensingUnit:each,1,1,TRUE,1,EM0261
EM0262,Anti D Immunoglobulin 250mcg,,1,dispensingUnit:each,1,1,TRUE,1,EM0262
EM0263,"Snake venom antiserum, Gambia",,1,dispensingUnit:each,1,1,TRUE,1,EM0263
EM0264,Neostigmine 2.5mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0264
EM0265,Pancuronium bromide 2mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0265
EM0266,Suxamethonium 50mg/ml injcetion,,1,dispensingUnit:each,1,1,TRUE,1,EM0266
EM0267,Aciclovir 3% eye ointment,,1,dispensingUnit:each,1,1,TRUE,1,EM0267
EM0268,Aciclovir eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0268
EM0269,Chloramphenicol 0.5% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0269
EM0270,Ciprofloxacin 0.3% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0270
EM0271,Gentamycin 0.3% Eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0271
EM0272,Gentamycin/Neomycin eye ointment 0.3%/0.5%Hyalase injection 1500IU,,1,dispensingUnit:each,1,1,TRUE,1,EM0272
EM0273,Idoxuridine 0.5% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0273
EM0274,Natamycin drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0274
EM0275,Tetracycline 1% eye ointment,,1,dispensingUnit:each,1,1,TRUE,1,EM0275
EM0276,Dexamethazone 0.1% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0276
EM0277,Prednisolone 0.5% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0277
EM0278,Sodium cromoglycate 2% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0278
EM0279,Ethanol Absolute 99.5% injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0279
EM0280,Amethocaine (Tetracaine) 1% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0280
EM0281,Acetazolamide 250mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0281
EM0282,Pilocarpine 2% eye drops,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0282
EM0283,Timolol 0.25% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0283
EM0284,Atropine 1% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0284
EM0285,Cyclopentolate 0.5% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0285
EM0287,Ergometrine 0.5mg /ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0287
EM0288,Ergometrine 0.5mg TAB,,1,dispensingUnit:each,1,1,TRUE,1,EM0288
EM0289,Misoprostol 200mg tablets,,100,dispensingUnit:each,1,100,TRUE,100,EM0289
EM0290,Oxytocin 10iu/ml,,100,dispensingUnit:each,1,100,TRUE,100,EM0290
EM0291,"Magnesium Sulphate 50% injection, vial",,100,dispensingUnit:each,1,100,TRUE,100,EM0291
EM0292,Amitriptyline 25mg,,1,dispensingUnit:each,1,1,TRUE,1,EM0292
EM0293,Chlorpromazine 25mg/ml injection,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0293
EM0294,Chlorpromazine 25mg tablet,,1,dispensingUnit:each,1,1,TRUE,1,EM0294
EM0295,Chlorpromazine 100mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0295
EM0298,Fluphenazinedecanoate 25mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0298
EM0299,Haloperidol 5mg /ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0299
EM0300,Haloperidol 5mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0300
EM0301,Imipramine 25mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0301
EM0302,Risperidone 2mg tabs,,100,dispensingUnit:each,1,100,TRUE,100,EM0302
EM0303,Thioridazine 50mg tab,,100,dispensingUnit:each,1,100,TRUE,100,EM0303
EM0304,Trihexylphenidyl 2mg tablet,,100,dispensingUnit:each,1,100,TRUE,100,EM0304
EM0306,Aminophylline 25mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0306
EM0307,Aminophylline 100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0307
EM0308,Beclomethasone 50mcg/dose inhaler,,1,dispensingUnit:each,1,1,TRUE,1,EM0308
EM0309,Ipratropium 250mcg/ml nebulizer,,1,dispensingUnit:each,1,1,TRUE,1,EM0309
EM0310,Salbutamol 4mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0310
EM0311,Salbutamol 2mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0311
EM0312,Salbutamol 2mg/5ml syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0312
EM0313,Salbutamol 2mg/ml respiratory solution,,1,dispensingUnit:each,1,1,TRUE,1,EM0313
EM0314,Salbutamol 50mcg/ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0314
EM0315,Salbutamol 100mcg/dose inhaler,,1,dispensingUnit:each,1,1,TRUE,1,EM0315
EM0317,Calcium Gluconate 10% injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0317
EM0318,Glucose (Dextrose) 50% Isotonic injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0318
EM0319,Glucose (Dextrose) 5% hypertonic injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0319
EM0320,Glucose 5% + Sodium Chloride 0.9% solution,,1,dispensingUnit:each,1,1,TRUE,1,EM0320
EM0321,Mannitol 10% injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0321
EM0322,Sodium Bicarbonate 8.4% injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0322
EM0323,Sodium Chloride 0.9% Intravenous solution,,1,dispensingUnit:each,1,1,TRUE,1,EM0323
EM0324,Sodium Lactate Compound Intravenous solution,,1,dispensingUnit:each,1,1,TRUE,1,EM0324
EM0325,Water for injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0325
EM0326,Ring pessaries (for uterine prolapses),,100,dispensingUnit:each,1,100,TRUE,100,EM0326
EM0327,Ascorbic Acid (Vitamin C) 100mg,,1,dispensingUnit:each,1,1,TRUE,1,EM0327
EM0328,Calcium Lactate 300mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0328
EM0329,Multivitamin tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0329
EM0330,Multivtamin syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0330
EM0331,Phytomenadione 10mg/ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0331
EM0332,Pyridoxine 10mg tablets,,100,dispensingUnit:each,1,100,TRUE,100,EM0332
EM0334,Thiamine 100mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0334
EM0335,Vitamin B Compound tablets,,100,dispensingUnit:each,1,100,TRUE,100,EM0335
EM0336,Vitamin B compound Inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0336
EM0339,Aciclovir 200mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0339
EM0356,Tamsulosin 400mcg capsule,,100,dispensingUnit:each,1,100,TRUE,100,EM0356
EM0357,Terazosin 2mg tablet,,100,dispensingUnit:each,1,100,TRUE,100,EM0357
EM0358,Clomiphene citrate 50mg tab,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0358
EM0359,Antihaemorrhoidal suppositories/ ointment,,1,dispensingUnit:each,1,1,TRUE,1,EM0359
EM0360,Erythropoietin 4000iu/Vial,,1,dispensingUnit:each,1,1,TRUE,1,EM0360
EM0361,Total Parental Nutrition,,1,dispensingUnit:each,1,1,TRUE,1,EM0361
EM0363,Allupurinol 100mg,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0363
EM0364,Chloroquine 150mg base,,100,dispensingUnit:each,1,100,TRUE,100,EM0364
EM0365,Albumin 5%,,1,dispensingUnit:each,1,1,TRUE,1,EM0365
EM0366,Bromocriptine 2.5mg,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0366
EM0367,Diclofenac 100mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0367
EM0368,Ibuprofen 400mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0368
EM0369,Pethidine 100mg/ml amp,,1,dispensingUnit:each,1,1,TRUE,1,EM0369
EM0370,Phenobarbitone 100mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0370
EM0371,Mebendazole 500mg tablets,,100,dispensingUnit:each,1,100,TRUE,100,EM0371
EM0372,Amoxicillin 500mg capsules,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0372
EM0373,"Ampicillin 1g powder for injection, vial",,1,dispensingUnit:each,1,1,TRUE,1,EM0373
EM0374,"Ceftriaxone 1gm powder for injection, vial",,20,dispensingUnit:each,1,20,TRUE,20,EM0374
EM0375,Ciprofloxacin 500mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0375
EM0376,Warfarin 5mg tablets,,100,dispensingUnit:each,1,100,TRUE,100,EM0376
EM0378,Nifedipine 20mg tablets/capsules,,100,dispensingUnit:each,1,100,TRUE,100,EM0378
EM0379,Podophyllin 10%,,1,dispensingUnit:each,1,1,TRUE,1,EM0379
EM0380,Lactulose 3.7g/ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0380
EM0381,Chloramphenicol 1.0% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0381
EM0382,Pilocarpine 4% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0382
EM0383,Timolol 0.5%eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0383
EM0384,Cyclopentolate 1% eye drops,,1,dispensingUnit:each,1,1,TRUE,1,EM0384
EM0385,Thioridazine 100mg tab,,100,dispensingUnit:each,1,100,TRUE,100,EM0385
EM0386,Mannitol 20% injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0386
EM0387,Ascorbic Acid (Vitamin C) 500mg,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0387
EM0388,Pyridoxine 15mg tablets,,100,dispensingUnit:each,1,100,TRUE,100,EM0388
EM0389,Terazosin 5mg tablet,,100,dispensingUnit:each,1,100,TRUE,100,EM0389
EM0390,Allupurinol 300mg,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0390
EM0391,Albumin 20%,,1,dispensingUnit:each,1,1,TRUE,1,EM0391
EM0392,Dipyridamole 100mg tablets,,100,dispensingUnit:each,1,100,TRUE,100,EM0392
EM0393,Halothane Inhalation liquid,,1,dispensingUnit:each,1,1,TRUE,1,EM0393
EM0394,Sevoflurane 3% inhalation ,,1,dispensingUnit:each,1,1,TRUE,1,EM0394
EM0395,Bupivacaine 0.5%  injection ,,1,dispensingUnit:each,1,1,TRUE,1,EM0395
EM0396,IV Paracetamol 1 g / vial injection ,,1,dispensingUnit:each,1,1,TRUE,1,EM0396
EM0397,Naproxen 500mg ,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0397
EM0398,Tramadol Hydrochloride 50mg /ml injection ,,1,dispensingUnit:each,1,1,TRUE,1,EM0398
EM0399,Cetirizine Hcl 10mg tablet,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0399
EM0400,Clonazepam 2mg tablet  ,,100,dispensingUnit:each,1,100,TRUE,100,EM0400
EM0401,Ethosuximide 250mg tablets ,,100,dispensingUnit:each,1,100,TRUE,100,EM0401
EM0402,Lorazepam 1mg tablet  ,,100,dispensingUnit:each,1,100,TRUE,100,EM0402
EM0403,Fluoxetine 10mg tablet ,,100,dispensingUnit:each,1,100,TRUE,100,EM0403
EM0404,Risperidone 4 mg tablet ,,100,dispensingUnit:each,1,100,TRUE,100,EM0404
EM0405,Thaibendazole 500mg tablets ,,100,dispensingUnit:each,1,100,TRUE,100,EM0405
EM0406,Diethylcarbamazine 50mg tablets ,,100,dispensingUnit:each,1,100,TRUE,100,EM0406
EM0407,Ivermectin 3mg tablet ,,100,dispensingUnit:each,1,100,TRUE,100,EM0407
EM0408,Praziquantel 600mg tablets  ,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0408
EM0409,"Ampicillin-sulbactam 500mg powder for injection, vial ",,1,dispensingUnit:each,1,1,TRUE,1,EM0409
EM0410,"Ampicillin-sulbactam 1g powder for injection, vial ",,1,dispensingUnit:each,1,1,TRUE,1,EM0410
EM0411,Fluconazole 150mg Capsule ,,100,dispensingUnit:each,1,100,TRUE,100,EM0411
EM0412,Fluconazole 200mg Capsule ,,100,dispensingUnit:each,1,100,TRUE,100,EM0412
EM0413,Carmustine 100 mg / vial  ,,1,dispensingUnit:each,1,1,TRUE,1,EM0413
EM0414,carboplastin 50mg,,100,dispensingUnit:each,1,100,TRUE,100,EM0414
EM0415,carboplastin150mg ,,100,dispensingUnit:each,1,100,TRUE,100,EM0415
EM0416,paclitaxel 6mg/ml  ,,100,dispensingUnit:each,1,100,TRUE,100,EM0416
EM0417,Etoposide 20mg/ml ,,100,dispensingUnit:each,1,100,TRUE,100,EM0417
EM0418,Actinomycin D ,,100,dispensingUnit:each,1,100,TRUE,100,EM0418
EM0419,Folinic acid 10 mg / ml injection  ,,1,dispensingUnit:each,1,1,TRUE,1,EM0419
EM0420,Folinic acid 15mg / ml injection  ,,1,dispensingUnit:each,1,1,TRUE,1,EM0420
EM0421,Clopidogrel 75mg ,,100,dispensingUnit:each,1,100,TRUE,100,EM0421
EM0422,"Heparin 5000 iu/ml injcetion, 5ml ",,1,dispensingUnit:each,1,1,TRUE,1,EM0422
EM0423,Enoxaparin 40mg/0.4ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0423
EM0424,Tranexamic acid 500mg tablet ,,100,dispensingUnit:each,1,100,TRUE,100,EM0424
EM0425,Labetalol 100mg/20ml ,,100,dispensingUnit:each,1,100,TRUE,100,EM0425
EM0426,Labetalol 200mg tablet,,100,dispensingUnit:each,1,100,TRUE,100,EM0426
EM0427,"Digoxin 0.25mg /ml injcetion, 2ml ",,1,dispensingUnit:each,1,1,TRUE,1,EM0427
EM0428,Atropine 1mg/ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0428
EM0429,Dobutamine 5mg / ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0429
EM0430,Norepinephrine 1 mg / ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0430
EM0431,"Nystatin 100,000 iu/g Ointment ",,1,dispensingUnit:each,1,1,TRUE,1,EM0431
EM0432,Permethrin 5% ,,1,dispensingUnit:each,1,1,TRUE,1,EM0432
EM0433,Iohexal 350 mg / 10 ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0433
EM0434,Gadolinium 0.5mmol / ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0434
EM0435,Hydrogen peroxide ,,1,dispensingUnit:each,1,1,TRUE,1,EM0435
EM0436,Surgical spirit ,,1,dispensingUnit:each,1,1,TRUE,1,EM0436
EM0437,Odansetron 4mg tablet ,,100,dispensingUnit:each,1,100,TRUE,100,EM0437
EM0438,Conjugate oestrogen  ,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0438
EM0439,Provera (medroxyprogesterone acetate) 10mg tablet  ,,100,dispensingUnit:each,1,100,TRUE,100,EM0439
EM0440,Methimazole 5mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0440
EM0441,Fentanyl  patch ,,1,dispensingUnit:each,1,1,TRUE,1,EM0441
EM0442,Terbutaline 5mg tablet/ 1mg injection ,,1,dispensingUnit:each,1,1,TRUE,1,EM0442
EM0443,Levetiracetam 250mg tablets ,,100,dispensingUnit:each,1,100,TRUE,100,EM0443
EM0444,"Isoplasma 4% , 500ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0444
EM0445,Human Menopausal Gonadotropin (HMG)  ,,1,dispensingUnit:each,1,1,TRUE,1,EM0445
EM0446,Human Chorionic Gonadotropine (HCG) 5000IU/ 150IU/ 75IU  ,,1,dispensingUnit:each,1,1,TRUE,1,EM0446
EM0447,Medroxyprogesterone Acetate (Sayana- press) 104mg/0.65ml  ,,1,dispensingUnit:each,1,1,TRUE,1,EM0447
EM0448,Vigabatrin 500mg tablets ,,100,dispensingUnit:each,1,100,TRUE,100,EM0448
EM0449,Bicalutamide 150mg tablet ,,100,dispensingUnit:each,1,100,TRUE,100,EM0449
EM0450,Glycopyrrolate 0.2 mg / ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0450
EM0451,Sodium Valproate syrup 200mg/5mls ,,1,dispensingUnit:each,1,1,TRUE,1,EM0451
EM0452,F-100 Therapeutic Milk 114g,,1,dispensingUnit:each,1,1,TRUE,1,EM0452
EM0453,F-75 Therapeutic Milk - 102.5g,,1,dispensingUnit:each,1,1,TRUE,1,EM0453
EM0455,Plumpy Nut,,1,dispensingUnit:each,1,1,TRUE,1,EM0455
EM0456,"Retinol 100,000IU Soft Get Caps (500 Cap)",,500,dispensingUnit:each,1,500,TRUE,500,EM0456
EM0457,"Retinol 100,000IU Soft gel.Caps/PAC 100",,100,dispensingUnit:each,1,100,TRUE,100,EM0457
EM0458,"Retinol 200,000IU Soft .Cap (500 Cap)",,500,dispensingUnit:each,1,500,TRUE,500,EM0458
EM0460,Azithromycin 250mg tablets,,6,dispensingUnit:each,1,6,TRUE,6,EM0460
EM0462,Water for injection 5ml vial,,1,dispensingUnit:each,1,1,TRUE,1,EM0462
EM0463,Ibuprofen 400mg tablets,,500,dispensingUnit:each,1,500,TRUE,500,EM0463
EM0464,Clindamycin 150mg caps,,30,dispensingUnit:each,1,30,TRUE,30,EM0464
EM0465,Erythromycin 200mg/5mls. 100ml bottle,,1,dispensingUnit:each,1,1,TRUE,1,EM0465
EM0467,Mebendazole 500mg tablets,,200,dispensingUnit:each,1,200,TRUE,200,EM0467
EM0468,MUAC TAPE 11.5 RED,,1,dispensingUnit:each,1,1,TRUE,1,EM0468
EM0469,Paracetamol 500mg Tablet,,500,dispensingUnit:each,1,500,TRUE,500,EM0469
EM0470,Amoxicillin 250mg tablet,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0470
EM0471,"Chlorhexidine Gel 7.1%, 20gm tube",,1,dispensingUnit:each,1,1,TRUE,1,EM0471
EM0472,Oral Rehydration Salts  (ORS) + Zinc,,1,dispensingUnit:each,1,1,TRUE,1,EM0472
EM0473,Cotrimoxazole Dispersible Tab 120mg,,100,dispensingUnit:each,1,100,TRUE,100,EM0473
EM0475,Cefotaxime 1gm Inj Vial,,1,dispensingUnit:each,1,1,TRUE,1,EM0475
EM0476,"Amoxicillin powder for suspension 125mg/5mls, 60mls bottle",,1,dispensingUnit:each,1,1,TRUE,1,EM0476
EM0477,Co-trimoxazole 480mg Tablet,,100,dispensingUnit:each,1,100,TRUE,100,EM0477
EM0478,"Azithromycin suspension 200mg/ml, 15mls bottle",,1,dispensingUnit:each,1,1,TRUE,1,EM0478
EM0479,"Ceftriaxone 1gm powder for injection, vial",,1,dispensingUnit:each,1,1,TRUE,1,EM0479
EM0480,Amoxicillin 250mg tablet,,100,dispensingUnit:each,1,100,TRUE,100,EM0480
EM0481,"Chloramphenicol 1g, powder for injection",,1,dispensingUnit:each,1,1,TRUE,1,EM0481
EM0482,"Paracetamol syrup 120mg/5ml, 60mls bottle",,1,dispensingUnit:each,1,1,TRUE,1,EM0482
EM0483,Absorbent Cotton Wool 500g (Roll),,1,dispensingUnit:each,1,1,TRUE,1,EM0483
EM0484,Ambu Bag,,1,dispensingUnit:each,1,1,TRUE,1,EM0484
EM0485,Apron Disposable (80x120cm),,1,dispensingUnit:each,1,1,TRUE,1,EM0485
EM0486,Bandages 75cm x 5cm (Roll),,1,dispensingUnit:each,1,1,TRUE,1,EM0486
EM0487,Barium Sulphate Power,,1,dispensingUnit:each,1,1,TRUE,1,EM0487
EM0488,Bed Sheet with Pillow (Set),,1,dispensingUnit:each,1,1,TRUE,1,EM0488
EM0489,Blood Glucose Test Meter,,1,dispensingUnit:each,1,1,TRUE,1,EM0489
EM0490,Blood Glucose Test Meter strips,,50,dispensingUnit:each,1,50,TRUE,50,EM0490
EM0491,BP Machine (Sphygmomanometer),,1,dispensingUnit:each,1,1,TRUE,1,EM0491
EM0492,Burette Paedriatric,,1,dispensingUnit:each,1,1,TRUE,1,EM0492
EM0493,Cannula Size 16G (Pcs),,1,dispensingUnit:each,1,1,TRUE,1,EM0493
EM0494,Cannula Size 18G (Pcs),,1,dispensingUnit:each,1,1,TRUE,1,EM0494
EM0495,Cannula Size 20G (Pcs),,1,dispensingUnit:each,1,1,TRUE,1,EM0495
EM0496,Cannula Size 22G (Pcs),,1,dispensingUnit:each,1,1,TRUE,1,EM0496
