productCode,name,description,netContent,dispensingUnit, packRoundingThreshold,packSize, roundToZero,netContent,productCode
LC0046,Pippets Yellow tips 2-200ul (1000 pcs),,1000,dispensingUnit:each,1,1000,TRUE,1000,LC0046
LC0047,Pippets Blue tips 100-1000ul (1000 pcs),,1000,dispensingUnit:each,1,1000,TRUE,1000,LC0047
LC0048,FASCount Thermal printer roll (10 roll),,1,dispensingUnit:each,1,1,TRUE,1,LC0048
LC0049,Screening Test- reference lab -Murex HIV ELISA Ag/Ab combination,,96,dispensingUnit:each,1,96,TRUE,96,LC0049
LC0051,"Urine Container, Universal 30ml",,400,dispensingUnit:each,1,400,TRUE,400,LC0051
LC0052,"Urine Test Strips, 3 Parameters, Bottles/100 Tests",,100,dispensingUnit:each,1,100,TRUE,100,LC0052
LC0053,"Urine Test Strips, 10 Parameters, Bottles/100 Tests",,100,dispensingUnit:each,1,100,TRUE,100,LC0053
LC0054,Xpert Cartridge -EID,,10,dispensingUnit:each,1,10,TRUE,10,LC0054
LC0055,Xpert Cartridge-VL,,10,dispensingUnit:each,1,10,TRUE,10,LC0055
LC0056,"Sulphuric Acid, 1L Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0056
LC0057,Single Channel Pipette P10,,1,dispensingUnit:each,1,1,TRUE,1,LC0057
LC0058,Multi Channel Pipette 10-100ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0058
LC0060,ELISA Plate reader,,1,dispensingUnit:each,1,1,TRUE,1,LC0060
LC0061,ELISA palte Washer,,1,dispensingUnit:each,1,1,TRUE,1,LC0061
LC0062,Centrifuge bench top for urine,,1,dispensingUnit:each,1,1,TRUE,1,LC0062
LC0063,Incubator,,1,dispensingUnit:each,1,1,TRUE,1,LC0063
LC0065,Sharp boxes 5L,,1,dispensingUnit:each,1,1,TRUE,1,LC0065
LC0066,Benchkote ,,100,dispensingUnit:each,1,100,TRUE,100,LC0066
LC0067,BACTEC MGIT 960 PZA KIT,,1,dispensingUnit:each,1,1,TRUE,1,LC0067
LC0068,BACTEC MGIT 960 PZA TUBE,,1,dispensingUnit:each,1,1,TRUE,1,LC0068
LC0069,BACTEC MGIT 960 SIRE KIT,,1,dispensingUnit:each,1,1,TRUE,1,LC0069
LC0070,"BACTEC MGIT Growth Supplement Kit, (come together with Panta)",,1,dispensingUnit:each,1,1,TRUE,1,LC0070
LC0071,BACTEC MGIT 960 control vials,,100,dispensingUnit:each,1,100,TRUE,100,LC0071
LC0072,BB BACTEC MGIT960 Ethambutol 7.5 kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0072
LC0073,BBL MGIT Tubes for use in BACTEC MGIT 960 System (7ml),,100,dispensingUnit:each,1,100,TRUE,100,LC0073
LC0074,"BBL® MGIT™ OADC, 15 ml carton of 6 vials enrichment",,1,dispensingUnit:each,1,1,TRUE,1,LC0074
LC0075,BD BACTEC MGIT 960 Isoniazid 4.0 kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0075
LC0076,Biohazard bags,,100,dispensingUnit:each,1,100,TRUE,100,LC0076
LC0077,Blood Agar Base 500g,,100,dispensingUnit:each,1,100,TRUE,100,LC0077
LC0078,Cetylperidium chloride 1L Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0078
LC0081,Di sodium hydrogen phosphate dodehydrate 500g Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0081
LC0082,Test tubes Rack Wire,,1,dispensingUnit:each,1,1,TRUE,1,LC0082
LC0084,"four way rack for 15-50ml tube,floating test tubes rack, modular heating block and streile plastic forcep",,1,dispensingUnit:each,1,1,TRUE,1,LC0084
LC0085,GenoType® MTBDRplus Version 2.0 kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0085
LC0086,GenoType® MTBDRsl kit (without Genolyse),,1,dispensingUnit:each,1,1,TRUE,1,LC0086
LC0087,GenoType® Mycobacterium AS (without GenLyse),,1,dispensingUnit:each,1,1,TRUE,1,LC0087
LC0088,GenoType® Mycobacterium CM version 2 (without GenoLyse),,1,dispensingUnit:each,1,1,TRUE,1,LC0088
LC0089,GenoType® MyTBC,,1,dispensingUnit:each,1,1,TRUE,1,LC0089
LC0090,Hycolin 5L Disinfectant Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0090
LC0091,Hydrochloric acid 100ml Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0091
LC0092,"Lab guard, (6x1L)",,1,dispensingUnit:each,1,1,TRUE,1,LC0092
LC0093,Label for cryovial,,1,dispensingUnit:each,1,1,TRUE,1,LC0093
LC0095,Surgical Laboratory gown L,,40,dispensingUnit:each,1,40,TRUE,40,LC0095
LC0096,Pippette Filter Tip 1000ul,,96,dispensingUnit:each,1,96,TRUE,96,LC0096
LC0097,Pippette Filter Tip 10ul,,96,dispensingUnit:each,1,96,TRUE,96,LC0097
LC0098,MGIT TB Identification Kit ,,1,dispensingUnit:each,1,1,TRUE,1,LC0098
LC0099,Microcentrifuge / Eppendorf tubes 1.5ml,,500,dispensingUnit:each,1,500,TRUE,500,LC0099
LC0100,Microcentrifuge /Eppendorf tubes 2 ml,,500,dispensingUnit:each,1,500,TRUE,500,LC0100
LC0101,Centrifuge tubes 50ml,,500,dispensingUnit:each,1,500,TRUE,500,LC0101
LC0102,"Molecular grade water, 100ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0102
LC0103,"Face Maks N95, FFP2",,1,dispensingUnit:each,1,1,TRUE,1,LC0103
LC0104,"N-Acetyl L cysteine, 500g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0104
LC0105,PCR tube 0.5ml,,500,dispensingUnit:each,1,500,TRUE,500,LC0105
LC0107,Potassium dihydrogen phosphate 500g Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0107
LC0108,Quick chiller for tubes 0.2 to 1.5ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0108
LC0109,Rack for 1.5- 2ml tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0109
LC0110,Rack for 50ml tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0110
LC0111,Rack for single channel pipettes,,1,dispensingUnit:each,1,1,TRUE,1,LC0111
LC0119,Reagent powder-DST Clofazine 5g,,1,dispensingUnit:each,1,1,TRUE,1,LC0119
LC0120,Reagent powder-DST-Ethionamide 5g,,1,dispensingUnit:each,1,1,TRUE,1,LC0120
LC0123,Sealing /Adhesive cover tape - film,,100,dispensingUnit:each,1,100,TRUE,100,LC0123
LC0129,sodium chloride 500g Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0129
LC0130,"Sodium hydroxide(NaoH), 500g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0130
LC0131,Forcep metal/steel ,,1,dispensingUnit:each,1,1,TRUE,1,LC0131
LC0143,Autoclave tape,,1,dispensingUnit:each,1,1,TRUE,1,LC0143
LC0147,Sulphuric Acid 1L Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0147
LC0149,Tri Sodium citrate dihydrate 500g Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0149
LC0150,Trypton Soya broth 500g Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0150
LC0151,XPERT MTB/XDR Cartridge,,10,dispensingUnit:each,1,10,TRUE,10,LC0151
LC0152,Xpert MTB/RIF Ultra,,50,dispensingUnit:each,1,50,TRUE,50,LC0152
LC0153,GeneXpert XVI Module Machine,,1,dispensingUnit:each,1,1,TRUE,1,LC0153
LC0154,Malaria Rapid Diagnostic Test (mRDTs),,25,dispensingUnit:each,1,25,TRUE,25,LC0154
LC0157,Blood Lancets ( 200pcs),,200,dispensingUnit:each,1,200,TRUE,200,LC0157
LC0158,Heparinized Capillary Tubes (100pcs),,100,dispensingUnit:each,1,100,TRUE,100,LC0158
LC0159,Cristaseal (100pcs),,100,dispensingUnit:each,1,100,TRUE,100,LC0159
LC0160,Drabkins Capsules (6x6pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0160
LC0161,Blood collection tube - plain glass - 7ml - Redtop - pack of 1000,,100,dispensingUnit:each,1,100,TRUE,100,LC0161
LC0162,"Blood collection tube EDTA tubes 4ml, 1000 pcs",,100,dispensingUnit:each,1,100,TRUE,100,LC0162
LC0163,Blue Tissue ( Roll),,1,dispensingUnit:each,1,1,TRUE,1,LC0163
LC0165,"Immerson oil, 125ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0165
LC0166,Field Stain A 500ml bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0166
LC0167,Field Stain B 500ml bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0167
LC0168,Microscope slides - frosted end - 76x26mm - 50 slides,,50,dispensingUnit:each,1,50,TRUE,50,LC0168
LC0169,HB calibration standards 3.0 g/dl Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0169
LC0171,"Ethanol Absolute (98.7-100%), Alcohol 1L Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0171
LC0172,Giemsa stain modified solution 500ml Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0172
LC0173,Glycerol 1L Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0173
LC0174,"Graduated Measuring Cylinder 500ml, Plastic",,1,dispensingUnit:each,1,1,TRUE,1,LC0174
LC0175,Digital Weighing scale,,1,dispensingUnit:each,1,1,TRUE,1,LC0175
LC0176,"Filter paper, 24cm in diameter (100 pcs)",,100,dispensingUnit:each,1,100,TRUE,100,LC0176
LC0177,"Beaker, 500ml capacity",,1,dispensingUnit:each,1,1,TRUE,1,LC0177
LC0178,"Funnel, Plastic",,1,dispensingUnit:each,1,1,TRUE,1,LC0178
LC0179,"Glass beads (5mm), 500g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0179
LC0181,Water bath,,1,dispensingUnit:each,1,1,TRUE,1,LC0181
LC0182,Goggles,,1,dispensingUnit:each,1,1,TRUE,1,LC0182
LC0183,Microscope Olympus,,1,dispensingUnit:each,1,1,TRUE,1,LC0183
LC0184,"Slide storage boxes, Plastic",,1,dispensingUnit:each,1,1,TRUE,1,LC0184
LC0187,Slide tray,,1,dispensingUnit:each,1,1,TRUE,1,LC0187
LC0189,Timer,,1,dispensingUnit:each,1,1,TRUE,1,LC0189
LC0190,Buffer tablets pH7.2 Bottle,,50,dispensingUnit:each,1,50,TRUE,50,LC0190
LC0192,Cotton wool (absorbent) 500g Roll,,1,dispensingUnit:each,1,1,TRUE,1,LC0192
LC0193,Conical flask 500ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0193
LC0194,"Potassium dihydrogen phosphate (anhydrous) (KH2PO4), 500g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0194
LC0195,Sodium hydrogen phosphate (anhydrous) (NaHPO4) 500g Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0195
LC0196,pH Meter,,1,dispensingUnit:each,1,1,TRUE,1,LC0196
LC0198,Test tubes,,100,dispensingUnit:each,1,100,TRUE,100,LC0198
LC0199,Micro-haematocrit Centrifuge / PCV machine,,1,dispensingUnit:each,1,1,TRUE,1,LC0199
LC0200,Spreader,,1,dispensingUnit:each,1,1,TRUE,1,LC0200
LC0201,Antisera A Blood Grouping Serum 10ml Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0201
LC0202,Antisera AB Blood Grouping Serum 10ml Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0202
LC0203,Antisera B Blood Grouping Serum 10ml Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0203
LC0204,Antisera D Blood Grouping Serum 10ml Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0204
LC0205,Blood bags (Double 450ml CPDA) 100 pcs,,1,dispensingUnit:each,1,1,TRUE,1,LC0205
LC0206,"Blood bags (Single 150ml CPDA), 100 pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0206
LC0207,Blood bags (Single 450ml CPDA) 100 pcs,,1,dispensingUnit:each,1,1,TRUE,1,LC0207
LC0209,Blood Grouping Tile (10pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0209
LC0210,Capillary Tubes Heparinized 75mm (100pcs) Bottle,,100,dispensingUnit:each,1,100,TRUE,100,LC0210
LC0211,Coombs Test kit (10ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0211
LC0213,"Counter Hand Tally, Range with Zero Reset Knob",,1,dispensingUnit:each,1,1,TRUE,1,LC0213
LC0214,"Counting Chamber Improved Neubeuer, Unit/Each",,1,dispensingUnit:each,1,1,TRUE,1,LC0214
LC0215,"Cover Slips for Counting Chamber, Pack/100pcs",,100,dispensingUnit:each,1,100,TRUE,100,LC0215
LC0216,"Cover Slips, 22x22mm, N0.1.0.13-0.17mm Thick, Pack/100",,100,dispensingUnit:each,1,100,TRUE,100,LC0216
LC0217,Cristaseal Pad (Wax) Sealant For Capillary Tubes (10pcs),,10,dispensingUnit:each,1,10,TRUE,10,LC0217
LC0219,"ESR Tubes, 100/pack",,100,dispensingUnit:each,1,100,TRUE,100,LC0219
LC0226,Sodium Metabisulphate Bottle/500gm Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0226
LC0229,Tourniquets Large,,1,dispensingUnit:each,1,1,TRUE,1,LC0229
LC0230,Amoxicillin 10x5μg,,10,dispensingUnit:each,1,10,TRUE,10,LC0230
LC0231,Amoxicillin clavulanate 20/10μg,,10,dispensingUnit:each,1,10,TRUE,10,LC0231
LC0232,Ampicillin 10µg,,10,dispensingUnit:each,1,10,TRUE,10,LC0232
LC0233,Ampiclox 10μg,,10,dispensingUnit:each,1,10,TRUE,10,LC0233
LC0234,Antimicrobial Disc Dispenser,,1,dispensingUnit:each,1,1,TRUE,1,LC0234
LC0235,"API 20E Strips + Media Biomerieux, Box/50 (50pcs)",,50,dispensingUnit:each,1,50,TRUE,50,LC0235
LC0236,Azithromycin 30µg,,10,dispensingUnit:each,1,10,TRUE,10,LC0236
LC0237,Benzylpenicillin 1ug,,10,dispensingUnit:each,1,10,TRUE,10,LC0237
LC0238,Cefepime 10μg,,10,dispensingUnit:each,1,10,TRUE,10,LC0238
LC0239,"Cefotaxime 30µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0239
LC0240,Cefoxitin 30ug,,10,dispensingUnit:each,1,10,TRUE,10,LC0240
LC0241,"Ceftazidime 30µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0241
LC0242,"Ceftriazone 30µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0242
LC0243,Cefuroxime 30ug,,10,dispensingUnit:each,1,10,TRUE,10,LC0243
LC0244,"Cefuroxime 30µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0244
LC0245,Cephalaxin 10ug,,10,dispensingUnit:each,1,10,TRUE,10,LC0245
LC0246,"Chloramphenicol 10µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0246
LC0247,"Chloramphenicol 30µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0247
LC0248,"Cholera antiserum, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0248
LC0249,"Ciprofloxacin 10µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0249
LC0250,"Ciprofloxacin 5µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0250
LC0251,Clarithomycin 30µg,,10,dispensingUnit:each,1,10,TRUE,10,LC0251
LC0252,Clindamycin 2ug,,10,dispensingUnit:each,1,10,TRUE,10,LC0252
LC0253,Cloxacillin 30μg,,10,dispensingUnit:each,1,10,TRUE,10,LC0253
LC0254,"Cotrimoxazole 30µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0254
LC0256,"Crystal Violet, Bottle/100g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0256
LC0257,"Desoxycholate Agar Oxoid, Bottle/500g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0257
LC0258,Doxycycline 10μg,,10,dispensingUnit:each,1,10,TRUE,10,LC0258
LC0259,"Eosin Solution Aqueous 2% GRG, 100ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0259
LC0260,"Erythromycin 10µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0260
LC0261,"Erythromycin 30µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0261
LC0262,Flucloxacillin 30μg,,10,dispensingUnit:each,1,10,TRUE,10,LC0262
LC0263,"GC Agar Base, Bottle/500g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0263
LC0264,"Gentamicin 10µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0264
LC0265,"Haemoglobin Powder Soluble, Oxoid, 400g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0265
LC0266,"Haemophilus Influenzae Antisera Poly O A-G, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0266
LC0267,"Haemophilus Influenzae Antisera Type B, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0267
LC0268,"Innoculating Loops Disposable Plastic, 10-20ul, Pkt/1000",,1000,dispensingUnit:each,1,1000,TRUE,1000,LC0268
LC0269,"Innoculation Loops, Disposable, 10µl, Pack/1000pcs",,1000,dispensingUnit:each,1,1000,TRUE,1000,LC0269
LC0270,"Lens Tissue, 150x150mm, Booklet (100)",,100,dispensingUnit:each,1,100,TRUE,100,LC0270
LC0271,Levofloxacin 5ug Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0271
LC0272,Lumbar Puncture Kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0272
LC0273,"MacConkey Agar No. 3, Thermo Scientific™ Oxoid™, 500g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0273
LC0274,Malachite Green GRG-C.I 4200 (25g) Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0274
LC0275,Meropenem 30ug,,10,dispensingUnit:each,1,10,TRUE,10,LC0275
LC0276,Methanol (1L) Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0276
LC0277,Metronidazole 30µg,,10,dispensingUnit:each,1,10,TRUE,10,LC0277
LC0278,"Mueller Hinton Agar, Bottle/500g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0278
LC0279,"Neisseria Menigitidis W135 Antiserum, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0279
LC0280,"Neisseria Meningitidis A Antiserum, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0280
LC0281,"Neisseria Meningitidis B Antiserum, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0281
LC0282,"Neisseria Meningitidis C Antiserum, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0282
LC0283,"Neisseria Meningitidis D Antiserum, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0283
LC0284,Neutral Red 5g Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0284
LC0285,"Nitrofurantoin 100µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0285
LC0286,"Nitrofurantoin 300µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0286
LC0287,Nutrient Agar 500g Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0287
LC0288,"Optochin, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0288
LC0289,Pasteurex Latex Agglutination kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0289
LC0290,"Petri Dish Single Vent Plastic Sterile, 90x15mm, 500pcs (500)",,500,dispensingUnit:each,1,500,TRUE,500,LC0290
LC0291,"Petri-Dishes, 90mm Double Compartment, Box/500pcs",,500,dispensingUnit:each,1,500,TRUE,500,LC0291
LC0292,Piperacillin/tazobactam 100/10ug,,10,dispensingUnit:each,1,10,TRUE,10,LC0292
LC0293,Rotavirus Rapid test kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0293
LC0294,"Sabouraud Dextrose Agar, Bottle/500g",,1,dispensingUnit:each,1,1,TRUE,1,LC0294
LC0295,"Salmonella A Serum, MonoV Somatic, Poly O, A-G, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0295
LC0296,"Salmonella a Serum, Monovalent Group B, Factor 4, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0296
LC0297,"Salmonella a Serum, Monovalent Group B, Factor 9, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0297
LC0298,"Salmonella a Serum, Monovalent Group B, factor d, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0298
LC0299,"Salmonella a Serum, Monovalent Group B, factor I, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0299
LC0300,"Salmonella a Serum, Monovalent Group B, factor Vi, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0300
LC0301,"Salmonella Antisera Polyvalent Flagella, H Phase 1 & 2, Bottle/2ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0301
LC0302,"Salmonella Selective Supplement Oxoid, Pack/10vials",,10,dispensingUnit:each,1,10,TRUE,10,LC0302
LC0303,"Shigella Group Antisera (flexneri, boydii, dysentariae, sonnei) Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0303
LC0304,Slidex Staph Kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0304
LC0305,Slidex Strepto plus,,1,dispensingUnit:each,1,1,TRUE,1,LC0305
LC0306,"Swabs, Culture Plain With Viscose Tip & Polystyrene Shaft Single in a Tube, Pack/500pcs",,100,dispensingUnit:each,1,100,TRUE,100,LC0306
LC0307,"T.C.B.S. Agar, Bottle/500g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0307
