productCode,name,description,netContent,dispensingUnit, packRoundingThreshold,packSize, roundToZero,netContent,productCode
LC0308,"Tetracycline 10µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0308
LC0309,"Tetracycline 30µg, Pack/10x5pcs",,10,dispensingUnit:each,1,10,TRUE,10,LC0309
LC0310,Tinidazole 30µg,,10,dispensingUnit:each,1,10,TRUE,10,LC0310
LC0311,Tobramycin 10ug,,10,dispensingUnit:each,1,10,TRUE,10,LC0311
LC0312,"Triple Sugar Iron Agar (TSI), Bottle/500g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0312
LC0315,"V.C.N.T. Selective Supplement 10vials for 1L Medium, Pack/10vials",,1,dispensingUnit:each,1,1,TRUE,1,LC0315
LC0316,Vancomycin 256-0.015ug/ml,,10,dispensingUnit:each,1,10,TRUE,10,LC0316
LC0317,"Vitox Supplement Rehydrates to 500ml Medium Oxoid, Pack/2x5vials",,10,dispensingUnit:each,1,10,TRUE,10,LC0317
LC0318,X-Factor Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0318
LC0319,XV-Factor Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0319
LC0320,Xylene 2.5L  - Low in Sulphur GRG Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0320
LC0321,Calcium Liquicolor - HUMAN 200ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0321
LC0322,Actin FS (10x2ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0322
LC0323,Addictive for washing water (4x25ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0323
LC0324,Albumin (5x150 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0324
LC0325,Alkaline Phospotase ( 2x150 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0325
LC0326,Auto Bilirubin-D (2x100 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0326
LC0327,Auto Bilirubin-T (2x100 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0327
LC0328,Autocal (4x5ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0328
LC0329,Calcium Chloride Solution(19x15ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0329
LC0330,Calibration and Controls (Period of 3 Months),,1,dispensingUnit:each,1,1,TRUE,1,LC0330
LC0331,Cholesterol HDL (2x100 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0331
LC0332,Cholesterol LDL Liquicolor,,1,dispensingUnit:each,1,1,TRUE,1,LC0332
LC0333,Coagulation Analyzer Re-agents,,1,dispensingUnit:each,1,1,TRUE,1,LC0333
LC0334,Creatinine (1x95 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0334
LC0335,Cuvette Clean (C-Clean 6x55ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0335
LC0336,Dade Ci-Trol 1 (10x1.0ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0336
LC0337,Dade Ci-Trol 2 (10x1.0ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0337
LC0338,Dade Innovin (10x4ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0338
LC0339,Diamond Marker,,1,dispensingUnit:each,1,1,TRUE,1,LC0339
LC0340,Diluent (Hs 600 4x20ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0340
LC0341,Diluent-2 (Hs 600 4x20ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0341
LC0342,Double Distillation Machine,,1,dispensingUnit:each,1,1,TRUE,1,LC0342
LC0344,Follicle Stimulating Hormone (1x25 Tests),,25,dispensingUnit:each,1,25,TRUE,25,LC0344
LC0345,Gamma-GT(2x100 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0345
LC0346,Glucose (6x219 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0346
LC0347,Glucose Liquicolor,,1,dispensingUnit:each,1,1,TRUE,1,LC0347
LC0348,GOT(ASAT)(2X200 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0348
LC0349,GPT(ALAT)(2x200 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0349
LC0350,HbA/C (1x135 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0350
LC0351,HbA/C Calibrator set (4x0.5ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0351
LC0352,HbA/C Control blood (2x2x0.5ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0352
LC0354,Koalin Suspension (1x50ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0354
LC0355,LH- Luteirizung Hormone (1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0355
LC0356,Multifibrent(10x2ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0356
LC0357,Pasteur Pipette(volumetric),,500,dispensingUnit:each,1,500,TRUE,500,LC0357
LC0358,Pipette Stand,,1,dispensingUnit:each,1,1,TRUE,1,LC0358
LC0360,POC-Device Hormonal Analyzer (Geitein 1100),,1,dispensingUnit:each,1,1,TRUE,1,LC0360
LC0361,Primary Test Tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0361
LC0362,Progesterone (1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0362
LC0363,Prolactin(1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0363
LC0364,Protein (2x150 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0364
LC0365,Refrigerator (2-8°C),,1,dispensingUnit:each,1,1,TRUE,1,LC0365
LC0368,Serdus Plus(6x5ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0368
LC0369,Serodus(6x5ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0369
LC0370,T3-Triiodothyromine(1x25 tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0370
LC0371,T4-Thyroxine(1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0371
LC0372,T5H- Thyrod Stimulating Hormone(1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0372
LC0373,Testosterone(1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0373
LC0374,Tip Cleaning Kit for Hs 600 (2x4x20ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0374
LC0375,Triglyceriodes(3x60),,1,dispensingUnit:each,1,1,TRUE,1,LC0375
LC0376,Turbidos(4x3ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0376
LC0377,Urea (2x150 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0377
LC0378,Uric Acid (2x100 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0378
LC0379,Hepatitis B Rapid Test Kit (50Tests),,50,dispensingUnit:each,1,50,TRUE,50,LC0379
LC0381,Knife for Gross Examination 8inch (200mm) Macro Knife,,1,dispensingUnit:each,1,1,TRUE,1,LC0381
LC0382,"Methylene Blue GRG - C.I. 52015, 500g Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0382
LC0385,Micro Pipette Multichannel 0.5 - 300ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0385
LC0386,"Pasteur Pipettes, Plastic, Sterile, 3ml, Individually Wrapped, Pack/500pcs",,500,dispensingUnit:each,1,500,TRUE,500,LC0386
LC0387,Phosphate Buffer Saline Tablets (PBS) 1x100 TABS,,100,dispensingUnit:each,1,100,TRUE,100,LC0387
LC0391,Syphillis VDRL Rapid Test Kit (50 tests),,50,dispensingUnit:each,1,50,TRUE,50,LC0391
LC0392,"Test Tubes, Plain, With Rim, Soda Glass, 100x11.5mm,  (100pcs)",,100,dispensingUnit:each,1,100,TRUE,100,LC0392
LC0393,Thermometer Fridge/Freezer With Probe,,1,dispensingUnit:each,1,1,TRUE,1,LC0393
LC0394,Blood Bank Fridges 250L,,1,dispensingUnit:each,1,1,TRUE,1,LC0394
LC0395,Blood Bank Fridges 120L,,1,dispensingUnit:each,1,1,TRUE,1,LC0395
LC0396,Colorimeter (HB Meter),,1,dispensingUnit:each,1,1,TRUE,1,LC0396
LC0397,Hemocue Glucose HB201 Analyzer,,1,dispensingUnit:each,1,1,TRUE,1,LC0397
LC0398,Hemocue Glucose HB301 Analyzer,,1,dispensingUnit:each,1,1,TRUE,1,LC0398
LC0402,Phenol Crystal (500g) Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0402
LC0408,"Pipette Aid, Electric",,1,dispensingUnit:each,1,1,TRUE,1,LC0408
LC0410,Pipette Measuring PS Sterile 25ml Grad. 0.25,,1,dispensingUnit:each,1,1,TRUE,1,LC0410
LC0411,Pipette Measuring PS Sterile 50ml grad. 1ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0411
LC0414,"Formaldehyde Solution - 37% min GRG (100% Formalin), 1L",,1,dispensingUnit:each,1,1,TRUE,1,LC0414
LC0415,DAPI 25ml Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0415
LC0416,DPX Mountant 500ml Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0416
LC0419,Haematoxylin 5% Alcohol Solution 500ml bottel,,1,dispensingUnit:each,1,1,TRUE,1,LC0419
LC0424,Microtome Blades N35 100 pcs,,100,dispensingUnit:each,1,100,TRUE,100,LC0424
LC0427,"Paraffin Wax 54-56 C GRG, 500g bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0427
LC0428,Tissue cassette 500pcs,,500,dispensingUnit:each,1,500,TRUE,500,LC0428
LC0429,"Triton X-100, 500ml Bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0429
LC0439,Eosin Y Solution 100ml bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0439
LC0440,Nitric Acid 500ml bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0440
LC0444,"Cover Slip (24 X 50mm), 100 pcs",,100,dispensingUnit:each,1,100,TRUE,100,LC0444
LC0445,"Sodium Phosphate Monobasic, 500g bottle",,1,dispensingUnit:each,1,1,TRUE,1,LC0445
LC0446,"Sodium Phosphate Dibasict, 500g",,1,dispensingUnit:each,1,1,TRUE,1,LC0446
LC0447,UPS,,1,dispensingUnit:each,1,1,TRUE,1,LC0447
LC0448,Glass Staining Jars (Upright),,1,dispensingUnit:each,1,1,TRUE,1,LC0448
LC0449,Staining Racks,,1,dispensingUnit:each,1,1,TRUE,1,LC0449
LC0452,Staining Trough,,1,dispensingUnit:each,1,1,TRUE,1,LC0452
LC0453,Ethanol 96% 1L bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0453
LC0454,Hepatitis C Rapid Test Kit (50Tests),,50,dispensingUnit:each,1,50,TRUE,50,LC0454
LC0456,Conical flask 1000ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0456
LC0457,Cotton wool (absorbent) 1000g Roll,,1,dispensingUnit:each,1,1,TRUE,1,LC0457
LC0458,Microscope ILED Flourescent,,1,dispensingUnit:each,1,1,TRUE,1,LC0458
LC0459,Microscope Light ,,1,dispensingUnit:each,1,1,TRUE,1,LC0459
LC0460,"Beaker, 1L capacity",,1,dispensingUnit:each,1,1,TRUE,1,LC0460
LC0461,"Beaker, 2L capacity",,1,dispensingUnit:each,1,1,TRUE,1,LC0461
LC0462,"Graduated Measuring Cylinder 1000ml, Plastic",,1,dispensingUnit:each,1,1,TRUE,1,LC0462
LC0463,"Graduated Measuring Cylinder 2000ml, Plastic",,1,dispensingUnit:each,1,1,TRUE,1,LC0463
LC0464,"Graduated Measuring Cylinder 500ml, Glass",,1,dispensingUnit:each,1,1,TRUE,1,LC0464
LC0465,"Graduated Measuring Cylinder 1000ml, Glass",,1,dispensingUnit:each,1,1,TRUE,1,LC0465
LC0466,"Graduated Measuring Cylinder 2000 ml, Glass",,1,dispensingUnit:each,1,1,TRUE,1,LC0466
LC0467,"Face Maks N95, FFP3",,1,dispensingUnit:each,1,1,TRUE,1,LC0467
LC0468,Centrifuge tubes 15ml,,1000,dispensingUnit:each,1,1000,TRUE,1000,LC0468
LC0469,HB calibration standards 11.5 g/dl Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0469
LC0470,HB calibration standards 18.0 g/dl Bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0470
LC0471,Pippette Filter Tip 200ul,,96,dispensingUnit:each,1,96,TRUE,96,LC0471
LC0472,Pippette Filter Tip 20ul,,96,dispensingUnit:each,1,96,TRUE,96,LC0472
LC0473,Surgical Laboratory gown XL,,40,dispensingUnit:each,1,40,TRUE,40,LC0473
LC0474,Single Channel Pipette P2,,1,dispensingUnit:each,1,1,TRUE,1,LC0474
LC0475,Single Channel Pipette P20,,1,dispensingUnit:each,1,1,TRUE,1,LC0475
LC0476,Single Channel Pipette P50,,1,dispensingUnit:each,1,1,TRUE,1,LC0476
LC0477,Single Channel Pipette P100,,1,dispensingUnit:each,1,1,TRUE,1,LC0477
LC0478,Single Channel Pipette P200,,1,dispensingUnit:each,1,1,TRUE,1,LC0478
LC0479,Single Channel Pipette P1000,,1,dispensingUnit:each,1,1,TRUE,1,LC0479
LC0480,Sharp boxes 7L,,1,dispensingUnit:each,1,1,TRUE,1,LC0480
LC0481,Multi Channel Pipette 20-200ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0481
LC0482,GeneXpert IV Module Machine,,1,dispensingUnit:each,1,1,TRUE,1,LC0482
LC0483,Xpert MTB/RIF Normal,,50,dispensingUnit:each,1,50,TRUE,50,LC0483
MAL0001,"Artemether/Lumefantrine 20/120mg 6 dispersible tablets, 30 blister",,30,dispensingUnit:each,1,30,TRUE,30,MAL0001
MAL0002,"Artemether/Lumefantrine 20/120mg 12 dispersible tablets, 30 blister",,30,dispensingUnit:each,1,30,TRUE,30,MAL0002
MAL0003,"Artemether/Lumefantrine 20/120mg 18 tablet non-dispersible tablets, 30 blister",,30,dispensingUnit:each,1,30,TRUE,30,MAL0003
MAL0004,"Artemether/Lumefantrine 20/120mg 24 tablet non-dispersible tablets, 30 blister",,30,dispensingUnit:each,1,30,TRUE,30,MAL0004
MAL0005,Artesunate 60mg powder for solution for injection - 1 vial,,1,dispensingUnit:each,1,1,TRUE,1,MAL0005
MAL0006,Primaquine 7.5mg (as base) (equivalent to 13.2mg Primaquine Phosphate) 10 tablet blister (100),,100,dispensingUnit:each,1,100,TRUE,100,MAL0006
MAL0007,Quinine 300mg tablets (1000),,1000,dispensingUnit:each,1,1000,TRUE,1000,MAL0007
MAL0008,Clindamycin 150mg capsules (100),,100,dispensingUnit:each,1,100,TRUE,100,MAL0008
MAL0009,Piperaquine/Dihydroartemisinin 160/20mg dispersible/non-dispersible 3 tablet blister,,3,dispensingUnit:each,1,3,TRUE,3,MAL0009
MAL0010,Piperaquine/Dihydroartemisinin 320/40mg 9 tablet blister,,9,dispensingUnit:each,1,9,TRUE,9,MAL0010
MAL0011,Sulfadoxine/Pyrimethamine 500/25mg 3 tablet blister (10),,10,dispensingUnit:each,1,10,TRUE,10,MAL0011
MAL0012,Amodiaquine+Sulfadoxine/Pyrimethamine 76.5mg+250/12.5mg 3+1 tablet dispersible co-blistered 50 blister,,3,dispensingUnit:each,1,3,TRUE,3,MAL0012
MAL0013,Amodiaquine+Sulfadoxine/Pyrimethamine 153mg+500/25mg 3+1 tablet dispersible co-blistered 50 blister,,3,dispensingUnit:each,1,3,TRUE,3,MAL0013
MAL0014,Ferrous sulphate & Folic Acid tablet,,1000,dispensingUnit:each,1,1000,TRUE,1000,MAL0014
MAL0015,Paracetamol Syrup,,1,dispensingUnit:each,1,1,TRUE,1,MAL0015
MAL0016,Dextrose 5% Infusion,,1,dispensingUnit:each,1,1,TRUE,1,MAL0016
MAL0017,Dextrose 50%,,1,dispensingUnit:each,1,1,TRUE,1,MAL0017
MAL0018,Sodium chloride 0.9% Infusion,,1,dispensingUnit:each,1,1,TRUE,1,MAL0018
RH0001,Male condom,,1,dispensingUnit:each,1,1,TRUE,1,RH0001
RH0002,Medroxyprogesterone Acetate 150mg injection ,,1,dispensingUnit:each,1,1,TRUE,1,RH0002
RH0003,Female Condom,,1,dispensingUnit:each,1,1,TRUE,1,RH0003
RH0004,Etonogestrel Implant (Implanon),,1,dispensingUnit:each,1,1,TRUE,1,RH0004
RH0005,Copper IUCD ,,1,dispensingUnit:each,1,1,TRUE,1,RH0005
RH0006,Levonorgestrel implants (Jadell) ,,1,dispensingUnit:each,1,1,TRUE,1,RH0006
RH0007,Ethinylestradiol with Levonorgestrel 30mcg/50mcg tablet (3x28),,84,dispensingUnit:each,1,84,TRUE,84,RH0007
RH0008,Levonorgestrel 1.5mg tablet ,,1,dispensingUnit:each,1,1,TRUE,1,RH0008
RH0009,Progestrone Only Pill (3x28),,84,dispensingUnit:each,1,84,TRUE,84,RH0009
RH0010,Misoprostol 200mcg (3 tabs),,3,dispensingUnit:each,1,3,TRUE,3,RH0010
RH0011,Misoprostol Pesseries 200mg (4 Tabs),,4,dispensingUnit:each,1,4,TRUE,4,RH0011
RH0012,Noristerat 1ml (amp),,1,dispensingUnit:each,1,1,TRUE,1,RH0012
RH0013,Calcium Gluconate 100mg/ml Injection (10ml amps),,1,dispensingUnit:each,1,1,TRUE,1,RH0013
RH0014,Magnesium Sulplhate Inj 50% 5mg/10ml (amp),,1,dispensingUnit:each,1,1,TRUE,1,RH0014
RH0015,Oxytocin 10iu/ml inj,,1,dispensingUnit:each,1,1,TRUE,1,RH0015
RH0016,Levonogestral (150mcg) and Ethinylestradiol (30mcg) with Ferrous Fumarate (3x28),,84,dispensingUnit:each,1,84,TRUE,84,RH0016
TB0001,Isoniazid/Rifampicin 75/150mg 24x28 tablets (672),,672,dispensingUnit:each,1,672,TRUE,672,TB0001
TB0002,Isoniazid/Pyrazinamide/Rifampicin 50/150/75mg dispersible tablets 3x28 (84),,84,dispensingUnit:each,1,84,TRUE,84,TB0002
TB0003,Ethambutol/Isoniazid/Pyrazinamide/Rifampicin 275/75/400/150mg tablets 24x28 (672),,672,dispensingUnit:each,1,672,TRUE,672,TB0003
TB0004,Isoniazid/Rifampicin 50/75mg dispersible tablets 3x28 (84),,84,dispensingUnit:each,1,84,TRUE,84,TB0004
TB0005,Ethambutol 100mg 10 tablet dispersible 10 blister (100),,100,dispensingUnit:each,1,100,TRUE,100,TB0005
TB0006,Ethambutol 400mg tablets 24x28 (672),,672,dispensingUnit:each,1,672,TRUE,672,TB0006
TB0007,Clofazimine 100mg tablet (100),,100,dispensingUnit:each,1,100,TRUE,100,TB0007
TB0008,Bedaquiline 100mg tablet (188),,188,dispensingUnit:each,1,188,TRUE,188,TB0008
TB0009,Pyrazinamide 500mg tablets 24x28 (672),,672,dispensingUnit:each,1,672,TRUE,672,TB0009
TB0010,Ethionamide 250mg 10 tablet 10 blister (100),,100,dispensingUnit:each,1,100,TRUE,100,TB0010
TB0011,Isoniazid 300mg 28 tablet 24 blister (672),,672,dispensingUnit:each,1,672,TRUE,672,TB0011
TB0012,Moxifloxacin 400mg 10 tablet 10 blister (100),,100,dispensingUnit:each,1,100,TRUE,100,TB0012
TB0013,Isoniazid 100mg 10 tablet 10 blister (100),,100,dispensingUnit:each,1,100,TRUE,100,TB0013
TB0014,Vitamin B-6 (pyridoxine as hydrochloride) 50 mg tablet (50),,50,dispensingUnit:each,1,50,TRUE,50,TB0014
TB0015,Vitamin B-6 (pyridoxine as hydrochloride) 25mg tablet (100),,100,dispensingUnit:each,1,100,TRUE,100,TB0015
TB0016,Clofazimine 50mg tablet (100),,100,dispensingUnit:each,1,100,TRUE,100,TB0016
EM0652,Amoxicillin-clavulanic acid 1.2g injection ,,1,dispensingUnit:each,1,1,TRUE,1,EM0652
EM0653,Amoxicillin-clavulanic acid 228.5mg ,,20,dispensingUnit:each,1,20,TRUE,20,EM0653
EM0654,Amoxicillin-clavulanic acid 600mg injection ,,1,dispensingUnit:each,1,1,TRUE,1,EM0654
EM0655,Amoxicillin-clavulanic acid 625mg capsule  ,,20,dispensingUnit:each,1,20,TRUE,20,EM0655
EM0656,Atracurium besilate 10 mg / ml ,,1,dispensingUnit:each,1,1,TRUE,1,EM0656
EM0657,Benzathine penicillin 1.2g/2.4 MU powder for injection ,,1,dispensingUnit:each,1,1,TRUE,1,EM0657
EM0658,Cefuroxime 500mg tablet,,100,dispensingUnit:each,1,100,TRUE,100,EM0658
EM0659,Hepatitis B imminoglobulin 200IU,,1,dispensingUnit:each,1,1,TRUE,1,EM0659
EM0660,"Hepatitis B injection adult, 1ml (three doses required for immunity)",,1,dispensingUnit:each,1,1,TRUE,1,EM0660
EM0661,HPV vaccine,,1,dispensingUnit:each,1,1,TRUE,1,EM0661
EM0662,Loperamide 2mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0662
EM0663,Metronidazole 500mg tablets,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0663
EM0664,Mifeprestone 200mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0664
EM0665,Olanzepine 5 mg tablet,,1000,dispensingUnit:each,1,1000,TRUE,1000,EM0665
EM0666,Piperacillin 4 g + Tazobactam 500 mg / vial injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0666
EM0667,"Rabies human diploid (HDCV) inj, 1ml (three doses required)",,1,dispensingUnit:each,1,1,TRUE,1,EM0667
EM0668,Tetanus adsorbed (tetanus toxoid) inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0668
EM0669,Vecuronium bromide 10 mg / vial injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0669
EM0670,Meropenem 1 g / vial injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0670
HIV0013,Aciclovir 250mg powder (as sodium salt)/vial,,1,dispensingUnit:each,1,1,TRUE,1,HIV0013
HIV0014,"Heparin 25,000iu/ml injcetion, 5ml",,1,dispensingUnit:each,1,1,TRUE,1,HIV0014
HIV0012,Aciclovir 5%  cream ,,1,dispensingUnit:each,1,1,TRUE,1,HIV0012
MAL0021,Artesunate 100mg  suppositories ,,1,dispensingUnit:each,1,1,TRUE,1,MAL0021
MAL0019,Pyrimethamine 25mg tablets,,100,dispensingUnit:each,1,100,TRUE,100,MAL0019
MAL0020,"Quinine 300mg /ml injection , 2ml",,1,dispensingUnit:each,1,1,TRUE,1,MAL0020
MAL0022,Dihydroartemisinin+ piperaquine,,50,dispensingUnit:each,1,50,TRUE,50,MAL0022