programId, facilityTypeCode, destination,organizationName,
EM,CMS,WHR1RMS,,
EM,CMS,WHR2RMS,,
EM,CMS,NBERRMS,,
EM,CMS,NBWRRMS,,
EM,CMS,LRRRMS,,
EM,CMS,URRRMS,,
EM,CMS,CRRRMS,,
EM,CMS,LRRRMS,,
EM,CMS,WHR1HSP1,,
EM,CMS,WHR1HSP2,,
EM,CMS,WHR1HSP3,,
EM,CMS,WHR2HSP1,,
EM,CMS,WHR2HSP2,,
EM,CMS,NBERHSP1,,
EM,CMS,NBWRHSP1,,
EM,CMS,LRRHSP1,,
EM,CMS,URRHSP1,,
EM,CMS,CRRHSP1,,
EM,RMS,WHR1HCC1,,
EM,RMS,WHR1HCC2,,
EM,RMS,WHR1HCC3,,
EM,RMS,WHR1HCC4,,
EM,RMS,WHR1HCC5,,
EM,RMS,WHR1HCC6,,
EM,RMS,WHR1HCC7,,
EM,RMS,WHR2HCC1,,
EM,RMS,WHR2HCC2,,
EM,RMS,WHR2HCC3,,
EM,RMS,WHR2HCC4,,
EM,RMS,NBERHCC1,,
EM,RMS,NBERHCC2,,
EM,RMS,NBERHCC3,,
EM,RMS,NBERHCC4,,
EM,RMS,NBWRHCC1,,
EM,RMS,NBWRHCC2,,
EM,RMS,NBWRHCC3,,
EM,RMS,LRRHCC1,,
EM,RMS,LRRHCC2,,
EM,RMS,LRRHCC3,,
EM,RMS,URRHCC1,,
EM,RMS,URRHCC2,,
EM,RMS,URRHCC3,,
EM,RMS,URRHCC4,,
EM,RMS,URRHCC5,,
EM,RMS,URRHCC6,,
EM,RMS,CRRHCC1,,
EM,RMS,CRRHCC2,,
EM,RMS,CRRHCC3,,
EM,RMS,CRRHCC4,,
EM,RMS,CRRHCC5,,
EM,RMS,CRRHCC6,,
EM,DHSP,,ART Clinic,
EM,DHSP,,Laboratory,
EM,THSP,,Accident and Emergency ,
EM,THSP,,Haemodialysis Clinic,
EM,THSP,,IDC,
EM,THSP,,Laboratory,
EM,THSP,,Ndemban Clinic,
EM,THSP,,Paediatrics ,
EM,THSP,,Pharmacy Dispensary/Outpatients,
EM,THSP,,Poly Clinic,
EM,THSP,,Tanka Tanka Hospital,
EM,THSP,,Theatres,
EM,THSP,,Wards,
EM,THSP,,ART Clinic,
EM,MJHCC,,Laboratory,
EM,MJHCC,,Pharmacy Dispensary/Outpatients,
EM,MJHCC,,Wards,
EM,MNHCC,,Laboratory,
EM,MNHCC,,Pharmacy Dispensary/Outpatients,
EM,MNHCC,,Wards,
EM,DHSP,,Pharmacy Dispensary/Outpatients,
EM,DHSP,,Theatres,
EM,DHSP,,Wards,
EM,GHSP,,IDC,
EM,GHSP,,Laboratory,
EM,GHSP,,Pharmacy Dispensary/Outpatients,
EM,GHSP,,Theatres,
EM,GHSP,,Wards,
EM,GHSP,,ART Clinic,
HIV,CMS,WHR1RMS,,
HIV,CMS,WHR2RMS,,
HIV,CMS,NBERRMS,,
HIV,CMS,NBWRRMS,,
HIV,CMS,LRRRMS,,
HIV,CMS,URRRMS,,
HIV,CMS,CRRRMS,,
HIV,CMS,LRRRMS,,
HIV,CMS,WHR1HSP1,,
HIV,CMS,WHR1HSP2,,
HIV,CMS,WHR1HSP3,,
HIV,CMS,WHR2HSP1,,
HIV,CMS,WHR2HSP2,,
HIV,CMS,NBERHSP1,,
HIV,CMS,NBWRHSP1,,
HIV,CMS,LRRHSP1,,
HIV,CMS,URRHSP1,,
HIV,CMS,CRRHSP1,,
HIV,RMS,WHR1HCC1,,
HIV,RMS,WHR1HCC2,,
HIV,RMS,WHR1HCC3,,
HIV,RMS,WHR1HCC4,,
HIV,RMS,WHR1HCC5,,
HIV,RMS,WHR1HCC6,,
HIV,RMS,WHR1HCC7,,
HIV,RMS,WHR2HCC1,,
HIV,RMS,WHR2HCC2,,
HIV,RMS,WHR2HCC3,,
HIV,RMS,WHR2HCC4,,
HIV,RMS,NBERHCC1,,
HIV,RMS,NBERHCC2,,
HIV,RMS,NBERHCC3,,
HIV,RMS,NBERHCC4,,
HIV,RMS,NBWRHCC1,,
HIV,RMS,NBWRHCC2,,
HIV,RMS,NBWRHCC3,,
HIV,RMS,LRRHCC1,,
HIV,RMS,LRRHCC2,,
HIV,RMS,LRRHCC3,,
HIV,RMS,URRHCC1,,
HIV,RMS,URRHCC2,,
HIV,RMS,URRHCC3,,
HIV,RMS,URRHCC4,,
HIV,RMS,URRHCC5,,
HIV,RMS,URRHCC6,,
HIV,RMS,CRRHCC1,,
HIV,RMS,CRRHCC2,,
HIV,RMS,CRRHCC3,,
HIV,RMS,CRRHCC4,,
HIV,RMS,CRRHCC5,,
HIV,RMS,CRRHCC6,,
HIV,DHSP,,ART Clinic,
HIV,THSP,,Accident and Emergency ,
HIV,THSP,,Haemodialysis Clinic,
HIV,THSP,,IDC,
HIV,THSP,,Laboratory,
HIV,THSP,,Ndemban Clinic,
HIV,THSP,,Paediatrics ,
HIV,THSP,,Pharmacy Dispensary/Outpatients,
HIV,THSP,,Poly Clinic,
HIV,THSP,,Tanka Tanka Hospital,
HIV,THSP,,Theatres,
HIV,THSP,,Wards,
HIV,THSP,,ART Clinic,
HIV,MJHCC,,Laboratory,
HIV,MJHCC,,Pharmacy Dispensary/Outpatients,
HIV,MJHCC,,Wards,
HIV,MNHCC,,Laboratory,
HIV,MNHCC,,Pharmacy Dispensary/Outpatients,
HIV,MNHCC,,Wards,
HIV,DHSP,,Laboratory,
HIV,DHSP,,Pharmacy Dispensary/Outpatients,
HIV,DHSP,,Theatres,
HIV,DHSP,,Wards,
HIV,GHSP,,IDC,
HIV,GHSP,,Laboratory,
HIV,GHSP,,Pharmacy Dispensary/Outpatients,
HIV,GHSP,,Theatres,
HIV,GHSP,,Wards,
HIV,GHSP,,ART Clinic,
LC,CMS,WHR1RMS,,
LC,CMS,WHR2RMS,,
LC,CMS,NBERRMS,,
LC,CMS,NBWRRMS,,
LC,CMS,LRRRMS,,
LC,CMS,URRRMS,,
LC,CMS,CRRRMS,,
LC,CMS,LRRRMS,,
LC,CMS,WHR1HSP1,,
LC,CMS,WHR1HSP2,,
LC,CMS,WHR1HSP3,,
LC,CMS,WHR2HSP1,,
LC,CMS,WHR2HSP2,,
LC,CMS,NBERHSP1,,
LC,CMS,NBWRHSP1,,
LC,CMS,LRRHSP1,,
LC,CMS,URRHSP1,,
LC,CMS,CRRHSP1,,
LC,RMS,WHR1HCC1,,
LC,RMS,WHR1HCC2,,
LC,RMS,WHR1HCC3,,
LC,RMS,WHR1HCC4,,
LC,RMS,WHR1HCC5,,
LC,RMS,WHR1HCC6,,
LC,RMS,WHR1HCC7,,
LC,RMS,WHR2HCC1,,
LC,RMS,WHR2HCC2,,
LC,RMS,WHR2HCC3,,
LC,RMS,WHR2HCC4,,
LC,RMS,NBERHCC1,,
LC,RMS,NBERHCC2,,
LC,RMS,NBERHCC3,,
LC,RMS,NBERHCC4,,
LC,RMS,NBWRHCC1,,
LC,RMS,NBWRHCC2,,
LC,RMS,NBWRHCC3,,
LC,RMS,LRRHCC1,,
LC,RMS,LRRHCC2,,
LC,RMS,LRRHCC3,,
LC,RMS,URRHCC1,,
LC,RMS,URRHCC2,,
LC,RMS,URRHCC3,,
LC,RMS,URRHCC4,,
LC,RMS,URRHCC5,,
LC,RMS,URRHCC6,,
LC,RMS,CRRHCC1,,
LC,RMS,CRRHCC2,,
LC,RMS,CRRHCC3,,
LC,RMS,CRRHCC4,,
LC,RMS,CRRHCC5,,
LC,RMS,CRRHCC6,,
LC,DHSP,,ART Clinic,
LC,DHSP,,Laboratory,
LC,DHSP,,Pharmacy Dispensary/Outpatients,
LC,THSP,,Accident and Emergency ,
LC,THSP,,Haemodialysis Clinic,
LC,THSP,,IDC,
LC,THSP,,Laboratory,
LC,THSP,,Ndemban Clinic,
LC,THSP,,Paediatrics ,
LC,THSP,,Pharmacy Dispensary/Outpatients,
LC,THSP,,Poly Clinic,
LC,THSP,,Tanka Tanka Hospital,
LC,THSP,,Theatres,
LC,THSP,,Wards,
LC,THSP,,ART Clinic,
LC,MJHCC,,Laboratory,
LC,MJHCC,,Pharmacy Dispensary/Outpatients,
LC,MJHCC,,Wards,
LC,MNHCC,,Laboratory,
LC,MNHCC,,Pharmacy Dispensary/Outpatients,
LC,MNHCC,,Wards,
LC,DHSP,,Theatres,
LC,DHSP,,Wards,
LC,GHSP,,IDC,
LC,GHSP,,Laboratory,
LC,GHSP,,Pharmacy Dispensary/Outpatients,
LC,GHSP,,Theatres,
LC,GHSP,,Wards,
LC,GHSP,,ART Clinic,
MLA,CMS,WHR1RMS,,
MLA,CMS,WHR2RMS,,
MLA,CMS,NBERRMS,,
MLA,CMS,NBWRRMS,,
MLA,CMS,LRRRMS,,
MLA,CMS,URRRMS,,
MLA,CMS,CRRRMS,,
MLA,CMS,LRRRMS,,
MLA,CMS,WHR1HSP1,,
MLA,CMS,WHR1HSP2,,
MLA,CMS,WHR1HSP3,,
MLA,CMS,WHR2HSP1,,
MLA,CMS,WHR2HSP2,,
MLA,CMS,NBERHSP1,,
MLA,CMS,NBWRHSP1,,
MLA,CMS,LRRHSP1,,
MLA,CMS,URRHSP1,,
MLA,CMS,CRRHSP1,,
MLA,RMS,WHR1HCC1,,
MLA,RMS,WHR1HCC2,,
MLA,RMS,WHR1HCC3,,
MLA,RMS,WHR1HCC4,,
MLA,RMS,WHR1HCC5,,
MLA,RMS,WHR1HCC6,,
MLA,RMS,WHR1HCC7,,
MLA,RMS,WHR2HCC1,,
MLA,RMS,WHR2HCC2,,
MLA,RMS,WHR2HCC3,,
MLA,RMS,WHR2HCC4,,
MLA,RMS,NBERHCC1,,
MLA,RMS,NBERHCC2,,
MLA,RMS,NBERHCC3,,
MLA,RMS,NBERHCC4,,
MLA,RMS,NBWRHCC1,,
MLA,RMS,NBWRHCC2,,
MLA,RMS,NBWRHCC3,,
MLA,RMS,LRRHCC1,,
MLA,RMS,LRRHCC2,,
MLA,RMS,LRRHCC3,,
MLA,RMS,URRHCC1,,
MLA,RMS,URRHCC2,,
MLA,RMS,URRHCC3,,
MLA,RMS,URRHCC4,,
MLA,RMS,URRHCC5,,
MLA,RMS,URRHCC6,,
MLA,RMS,CRRHCC1,,
MLA,RMS,CRRHCC2,,
MLA,RMS,CRRHCC3,,
MLA,RMS,CRRHCC4,,
MLA,RMS,CRRHCC5,,
MLA,RMS,CRRHCC6,,
MLA,DHSP,,ART Clinic,
MLA,DHSP,,Laboratory,
MLA,DHSP,,Pharmacy Dispensary/Outpatients,
MLA,THSP,,Accident and Emergency ,
MLA,THSP,,Haemodialysis Clinic,
MLA,THSP,,IDC,
MLA,THSP,,Laboratory,
MLA,THSP,,Ndemban Clinic,
MLA,THSP,,Paediatrics ,
MLA,THSP,,Pharmacy Dispensary/Outpatients,
MLA,THSP,,Poly Clinic,
MLA,THSP,,Tanka Tanka Hospital,
MLA,THSP,,Theatres,
MLA,THSP,,Wards,
MLA,THSP,,ART Clinic,
MLA,MJHCC,,Laboratory,
MLA,MJHCC,,Pharmacy Dispensary/Outpatients,
MLA,MJHCC,,Wards,
MLA,MNHCC,,Laboratory,
MLA,MNHCC,,Pharmacy Dispensary/Outpatients,
MLA,MNHCC,,Wards,
MLA,DHSP,,Theatres,
MLA,DHSP,,Wards,
MLA,GHSP,,IDC,
MLA,GHSP,,Laboratory,
MLA,GHSP,,Pharmacy Dispensary/Outpatients,
MLA,GHSP,,Theatres,
MLA,GHSP,,Wards,
MLA,GHSP,,ART Clinic,
RMNCAH,CMS,WHR1RMS,,
RMNCAH,CMS,WHR2RMS,,
RMNCAH,CMS,NBERRMS,,
RMNCAH,CMS,NBWRRMS,,
RMNCAH,CMS,LRRRMS,,
RMNCAH,CMS,URRRMS,,
RMNCAH,CMS,CRRRMS,,
RMNCAH,CMS,LRRRMS,,
RMNCAH,CMS,WHR1HSP1,,
RMNCAH,CMS,WHR1HSP2,,
RMNCAH,CMS,WHR1HSP3,,
RMNCAH,CMS,WHR2HSP1,,
RMNCAH,CMS,WHR2HSP2,,
RMNCAH,CMS,NBERHSP1,,
RMNCAH,CMS,NBWRHSP1,,
RMNCAH,CMS,LRRHSP1,,
RMNCAH,CMS,URRHSP1,,
RMNCAH,CMS,CRRHSP1,,
RMNCAH,RMS,WHR1HCC1,,
RMNCAH,RMS,WHR1HCC2,,
RMNCAH,RMS,WHR1HCC3,,
RMNCAH,RMS,WHR1HCC4,,
RMNCAH,RMS,WHR1HCC5,,
RMNCAH,RMS,WHR1HCC6,,
RMNCAH,RMS,WHR1HCC7,,
RMNCAH,RMS,WHR2HCC1,,
RMNCAH,RMS,WHR2HCC2,,
RMNCAH,RMS,WHR2HCC3,,
RMNCAH,RMS,WHR2HCC4,,
RMNCAH,RMS,NBERHCC1,,
RMNCAH,RMS,NBERHCC2,,
RMNCAH,RMS,NBERHCC3,,
RMNCAH,RMS,NBERHCC4,,
RMNCAH,RMS,NBWRHCC1,,
RMNCAH,RMS,NBWRHCC2,,
RMNCAH,RMS,NBWRHCC3,,
RMNCAH,RMS,LRRHCC1,,
RMNCAH,RMS,LRRHCC2,,
RMNCAH,RMS,LRRHCC3,,
RMNCAH,RMS,URRHCC1,,
RMNCAH,RMS,URRHCC2,,
RMNCAH,RMS,URRHCC3,,
RMNCAH,RMS,URRHCC4,,
RMNCAH,RMS,URRHCC5,,
RMNCAH,RMS,URRHCC6,,
RMNCAH,RMS,CRRHCC1,,
RMNCAH,RMS,CRRHCC2,,
RMNCAH,RMS,CRRHCC3,,
RMNCAH,RMS,CRRHCC4,,
RMNCAH,RMS,CRRHCC5,,
RMNCAH,RMS,CRRHCC6,,
RMNCAH,DHSP,,ART Clinic,
RMNCAH,DHSP,,Laboratory,
RMNCAH,DHSP,,Pharmacy Dispensary/Outpatients,
RMNCAH,DHSP,,Theatres,
RMNCAH,DHSP,,Wards,
RMNCAH,THSP,,Accident and Emergency ,
RMNCAH,THSP,,Haemodialysis Clinic,
RMNCAH,THSP,,IDC,
RMNCAH,THSP,,Laboratory,
RMNCAH,THSP,,Ndemban Clinic,
RMNCAH,THSP,,Paediatrics ,
RMNCAH,THSP,,Pharmacy Dispensary/Outpatients,
RMNCAH,THSP,,Poly Clinic,
RMNCAH,THSP,,Tanka Tanka Hospital,
RMNCAH,THSP,,Theatres,
RMNCAH,THSP,,Wards,
RMNCAH,THSP,,ART Clinic,
RMNCAH,MJHCC,,Laboratory,
RMNCAH,MJHCC,,Pharmacy Dispensary/Outpatients,
RMNCAH,MJHCC,,Wards,
RMNCAH,MNHCC,,Laboratory,
RMNCAH,MNHCC,,Pharmacy Dispensary/Outpatients,
RMNCAH,MNHCC,,Wards,
RMNCAH,GHSP,,IDC,
RMNCAH,GHSP,,Laboratory,
RMNCAH,GHSP,,Pharmacy Dispensary/Outpatients,
RMNCAH,GHSP,,Theatres,
RMNCAH,GHSP,,Wards,
RMNCAH,GHSP,,ART Clinic,
TB,CMS,WHR1RMS,,
TB,CMS,WHR2RMS,,
TB,CMS,NBERRMS,,
TB,CMS,NBWRRMS,,
TB,CMS,LRRRMS,,
TB,CMS,URRRMS,,
TB,CMS,CRRRMS,,
TB,CMS,LRRRMS,,
TB,CMS,WHR1HSP1,,
TB,CMS,WHR1HSP2,,
TB,CMS,WHR1HSP3,,
TB,CMS,WHR2HSP1,,
TB,CMS,WHR2HSP2,,
TB,CMS,NBERHSP1,,
TB,CMS,NBWRHSP1,,
TB,CMS,LRRHSP1,,
TB,CMS,URRHSP1,,
TB,CMS,CRRHSP1,,
TB,RMS,WHR1HCC1,,
TB,RMS,WHR1HCC2,,
TB,RMS,WHR1HCC3,,
TB,RMS,WHR1HCC4,,
TB,RMS,WHR1HCC5,,
TB,RMS,WHR1HCC6,,
TB,RMS,WHR1HCC7,,
TB,RMS,WHR2HCC1,,
TB,RMS,WHR2HCC2,,
TB,RMS,WHR2HCC3,,
TB,RMS,WHR2HCC4,,
TB,RMS,NBERHCC1,,
TB,RMS,NBERHCC2,,
TB,RMS,NBERHCC3,,
TB,RMS,NBERHCC4,,
TB,RMS,NBWRHCC1,,
TB,RMS,NBWRHCC2,,
TB,RMS,NBWRHCC3,,
TB,RMS,LRRHCC1,,
TB,RMS,LRRHCC2,,
TB,RMS,LRRHCC3,,
TB,RMS,URRHCC1,,
TB,RMS,URRHCC2,,
TB,RMS,URRHCC3,,
TB,RMS,URRHCC4,,
TB,RMS,URRHCC5,,
TB,RMS,URRHCC6,,
TB,RMS,CRRHCC1,,
TB,RMS,CRRHCC2,,
TB,RMS,CRRHCC3,,
TB,RMS,CRRHCC4,,
TB,RMS,CRRHCC5,,
TB,RMS,CRRHCC6,,
TB,DHSP,,ART Clinic,
TB,THSP,,Accident and Emergency ,
TB,THSP,,Haemodialysis Clinic,
TB,THSP,,IDC,
TB,THSP,,Laboratory,
TB,THSP,,Ndemban Clinic,
TB,THSP,,Paediatrics ,
TB,THSP,,Pharmacy Dispensary/Outpatients,
TB,THSP,,Poly Clinic,
TB,THSP,,Tanka Tanka Hospital,
TB,THSP,,Theatres,
TB,THSP,,Wards,
TB,THSP,,ART Clinic,
TB,MJHCC,,Laboratory,
TB,MJHCC,,Pharmacy Dispensary/Outpatients,
TB,MJHCC,,Wards,
TB,MNHCC,,Laboratory,
TB,MNHCC,,Pharmacy Dispensary/Outpatients,
TB,MNHCC,,Wards,
TB,DHSP,,Laboratory,
TB,DHSP,,Pharmacy Dispensary/Outpatients,
TB,DHSP,,Theatres,
TB,DHSP,,Wards,
TB,GHSP,,IDC,
TB,GHSP,,Laboratory,
TB,GHSP,,Pharmacy Dispensary/Outpatients,
TB,GHSP,,Theatres,
TB,GHSP,,Wards,
TB,GHSP,,ART Clinic,