program,facilityType,reason,hidden,
EM,CMS,Beginning Balance Excess,TRUE,
EM,CMS,Beginning Balance Insufficiency,TRUE,
EM,CMS,Broken (-),FALSE,
EM,CMS,Consumed,TRUE,
EM,CMS,Incoming Supply (+),FALSE,
EM,CMS,"Issued, not supplied (+)",FALSE,
EM,CMS,Missing Labels (-),FALSE,
EM,CMS,Receipts,TRUE,
EM,CMS,"Received, not documented (+)",FALSE,
EM,CMS,Return (+),FALSE,
EM,CMS,"Supplied, not documented (-)",FALSE,
EM,CMS,Transfer (+),FALSE,
EM,CMS,Transfer In,TRUE,
EM,CMS,Unpack Kit,TRUE,
EM,CMS,Unpacked From Kit,TRUE,
HIV,CMS,Beginning Balance Excess,TRUE,
HIV,CMS,Beginning Balance Insufficiency,TRUE,
HIV,CMS,Broken (-),FALSE,
HIV,CMS,Consumed,TRUE,
HIV,CMS,Incoming Supply (+),FALSE,
HIV,CMS,"Issued, not supplied (+)",FALSE,
HIV,CMS,Missing Labels (-),FALSE,
HIV,CMS,Receipts,TRUE,
HIV,CMS,"Received, not documented (+)",FALSE,
HIV,CMS,Return (+),FALSE,
HIV,CMS,"Supplied, not documented (-)",FALSE,
HIV,CMS,Transfer (+),FALSE,
HIV,CMS,Transfer In,TRUE,
HIV,CMS,Unpack Kit,TRUE,
HIV,CMS,Unpacked From Kit,TRUE,
LC,CMS,Beginning Balance Excess,TRUE,
LC,CMS,Beginning Balance Insufficiency,TRUE,
LC,CMS,Broken (-),FALSE,
LC,CMS,Consumed,TRUE,
LC,CMS,Incoming Supply (+),FALSE,
LC,CMS,"Issued, not supplied (+)",FALSE,
LC,CMS,Missing Labels (-),FALSE,
LC,CMS,Receipts,TRUE,
LC,CMS,"Received, not documented (+)",FALSE,
LC,CMS,Return (+),FALSE,
LC,CMS,"Supplied, not documented (-)",FALSE,
LC,CMS,Transfer (+),FALSE,
LC,CMS,Transfer In,TRUE,
LC,CMS,Unpack Kit,TRUE,
LC,CMS,Unpacked From Kit,TRUE,
MLA,CMS,Beginning Balance Excess,TRUE,
MLA,CMS,Beginning Balance Insufficiency,TRUE,
MLA,CMS,Broken (-),FALSE,
MLA,CMS,Consumed,TRUE,
MLA,CMS,Incoming Supply (+),FALSE,
MLA,CMS,"Issued, not supplied (+)",FALSE,
MLA,CMS,Missing Labels (-),FALSE,
MLA,CMS,Receipts,TRUE,
MLA,CMS,"Received, not documented (+)",FALSE,
MLA,CMS,Return (+),FALSE,
MLA,CMS,"Supplied, not documented (-)",FALSE,
MLA,CMS,Transfer (+),FALSE,
MLA,CMS,Transfer In,TRUE,
MLA,CMS,Unpack Kit,TRUE,
MLA,CMS,Unpacked From Kit,TRUE,
RMNCAH,CMS,Beginning Balance Excess,TRUE,
RMNCAH,CMS,Beginning Balance Insufficiency,TRUE,
RMNCAH,CMS,Broken (-),FALSE,
RMNCAH,CMS,Consumed,TRUE,
RMNCAH,CMS,Incoming Supply (+),FALSE,
RMNCAH,CMS,"Issued, not supplied (+)",FALSE,
RMNCAH,CMS,Missing Labels (-),FALSE,
RMNCAH,CMS,Receipts,TRUE,
RMNCAH,CMS,"Received, not documented (+)",FALSE,
RMNCAH,CMS,Return (+),FALSE,
RMNCAH,CMS,"Supplied, not documented (-)",FALSE,
RMNCAH,CMS,Transfer (+),FALSE,
RMNCAH,CMS,Transfer In,TRUE,
RMNCAH,CMS,Unpack Kit,TRUE,
RMNCAH,CMS,Unpacked From Kit,TRUE,
TB,CMS,Beginning Balance Excess,TRUE,
TB,CMS,Beginning Balance Insufficiency,TRUE,
TB,CMS,Broken (-),FALSE,
TB,CMS,Consumed,TRUE,
TB,CMS,Incoming Supply (+),FALSE,
TB,CMS,"Issued, not supplied (+)",FALSE,
TB,CMS,Missing Labels (-),FALSE,
TB,CMS,Receipts,TRUE,
TB,CMS,"Received, not documented (+)",FALSE,
TB,CMS,Return (+),FALSE,
TB,CMS,"Supplied, not documented (-)",FALSE,
TB,CMS,Transfer (+),FALSE,
TB,CMS,Transfer In,TRUE,
TB,CMS,Unpack Kit,TRUE,
TB,CMS,Unpacked From Kit,TRUE,
EM,DHSP,Beginning Balance Excess,TRUE,
EM,DHSP,Beginning Balance Insufficiency,TRUE,
EM,DHSP,Broken (-),FALSE,
EM,DHSP,Consumed,TRUE,
EM,DHSP,Incoming Supply (+),FALSE,
EM,DHSP,"Issued, not supplied (+)",FALSE,
EM,DHSP,Missing Labels (-),FALSE,
EM,DHSP,Receipts,TRUE,
EM,DHSP,"Received, not documented (+)",FALSE,
EM,DHSP,Return (+),FALSE,
EM,DHSP,"Supplied, not documented (-)",FALSE,
EM,DHSP,Transfer (+),FALSE,
EM,DHSP,Transfer In,TRUE,
EM,DHSP,Unpack Kit,TRUE,
EM,DHSP,Unpacked From Kit,TRUE,
HIV,DHSP,Beginning Balance Excess,TRUE,
HIV,DHSP,Beginning Balance Insufficiency,TRUE,
HIV,DHSP,Broken (-),FALSE,
HIV,DHSP,Consumed,TRUE,
HIV,DHSP,Incoming Supply (+),FALSE,
HIV,DHSP,"Issued, not supplied (+)",FALSE,
HIV,DHSP,Missing Labels (-),FALSE,
HIV,DHSP,Receipts,TRUE,
HIV,DHSP,"Received, not documented (+)",FALSE,
HIV,DHSP,Return (+),FALSE,
HIV,DHSP,"Supplied, not documented (-)",FALSE,
HIV,DHSP,Transfer (+),FALSE,
HIV,DHSP,Transfer In,TRUE,
HIV,DHSP,Unpack Kit,TRUE,
HIV,DHSP,Unpacked From Kit,TRUE,
LC,DHSP,Beginning Balance Excess,TRUE,
LC,DHSP,Beginning Balance Insufficiency,TRUE,
LC,DHSP,Broken (-),FALSE,
LC,DHSP,Consumed,TRUE,
LC,DHSP,Incoming Supply (+),FALSE,
LC,DHSP,"Issued, not supplied (+)",FALSE,
LC,DHSP,Missing Labels (-),FALSE,
LC,DHSP,Receipts,TRUE,
LC,DHSP,"Received, not documented (+)",FALSE,
LC,DHSP,Return (+),FALSE,
LC,DHSP,"Supplied, not documented (-)",FALSE,
LC,DHSP,Transfer (+),FALSE,
LC,DHSP,Transfer In,TRUE,
LC,DHSP,Unpack Kit,TRUE,
LC,DHSP,Unpacked From Kit,TRUE,
MLA,DHSP,Beginning Balance Excess,TRUE,
MLA,DHSP,Beginning Balance Insufficiency,TRUE,
MLA,DHSP,Broken (-),FALSE,
MLA,DHSP,Consumed,TRUE,
MLA,DHSP,Incoming Supply (+),FALSE,
MLA,DHSP,"Issued, not supplied (+)",FALSE,
MLA,DHSP,Missing Labels (-),FALSE,
MLA,DHSP,Receipts,TRUE,
MLA,DHSP,"Received, not documented (+)",FALSE,
MLA,DHSP,Return (+),FALSE,
MLA,DHSP,"Supplied, not documented (-)",FALSE,
MLA,DHSP,Transfer (+),FALSE,
MLA,DHSP,Transfer In,TRUE,
MLA,DHSP,Unpack Kit,TRUE,
MLA,DHSP,Unpacked From Kit,TRUE,
RMNCAH,DHSP,Beginning Balance Excess,TRUE,
RMNCAH,DHSP,Beginning Balance Insufficiency,TRUE,
RMNCAH,DHSP,Broken (-),FALSE,
RMNCAH,DHSP,Consumed,TRUE,
RMNCAH,DHSP,Incoming Supply (+),FALSE,
RMNCAH,DHSP,"Issued, not supplied (+)",FALSE,
RMNCAH,DHSP,Missing Labels (-),FALSE,
RMNCAH,DHSP,Receipts,TRUE,
RMNCAH,DHSP,"Received, not documented (+)",FALSE,
RMNCAH,DHSP,Return (+),FALSE,
RMNCAH,DHSP,"Supplied, not documented (-)",FALSE,
RMNCAH,DHSP,Transfer (+),FALSE,
RMNCAH,DHSP,Transfer In,TRUE,
RMNCAH,DHSP,Unpack Kit,TRUE,
RMNCAH,DHSP,Unpacked From Kit,TRUE,
TB,DHSP,Beginning Balance Excess,TRUE,
TB,DHSP,Beginning Balance Insufficiency,TRUE,
TB,DHSP,Broken (-),FALSE,
TB,DHSP,Consumed,TRUE,
TB,DHSP,Incoming Supply (+),FALSE,
TB,DHSP,"Issued, not supplied (+)",FALSE,
TB,DHSP,Missing Labels (-),FALSE,
TB,DHSP,Receipts,TRUE,
TB,DHSP,"Received, not documented (+)",FALSE,
TB,DHSP,Return (+),FALSE,
TB,DHSP,"Supplied, not documented (-)",FALSE,
TB,DHSP,Transfer (+),FALSE,
TB,DHSP,Transfer In,TRUE,
TB,DHSP,Unpack Kit,TRUE,
TB,DHSP,Unpacked From Kit,TRUE,
EM,GHSP,Beginning Balance Excess,TRUE,
EM,GHSP,Beginning Balance Insufficiency,TRUE,
EM,GHSP,Broken (-),FALSE,
EM,GHSP,Consumed,TRUE,
EM,GHSP,Incoming Supply (+),FALSE,
EM,GHSP,"Issued, not supplied (+)",FALSE,
EM,GHSP,Missing Labels (-),FALSE,
EM,GHSP,Receipts,TRUE,
EM,GHSP,"Received, not documented (+)",FALSE,
EM,GHSP,Return (+),FALSE,
EM,GHSP,"Supplied, not documented (-)",FALSE,
EM,GHSP,Transfer (+),FALSE,
EM,GHSP,Transfer In,TRUE,
EM,GHSP,Unpack Kit,TRUE,
EM,GHSP,Unpacked From Kit,TRUE,
HIV,GHSP,Beginning Balance Excess,TRUE,
HIV,GHSP,Beginning Balance Insufficiency,TRUE,
HIV,GHSP,Broken (-),FALSE,
HIV,GHSP,Consumed,TRUE,
HIV,GHSP,Incoming Supply (+),FALSE,
HIV,GHSP,"Issued, not supplied (+)",FALSE,
HIV,GHSP,Missing Labels (-),FALSE,
HIV,GHSP,Receipts,TRUE,
HIV,GHSP,"Received, not documented (+)",FALSE,
HIV,GHSP,Return (+),FALSE,
HIV,GHSP,"Supplied, not documented (-)",FALSE,
HIV,GHSP,Transfer (+),FALSE,
HIV,GHSP,Transfer In,TRUE,
HIV,GHSP,Unpack Kit,TRUE,
HIV,GHSP,Unpacked From Kit,TRUE,
LC,GHSP,Beginning Balance Excess,TRUE,
LC,GHSP,Beginning Balance Insufficiency,TRUE,
LC,GHSP,Broken (-),FALSE,
LC,GHSP,Consumed,TRUE,
LC,GHSP,Incoming Supply (+),FALSE,
LC,GHSP,"Issued, not supplied (+)",FALSE,
LC,GHSP,Missing Labels (-),FALSE,
LC,GHSP,Receipts,TRUE,
LC,GHSP,"Received, not documented (+)",FALSE,
LC,GHSP,Return (+),FALSE,
LC,GHSP,"Supplied, not documented (-)",FALSE,
LC,GHSP,Transfer (+),FALSE,
LC,GHSP,Transfer In,TRUE,
LC,GHSP,Unpack Kit,TRUE,
LC,GHSP,Unpacked From Kit,TRUE,
MLA,GHSP,Beginning Balance Excess,TRUE,
MLA,GHSP,Beginning Balance Insufficiency,TRUE,
MLA,GHSP,Broken (-),FALSE,
MLA,GHSP,Consumed,TRUE,
MLA,GHSP,Incoming Supply (+),FALSE,
MLA,GHSP,"Issued, not supplied (+)",FALSE,
MLA,GHSP,Missing Labels (-),FALSE,
MLA,GHSP,Receipts,TRUE,
MLA,GHSP,"Received, not documented (+)",FALSE,
MLA,GHSP,Return (+),FALSE,
MLA,GHSP,"Supplied, not documented (-)",FALSE,
MLA,GHSP,Transfer (+),FALSE,
MLA,GHSP,Transfer In,TRUE,
MLA,GHSP,Unpack Kit,TRUE,
MLA,GHSP,Unpacked From Kit,TRUE,
RMNCAH,GHSP,Beginning Balance Excess,TRUE,
RMNCAH,GHSP,Beginning Balance Insufficiency,TRUE,
RMNCAH,GHSP,Broken (-),FALSE,
RMNCAH,GHSP,Consumed,TRUE,
RMNCAH,GHSP,Incoming Supply (+),FALSE,
RMNCAH,GHSP,"Issued, not supplied (+)",FALSE,
RMNCAH,GHSP,Missing Labels (-),FALSE,
RMNCAH,GHSP,Receipts,TRUE,
RMNCAH,GHSP,"Received, not documented (+)",FALSE,
RMNCAH,GHSP,Return (+),FALSE,
RMNCAH,GHSP,"Supplied, not documented (-)",FALSE,
RMNCAH,GHSP,Transfer (+),FALSE,
RMNCAH,GHSP,Transfer In,TRUE,
RMNCAH,GHSP,Unpack Kit,TRUE,
RMNCAH,GHSP,Unpacked From Kit,TRUE,
TB,GHSP,Beginning Balance Excess,TRUE,
TB,GHSP,Beginning Balance Insufficiency,TRUE,
TB,GHSP,Broken (-),FALSE,
TB,GHSP,Consumed,TRUE,
TB,GHSP,Incoming Supply (+),FALSE,
TB,GHSP,"Issued, not supplied (+)",FALSE,
TB,GHSP,Missing Labels (-),FALSE,
TB,GHSP,Receipts,TRUE,
TB,GHSP,"Received, not documented (+)",FALSE,
TB,GHSP,Return (+),FALSE,
TB,GHSP,"Supplied, not documented (-)",FALSE,
TB,GHSP,Transfer (+),FALSE,
TB,GHSP,Transfer In,TRUE,
TB,GHSP,Unpack Kit,TRUE,
TB,GHSP,Unpacked From Kit,TRUE,
EM,MJHCC,Beginning Balance Excess,TRUE,
EM,MJHCC,Beginning Balance Insufficiency,TRUE,
EM,MJHCC,Broken (-),FALSE,
EM,MJHCC,Consumed,TRUE,
EM,MJHCC,Incoming Supply (+),FALSE,
EM,MJHCC,"Issued, not supplied (+)",FALSE,
EM,MJHCC,Missing Labels (-),FALSE,
EM,MJHCC,Receipts,TRUE,
EM,MJHCC,"Received, not documented (+)",FALSE,
EM,MJHCC,Return (+),FALSE,
EM,MJHCC,"Supplied, not documented (-)",FALSE,
EM,MJHCC,Transfer (+),FALSE,
EM,MJHCC,Transfer In,TRUE,
EM,MJHCC,Unpack Kit,TRUE,
EM,MJHCC,Unpacked From Kit,TRUE,
HIV,MJHCC,Beginning Balance Excess,TRUE,
HIV,MJHCC,Beginning Balance Insufficiency,TRUE,
HIV,MJHCC,Broken (-),FALSE,
HIV,MJHCC,Consumed,TRUE,
HIV,MJHCC,Incoming Supply (+),FALSE,
HIV,MJHCC,"Issued, not supplied (+)",FALSE,
HIV,MJHCC,Missing Labels (-),FALSE,
HIV,MJHCC,Receipts,TRUE,
HIV,MJHCC,"Received, not documented (+)",FALSE,
HIV,MJHCC,Return (+),FALSE,
HIV,MJHCC,"Supplied, not documented (-)",FALSE,
HIV,MJHCC,Transfer (+),FALSE,
HIV,MJHCC,Transfer In,TRUE,
HIV,MJHCC,Unpack Kit,TRUE,
HIV,MJHCC,Unpacked From Kit,TRUE,
LC,MJHCC,Beginning Balance Excess,TRUE,
LC,MJHCC,Beginning Balance Insufficiency,TRUE,
LC,MJHCC,Broken (-),FALSE,
LC,MJHCC,Consumed,TRUE,
LC,MJHCC,Incoming Supply (+),FALSE,
LC,MJHCC,"Issued, not supplied (+)",FALSE,
LC,MJHCC,Missing Labels (-),FALSE,
LC,MJHCC,Receipts,TRUE,
LC,MJHCC,"Received, not documented (+)",FALSE,
LC,MJHCC,Return (+),FALSE,
LC,MJHCC,"Supplied, not documented (-)",FALSE,
LC,MJHCC,Transfer (+),FALSE,
LC,MJHCC,Transfer In,TRUE,
LC,MJHCC,Unpack Kit,TRUE,
LC,MJHCC,Unpacked From Kit,TRUE,
MLA,MJHCC,Beginning Balance Excess,TRUE,
