program,facilityType,reason,hidden,
MLA,MJHCC,Beginning Balance Insufficiency,TRUE,
MLA,MJHCC,Broken (-),FALSE,
MLA,MJHCC,Consumed,TRUE,
MLA,MJHCC,Incoming Supply (+),FALSE,
MLA,MJHCC,"Issued, not supplied (+)",FALSE,
MLA,MJHCC,Missing Labels (-),FALSE,
MLA,MJHCC,Receipts,TRUE,
MLA,MJHCC,"Received, not documented (+)",FALSE,
MLA,MJHCC,Return (+),FALSE,
MLA,MJHCC,"Supplied, not documented (-)",FALSE,
MLA,MJHCC,Transfer (+),FALSE,
MLA,MJHCC,Transfer In,TRUE,
MLA,MJHCC,Unpack Kit,TRUE,
MLA,MJHCC,Unpacked From Kit,TRUE,
RMNCAH,MJHCC,Beginning Balance Excess,TRUE,
RMNCAH,MJHCC,Beginning Balance Insufficiency,TRUE,
RMNCAH,MJHCC,Broken (-),FALSE,
RMNCAH,MJHCC,Consumed,TRUE,
RMNCAH,MJHCC,Incoming Supply (+),FALSE,
RMNCAH,MJHCC,"Issued, not supplied (+)",FALSE,
RMNCAH,MJHCC,Missing Labels (-),FALSE,
RMNCAH,MJHCC,Receipts,TRUE,
RMNCAH,MJHCC,"Received, not documented (+)",FALSE,
RMNCAH,MJHCC,Return (+),FALSE,
RMNCAH,MJHCC,"Supplied, not documented (-)",FALSE,
RMNCAH,MJHCC,Transfer (+),FALSE,
RMNCAH,MJHCC,Transfer In,TRUE,
RMNCAH,MJHCC,Unpack Kit,TRUE,
RMNCAH,MJHCC,Unpacked From Kit,TRUE,
TB,MJHCC,Beginning Balance Excess,TRUE,
TB,MJHCC,Beginning Balance Insufficiency,TRUE,
TB,MJHCC,Broken (-),FALSE,
TB,MJHCC,Consumed,TRUE,
TB,MJHCC,Incoming Supply (+),FALSE,
TB,MJHCC,"Issued, not supplied (+)",FALSE,
TB,MJHCC,Missing Labels (-),FALSE,
TB,MJHCC,Receipts,TRUE,
TB,MJHCC,"Received, not documented (+)",FALSE,
TB,MJHCC,Return (+),FALSE,
TB,MJHCC,"Supplied, not documented (-)",FALSE,
TB,MJHCC,Transfer (+),FALSE,
TB,MJHCC,Transfer In,TRUE,
TB,MJHCC,Unpack Kit,TRUE,
TB,MJHCC,Unpacked From Kit,TRUE,
EM,MNHCC,Beginning Balance Excess,TRUE,
EM,MNHCC,Beginning Balance Insufficiency,TRUE,
EM,MNHCC,Broken (-),FALSE,
EM,MNHCC,Consumed,TRUE,
EM,MNHCC,Incoming Supply (+),FALSE,
EM,MNHCC,"Issued, not supplied (+)",FALSE,
EM,MNHCC,Missing Labels (-),FALSE,
EM,MNHCC,Receipts,TRUE,
EM,MNHCC,"Received, not documented (+)",FALSE,
EM,MNHCC,Return (+),FALSE,
EM,MNHCC,"Supplied, not documented (-)",FALSE,
EM,MNHCC,Transfer (+),FALSE,
EM,MNHCC,Transfer In,TRUE,
EM,MNHCC,Unpack Kit,TRUE,
EM,MNHCC,Unpacked From Kit,TRUE,
HIV,MNHCC,Beginning Balance Excess,TRUE,
HIV,MNHCC,Beginning Balance Insufficiency,TRUE,
HIV,MNHCC,Broken (-),FALSE,
HIV,MNHCC,Consumed,TRUE,
HIV,MNHCC,Incoming Supply (+),FALSE,
HIV,MNHCC,"Issued, not supplied (+)",FALSE,
HIV,MNHCC,Missing Labels (-),FALSE,
HIV,MNHCC,Receipts,TRUE,
HIV,MNHCC,"Received, not documented (+)",FALSE,
HIV,MNHCC,Return (+),FALSE,
HIV,MNHCC,"Supplied, not documented (-)",FALSE,
HIV,MNHCC,Transfer (+),FALSE,
HIV,MNHCC,Transfer In,TRUE,
HIV,MNHCC,Unpack Kit,TRUE,
HIV,MNHCC,Unpacked From Kit,TRUE,
LC,MNHCC,Beginning Balance Excess,TRUE,
LC,MNHCC,Beginning Balance Insufficiency,TRUE,
LC,MNHCC,Broken (-),FALSE,
LC,MNHCC,Consumed,TRUE,
LC,MNHCC,Incoming Supply (+),FALSE,
LC,MNHCC,"Issued, not supplied (+)",FALSE,
LC,MNHCC,Missing Labels (-),FALSE,
LC,MNHCC,Receipts,TRUE,
LC,MNHCC,"Received, not documented (+)",FALSE,
LC,MNHCC,Return (+),FALSE,
LC,MNHCC,"Supplied, not documented (-)",FALSE,
LC,MNHCC,Transfer (+),FALSE,
LC,MNHCC,Transfer In,TRUE,
LC,MNHCC,Unpack Kit,TRUE,
LC,MNHCC,Unpacked From Kit,TRUE,
MLA,MNHCC,Beginning Balance Excess,TRUE,
MLA,MNHCC,Beginning Balance Insufficiency,TRUE,
MLA,MNHCC,Broken (-),FALSE,
MLA,MNHCC,Consumed,TRUE,
MLA,MNHCC,Incoming Supply (+),FALSE,
MLA,MNHCC,"Issued, not supplied (+)",FALSE,
MLA,MNHCC,Missing Labels (-),FALSE,
MLA,MNHCC,Receipts,TRUE,
MLA,MNHCC,"Received, not documented (+)",FALSE,
MLA,MNHCC,Return (+),FALSE,
MLA,MNHCC,"Supplied, not documented (-)",FALSE,
MLA,MNHCC,Transfer (+),FALSE,
MLA,MNHCC,Transfer In,TRUE,
MLA,MNHCC,Unpack Kit,TRUE,
MLA,MNHCC,Unpacked From Kit,TRUE,
RMNCAH,MNHCC,Beginning Balance Excess,TRUE,
RMNCAH,MNHCC,Beginning Balance Insufficiency,TRUE,
RMNCAH,MNHCC,Broken (-),FALSE,
RMNCAH,MNHCC,Consumed,TRUE,
RMNCAH,MNHCC,Incoming Supply (+),FALSE,
RMNCAH,MNHCC,"Issued, not supplied (+)",FALSE,
RMNCAH,MNHCC,Missing Labels (-),FALSE,
RMNCAH,MNHCC,Receipts,TRUE,
RMNCAH,MNHCC,"Received, not documented (+)",FALSE,
RMNCAH,MNHCC,Return (+),FALSE,
RMNCAH,MNHCC,"Supplied, not documented (-)",FALSE,
RMNCAH,MNHCC,Transfer (+),FALSE,
RMNCAH,MNHCC,Transfer In,TRUE,
RMNCAH,MNHCC,Unpack Kit,TRUE,
RMNCAH,MNHCC,Unpacked From Kit,TRUE,
TB,MNHCC,Beginning Balance Excess,TRUE,
TB,MNHCC,Beginning Balance Insufficiency,TRUE,
TB,MNHCC,Broken (-),FALSE,
TB,MNHCC,Consumed,TRUE,
TB,MNHCC,Incoming Supply (+),FALSE,
TB,MNHCC,"Issued, not supplied (+)",FALSE,
TB,MNHCC,Missing Labels (-),FALSE,
TB,MNHCC,Receipts,TRUE,
TB,MNHCC,"Received, not documented (+)",FALSE,
TB,MNHCC,Return (+),FALSE,
TB,MNHCC,"Supplied, not documented (-)",FALSE,
TB,MNHCC,Transfer (+),FALSE,
TB,MNHCC,Transfer In,TRUE,
TB,MNHCC,Unpack Kit,TRUE,
TB,MNHCC,Unpacked From Kit,TRUE,
EM,RMS,Beginning Balance Excess,TRUE,
EM,RMS,Beginning Balance Insufficiency,TRUE,
EM,RMS,Broken (-),FALSE,
EM,RMS,Consumed,TRUE,
EM,RMS,Incoming Supply (+),FALSE,
EM,RMS,"Issued, not supplied (+)",FALSE,
EM,RMS,Missing Labels (-),FALSE,
EM,RMS,Receipts,TRUE,
EM,RMS,"Received, not documented (+)",FALSE,
EM,RMS,Return (+),FALSE,
EM,RMS,"Supplied, not documented (-)",FALSE,
EM,RMS,Transfer (+),FALSE,
EM,RMS,Transfer In,TRUE,
EM,RMS,Unpack Kit,TRUE,
EM,RMS,Unpacked From Kit,TRUE,
HIV,RMS,Beginning Balance Excess,TRUE,
HIV,RMS,Beginning Balance Insufficiency,TRUE,
HIV,RMS,Broken (-),FALSE,
HIV,RMS,Consumed,TRUE,
HIV,RMS,Incoming Supply (+),FALSE,
HIV,RMS,"Issued, not supplied (+)",FALSE,
HIV,RMS,Missing Labels (-),FALSE,
HIV,RMS,Receipts,TRUE,
HIV,RMS,"Received, not documented (+)",FALSE,
HIV,RMS,Return (+),FALSE,
HIV,RMS,"Supplied, not documented (-)",FALSE,
HIV,RMS,Transfer (+),FALSE,
HIV,RMS,Transfer In,TRUE,
HIV,RMS,Unpack Kit,TRUE,
HIV,RMS,Unpacked From Kit,TRUE,
LC,RMS,Beginning Balance Excess,TRUE,
LC,RMS,Beginning Balance Insufficiency,TRUE,
LC,RMS,Broken (-),FALSE,
LC,RMS,Consumed,TRUE,
LC,RMS,Incoming Supply (+),FALSE,
LC,RMS,"Issued, not supplied (+)",FALSE,
LC,RMS,Missing Labels (-),FALSE,
LC,RMS,Receipts,TRUE,
LC,RMS,"Received, not documented (+)",FALSE,
LC,RMS,Return (+),FALSE,
LC,RMS,"Supplied, not documented (-)",FALSE,
LC,RMS,Transfer (+),FALSE,
LC,RMS,Transfer In,TRUE,
LC,RMS,Unpack Kit,TRUE,
LC,RMS,Unpacked From Kit,TRUE,
MLA,RMS,Beginning Balance Excess,TRUE,
MLA,RMS,Beginning Balance Insufficiency,TRUE,
MLA,RMS,Broken (-),FALSE,
MLA,RMS,Consumed,TRUE,
MLA,RMS,Incoming Supply (+),FALSE,
MLA,RMS,"Issued, not supplied (+)",FALSE,
MLA,RMS,Missing Labels (-),FALSE,
MLA,RMS,Receipts,TRUE,
MLA,RMS,"Received, not documented (+)",FALSE,
MLA,RMS,Return (+),FALSE,
MLA,RMS,"Supplied, not documented (-)",FALSE,
MLA,RMS,Transfer (+),FALSE,
MLA,RMS,Transfer In,TRUE,
MLA,RMS,Unpack Kit,TRUE,
MLA,RMS,Unpacked From Kit,TRUE,
RMNCAH,RMS,Beginning Balance Excess,TRUE,
RMNCAH,RMS,Beginning Balance Insufficiency,TRUE,
RMNCAH,RMS,Broken (-),FALSE,
RMNCAH,RMS,Consumed,TRUE,
RMNCAH,RMS,Incoming Supply (+),FALSE,
RMNCAH,RMS,"Issued, not supplied (+)",FALSE,
RMNCAH,RMS,Missing Labels (-),FALSE,
RMNCAH,RMS,Receipts,TRUE,
RMNCAH,RMS,"Received, not documented (+)",FALSE,
RMNCAH,RMS,Return (+),FALSE,
RMNCAH,RMS,"Supplied, not documented (-)",FALSE,
RMNCAH,RMS,Transfer (+),FALSE,
RMNCAH,RMS,Transfer In,TRUE,
RMNCAH,RMS,Unpack Kit,TRUE,
RMNCAH,RMS,Unpacked From Kit,TRUE,
TB,RMS,Beginning Balance Excess,TRUE,
TB,RMS,Beginning Balance Insufficiency,TRUE,
TB,RMS,Broken (-),FALSE,
TB,RMS,Consumed,TRUE,
TB,RMS,Incoming Supply (+),FALSE,
TB,RMS,"Issued, not supplied (+)",FALSE,
TB,RMS,Missing Labels (-),FALSE,
TB,RMS,Receipts,TRUE,
TB,RMS,"Received, not documented (+)",FALSE,
TB,RMS,Return (+),FALSE,
TB,RMS,"Supplied, not documented (-)",FALSE,
TB,RMS,Transfer (+),FALSE,
TB,RMS,Transfer In,TRUE,
TB,RMS,Unpack Kit,TRUE,
TB,RMS,Unpacked From Kit,TRUE,
EM,THSP,Beginning Balance Excess,TRUE,
EM,THSP,Beginning Balance Insufficiency,TRUE,
EM,THSP,Broken (-),FALSE,
EM,THSP,Consumed,TRUE,
EM,THSP,Incoming Supply (+),FALSE,
EM,THSP,"Issued, not supplied (+)",FALSE,
EM,THSP,Missing Labels (-),FALSE,
EM,THSP,Receipts,TRUE,
EM,THSP,"Received, not documented (+)",FALSE,
EM,THSP,Return (+),FALSE,
EM,THSP,"Supplied, not documented (-)",FALSE,
EM,THSP,Transfer (+),FALSE,
EM,THSP,Transfer In,TRUE,
EM,THSP,Unpack Kit,TRUE,
EM,THSP,Unpacked From Kit,TRUE,
HIV,THSP,Beginning Balance Excess,TRUE,
HIV,THSP,Beginning Balance Insufficiency,TRUE,
HIV,THSP,Broken (-),FALSE,
HIV,THSP,Consumed,TRUE,
HIV,THSP,Incoming Supply (+),FALSE,
HIV,THSP,"Issued, not supplied (+)",FALSE,
HIV,THSP,Missing Labels (-),FALSE,
HIV,THSP,Receipts,TRUE,
HIV,THSP,"Received, not documented (+)",FALSE,
HIV,THSP,Return (+),FALSE,
HIV,THSP,"Supplied, not documented (-)",FALSE,
HIV,THSP,Transfer (+),FALSE,
HIV,THSP,Transfer In,TRUE,
HIV,THSP,Unpack Kit,TRUE,
HIV,THSP,Unpacked From Kit,TRUE,
LC,THSP,Beginning Balance Excess,TRUE,
LC,THSP,Beginning Balance Insufficiency,TRUE,
LC,THSP,Broken (-),FALSE,
LC,THSP,Consumed,TRUE,
LC,THSP,Incoming Supply (+),FALSE,
LC,THSP,"Issued, not supplied (+)",FALSE,
LC,THSP,Missing Labels (-),FALSE,
LC,THSP,Receipts,TRUE,
LC,THSP,"Received, not documented (+)",FALSE,
LC,THSP,Return (+),FALSE,
LC,THSP,"Supplied, not documented (-)",FALSE,
LC,THSP,Transfer (+),FALSE,
LC,THSP,Transfer In,TRUE,
LC,THSP,Unpack Kit,TRUE,
LC,THSP,Unpacked From Kit,TRUE,
MLA,THSP,Beginning Balance Excess,TRUE,
MLA,THSP,Beginning Balance Insufficiency,TRUE,
MLA,THSP,Broken (-),FALSE,
MLA,THSP,Consumed,TRUE,
MLA,THSP,Incoming Supply (+),FALSE,
MLA,THSP,"Issued, not supplied (+)",FALSE,
MLA,THSP,Missing Labels (-),FALSE,
MLA,THSP,Receipts,TRUE,
MLA,THSP,"Received, not documented (+)",FALSE,
MLA,THSP,Return (+),FALSE,
MLA,THSP,"Supplied, not documented (-)",FALSE,
MLA,THSP,Transfer (+),FALSE,
MLA,THSP,Transfer In,TRUE,
MLA,THSP,Unpack Kit,TRUE,
MLA,THSP,Unpacked From Kit,TRUE,
RMNCAH,THSP,Beginning Balance Excess,TRUE,
RMNCAH,THSP,Beginning Balance Insufficiency,TRUE,
RMNCAH,THSP,Broken (-),FALSE,
RMNCAH,THSP,Consumed,TRUE,
RMNCAH,THSP,Incoming Supply (+),FALSE,
RMNCAH,THSP,"Issued, not supplied (+)",FALSE,
RMNCAH,THSP,Missing Labels (-),FALSE,
RMNCAH,THSP,Receipts,TRUE,
RMNCAH,THSP,"Received, not documented (+)",FALSE,
RMNCAH,THSP,Return (+),FALSE,
RMNCAH,THSP,"Supplied, not documented (-)",FALSE,
RMNCAH,THSP,Transfer (+),FALSE,
RMNCAH,THSP,Transfer In,TRUE,
RMNCAH,THSP,Unpack Kit,TRUE,
RMNCAH,THSP,Unpacked From Kit,TRUE,
TB,THSP,Beginning Balance Excess,TRUE,
TB,THSP,Beginning Balance Insufficiency,TRUE,
TB,THSP,Broken (-),FALSE,
TB,THSP,Consumed,TRUE,
TB,THSP,Incoming Supply (+),FALSE,
TB,THSP,"Issued, not supplied (+)",FALSE,
TB,THSP,Missing Labels (-),FALSE,
TB,THSP,Receipts,TRUE,
TB,THSP,"Received, not documented (+)",FALSE,
TB,THSP,Return (+),FALSE,
TB,THSP,"Supplied, not documented (-)",FALSE,
TB,THSP,Transfer (+),FALSE,
TB,THSP,Transfer In,TRUE,
TB,THSP,Unpack Kit,TRUE,
TB,THSP,Unpacked From Kit,TRUE,