productCode,name,description,netContent,dispensingUnit, packRoundingThreshold, packSize, roundToZero,netContent,productCode
EM0001,Isoflurane 5%,,1,dispensingUnit:each,1,1,TRUE,1,EM0001
EM0002,Ketamine 50mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0002
EM0003,Oxygen (medical grade) inhalation,,1,dispensingUnit:each,1,1,TRUE,1,EM0003
EM0004,Propofol 1%,,1,dispensingUnit:each,1,1,TRUE,1,EM0004
EM0005,"Thiopentone Sodium 0.5g powder for injection,",,1,dispensingUnit:each,1,1,TRUE,1,EM0005
EM0006,Bupivacaine 0.5% + Glucose 8% injection (Spinal),,1,dispensingUnit:each,1,1,TRUE,1,EM0006
EM0007,Lignocaine 1% injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0007
EM0008,Lignocaine 2% injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0008
EM0009,"Lignocaine 2% + Adrenaline 1.100,000 injection",,1,dispensingUnit:each,1,1,TRUE,1,EM0009
EM0010,"Lignociane 2% +Adrenaline 1: 80,001",,1,dispensingUnit:each,1,1,TRUE,1,EM0010
EM0011,Lignocaine 5% + Dextrose 7.5% injcetion (spinal),,1,dispensingUnit:each,1,1,TRUE,1,EM0011
EM0012,Atropine 0.5mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0012
EM0013,Ephiderine 30mg/ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0013
EM0014,Midazolam 5mg/5ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0014
EM0015,Aspirin (Acetylsalicylic Acid) 300mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0015
EM0016,Diclofenac 50mg and 100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0016
EM0017,Diclofenac 75mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0017
EM0018,Ibuprofen 200mg/ 400mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0018
EM0019,Paracetamol (Acetaminophen) 100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0019
EM0020,Paracetamol (Acetaminophen) 500mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0020
EM0021,Paracetamol (Acetaminophen) 125mg/5ml syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0021
EM0022,Paracetamol (Acetaminophen) 125mg suppositories,,1,dispensingUnit:each,1,1,TRUE,1,EM0022
EM0023,Fentanyl 0.5mg/5ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0023
EM0024,Morphine 15mg/ml 2ml ampule,,1,dispensingUnit:each,1,1,TRUE,1,EM0024
EM0025,Morphine Sulphate 10mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0025
EM0026,Pentazocine 30mg inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0026
EM0027,Pethidine 50mg/ml / 100mg/ml amp,,1,dispensingUnit:each,1,1,TRUE,1,EM0027
EM0028,Tramadol Hydrochloride 50mg tablet,,1,dispensingUnit:each,1,1,TRUE,1,EM0028
EM0029,Adrenaline (Epinephrine) 1mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0029
EM0030,Chlorpheniramine 4mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0030
EM0031,"Dexamethasone Sodium Phosphate 4mg/ml injcetion,",,1,dispensingUnit:each,1,1,TRUE,1,EM0031
EM0032,Hydrocortisone Sodium Succinate 100mg powder for injection amps,,1,dispensingUnit:each,1,1,TRUE,1,EM0032
EM0033,Prednisole 5mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0033
EM0034,Promethazine 25mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0034
EM0035,Promethazine 5mg/5ml syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0035
EM0036,Promethazine 25mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0036
EM0037,Activated Charcoal Powder,,1,dispensingUnit:each,1,1,TRUE,1,EM0037
EM0038,Atropine 0.5mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0038
EM0039,Calcium gluconate 10% inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0039
EM0040,Desferoxamine 500mg inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0040
EM0041,Naloxone 0.4mg/ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0041
EM0042,N Acetyl cysteine 200mg/ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0042
EM0043,Protamine sulphate 10mg/ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0043
EM0044,Carbamazapine 200mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0044
EM0045,Diazepam 5mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0045
EM0046,Diazepam 5mg Tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0046
EM0047,Diazepam rectal supp,,1,dispensingUnit:each,1,1,TRUE,1,EM0047
EM0048,Phenobarbitone 30mg / 100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0048
EM0049,Phenobartbitone 200mg/2ml Inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0049
EM0050,Phenytoin 100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0050
EM0051,Phenytoin 50mg/ml Inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0051
EM0052,Sodium Valproate 200mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0052
EM0053,Albendazole 200mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0053
EM0054,Levamisole 40mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0054
EM0055,Mebendazole 100mg/ 500mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0055
EM0056,Niclosamide 500mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0056
EM0057,Amoxycillin 250mg/ 500mg capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0057
EM0058,Amoxicillin 125mg/5ml powder for syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0058
EM0059,"Ampicillin 1g/ 500mg powder for injection, vial",,1,dispensingUnit:each,1,1,TRUE,1,EM0059
EM0060,Ampiclox 500mg capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0060
EM0061,Ampiclox 250mg/5ml syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0061
EM0062,Benzathine penicillin 1.44 g/2.4 MU powder for injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0062
EM0063,Benzylpenicillin 600mg/1 MU powder for injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0063
EM0064,Cloxacillin 250mg tablets/capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0064
EM0065,Cloxacillin 500mg powder for injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0065
EM0066,Cloxacillin 125mg/5ml powder for syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0066
EM0067,Flucloxacillin 250mg capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0067
EM0068,Flucloxacillin 500mg powder for injection vial,,1,dispensingUnit:each,1,1,TRUE,1,EM0068
EM0069,Phonoxymethylpenicillin (Penicillin V) 250mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0069
EM0070,Procaine Penicillin Fortified 4MU powder for injection (3MU+1MU),,1,dispensingUnit:each,1,1,TRUE,1,EM0070
EM0071,Azithromycin 200mg/5ml syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0071
EM0072,Azithromycin 250mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0072
EM0073,Cefuroxime 750mg powder for Injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0073
EM0074,"Ceftriaxone 1gm/ 500mg powder for injection, vial",,1,dispensingUnit:each,1,1,TRUE,1,EM0074
EM0075,Ceftazidime 1gm inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0075
EM0076,Chloramphenicol 250mg capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0076
EM0077,"Chloramphenicol 1g, powder for injection",,1,dispensingUnit:each,1,1,TRUE,1,EM0077
EM0078,Ciprofloxacin 250mg/500mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0078
EM0079,Ciprofloxacin 2mg/ml 100ml vial,,1,dispensingUnit:each,1,1,TRUE,1,EM0079
EM0080,Clindamycin 150mg inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0080
EM0081,Clindamycin tablets 300mg,,1,dispensingUnit:each,1,1,TRUE,1,EM0081
EM0082,Doxycycline 100mg tablets/capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0082
EM0083,Erythromycin 250mg (as stearate) tablets/capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0083
EM0084,Erythromycin 125mg/5ml (as ethyl succinate) syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0084
EM0085,Gentamycin 40mg/ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0085
EM0086,Metronidazole 250mg/500mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0086
EM0087,Metronidazole 125mg/5ml powder for syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0087
EM0088,"Metronidazole 5mg/ml injcetion, 100ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0088
EM0089,Nitrofurantoin 100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0089
EM0090,Sulphamethozaxole 400mg/Trimethoprim 80mg tablets (Co-trimoxazole),,1,dispensingUnit:each,1,1,TRUE,1,EM0090
EM0091,Sulphamethozaxole 100mg/Trimethoprim 20mg tablets (Co-trimoxazole),,1,dispensingUnit:each,1,1,TRUE,1,EM0091
EM0092,Sulphamethozaxole 200mg/Trimethoprim 40mg per 5ml suspension,,1,dispensingUnit:each,1,1,TRUE,1,EM0092
EM0093,Vancomycin 125mg capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0093
EM0094,Vancomycin 1g inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0094
EM0095,Clofazimine(Lamprene) 50mg capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0095
EM0096,Dapsone 100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0096
EM0097,Ethambutol 400mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0097
EM0098,Isoniazid 100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0098
EM0099,Isoniazid 300mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0099
EM0100,Pyrazinamide 400mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0100
EM0101,Rifampicin 150mg tablets/capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0101
EM0102,Rifampicin 300mg tablets/capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0102
EM0103,Rifampicin 300mg/Isoniazid 150mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0103
EM0104,Rifampicin 150mg/Isoniazid 150mg,,1,dispensingUnit:each,1,1,TRUE,1,EM0104
EM0105,Streptomycin 1g powder for injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0105
EM0106,"Amikacin sulphate 250mg/ml, 2ml vial",,1,dispensingUnit:each,1,1,TRUE,1,EM0106
EM0107,"Kanamycin Sulphate powder for injection, Igm vial",,1,dispensingUnit:each,1,1,TRUE,1,EM0107
EM0108,Capreomycin Sulphate 1 MU powder for injection(1gm) vial,,1,dispensingUnit:each,1,1,TRUE,1,EM0108
EM0109,Ofloxacin 200mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0109
EM0110,"Ofloxacin Hydrochloride 2mg/ml, 50ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0110
EM0111,Benzoic acid/ Salicylic acid comp ointment 6%/3%,,1,dispensingUnit:each,1,1,TRUE,1,EM0111
EM0112,Clotrimazole 500mg Vaginal tablets with applicator,,1,dispensingUnit:each,1,1,TRUE,1,EM0112
EM0113,Clotrimazole 1% cream,,1,dispensingUnit:each,1,1,TRUE,1,EM0113
EM0114,Fluconazole 50mg Capsule,,1,dispensingUnit:each,1,1,TRUE,1,EM0114
EM0115,Griseofulvin 125mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0115
EM0116,Griseofulvin 250mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0116
EM0117,Ketoconazole 200mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0117
EM0118,Ketoconazole cream 1%,,1,dispensingUnit:each,1,1,TRUE,1,EM0118
EM0119,Miconazole 2% cream,,1,dispensingUnit:each,1,1,TRUE,1,EM0119
EM0120,"Nystatin 100,000 iu oral suspension,",,1,dispensingUnit:each,1,1,TRUE,1,EM0120
EM0121,"Nystatin 500,000 iu tablets",,1,dispensingUnit:each,1,1,TRUE,1,EM0121
EM0122,"Nystatin 100,000 iu tablets",,1,dispensingUnit:each,1,1,TRUE,1,EM0122
EM0123,Metronidazole 250mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0123
EM0124,Metronidazole 125mg/5ml powder for syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0124
EM0125,"Metronidazole 5mg/ml injection, 100ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0125
EM0126,Metronidazole 500mg vaginal tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0126
EM0127,Artemether/Lumefantrine 20/120mg,,1,dispensingUnit:each,1,1,TRUE,1,EM0127
EM0128,Artesunate 60mg/5ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0128
EM0129,Artesunate/Amodiaquine 50mg/150mg&200mg/150mg base tablet,,1,dispensingUnit:each,1,1,TRUE,1,EM0129
EM0130,Pyrimethamine 25mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0130
EM0131,Quinine 300mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0131
EM0132,"Quinine 300mg /ml injection , 2ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0132
EM0133,Sulphadoxine 500mg/Pyrimethamine 25mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0133
EM0134,Azathioprine 50mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0134
EM0135,"Cisplatin 1mg/ml injection, 50ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0135
EM0136,Cyclophosphamide 50omg powder for injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0136
EM0137,"Cytarabine 100mg/ml injection, iml",,1,dispensingUnit:each,1,1,TRUE,1,EM0137
EM0138,Doxorubicin 2mg/ml for inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0138
EM0139,"Fluorouracil 25mg/ml injcetion, 10ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0139
EM0140,Letrozole 2.5mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0140
EM0141,Mercaptopurine 50mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0141
EM0142,Methotrexate 10mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0142
EM0143,Methotrexate 50mg/2ml injcetion,,1,dispensingUnit:each,1,1,TRUE,1,EM0143
EM0144,Procarbazine 50mg capsules/tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0144
EM0145,Tamoxifen 20mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0145
EM0146,Vincristine 50mg/2ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0146
EM0147,"Dexamethasone Sodium Phosphate 4mg/ml injcetion, 1ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0147
EM0148,Hydrocortisone Sodium Succinate 100mg powder for injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0148
EM0149,Prednisolone 5mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0149
EM0150,Tamoxifen 10mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0150
EM0151,Benzhexol 2mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0151
EM0152,Benztropine mesylate 1mg/ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0152
EM0153,FerrosFumerate 140mg/5ml syrup,,1,dispensingUnit:each,1,1,TRUE,1,EM0153
EM0154,Ferrous Sulphate 200mg (60mg Ferrous iron) tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0154
EM0155,Ferrous Sulphate 200mg/Folic Acid 0.25mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0155
EM0156,Folic Acid 5mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0156
EM0157,"Cyanacobalamin (Vitamin B12 ) 1mg/ml injcetion, 1ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0157
EM0158,"Iron Dextran 50mg ferrous iron/ml injection, 5ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0158
EM0159,Aspirin (Acetylsalicylic acid) 75mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0159
EM0160,Aspirin (Acetylsalicylic acid) 300mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0160
EM0161,Dipyridamole 25mg/100mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0161
EM0162,"Heparin inj 500 iu/ml injcetion, 5ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0162
EM0163,"Phytomenadione (Vitamin K) 10mg/ml injcetion, 1ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0163
EM0164,Warfarin 5mg / 1mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0164
EM0165,Tranexamic acid 500mg inj 5ml,,1,dispensingUnit:each,1,1,TRUE,1,EM0165
EM0166,"Dextran ""70"" 6% Sodium Chloride 0.9% infusion,",,1,dispensingUnit:each,1,1,TRUE,1,EM0166
EM0167,"GlycerylTrinitrate (Nitroglycerine) 0.5mCg tablets, Sublingual",,1,dispensingUnit:each,1,1,TRUE,1,EM0167
EM0168,GlycerylTrinitrate (Nitroglycerine) 1mg/ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0168
EM0169,IsosorbideDinitrate 10mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0169
EM0170,Nifedipine 10mg ablets /capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0170
EM0171,Propranolol 40mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0171
EM0172,Verapamil 40mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0172
EM0173,Amiodarone 200mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0173
EM0174,Atenolol 50mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0174
EM0175,Propranolol 40mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0175
EM0176,Verapamil 40mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0176
EM0177,Atenolol 50mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0177
EM0178,Amlodipine 5mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0178
EM0179,Captopril 25mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0179
EM0180,Bendrofluazide 5mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0180
EM0181,Enalapril 5mg tabs,,1,dispensingUnit:each,1,1,TRUE,1,EM0181
EM0182,Frusemide 40mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0182
EM0183,Frusemide 20mg/2ml injection,,1,dispensingUnit:each,1,1,TRUE,1,EM0183
EM0184,Hydralazine 25mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0184
EM0185,"Hydralazine 20mg/ml injcetion, 1ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0185
EM0186,Hydrochlorothiazide 50mg/ 25mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0186
EM0187,Methyldopa 250mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0187
EM0188,Nifedipine 10mg/20mg tablets/capsules,,1,dispensingUnit:each,1,1,TRUE,1,EM0188
EM0189,Propranolol 40mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0189
EM0190,Propanolol 1mg/ml inj,,1,dispensingUnit:each,1,1,TRUE,1,EM0190
EM0191,Spironolactone 25mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0191
EM0192,Verapamil 40mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0192
EM0193,Digoxin 0.25mg tablets,,1,dispensingUnit:each,1,1,TRUE,1,EM0193
EM0194,"Dopamine 40mg/ml injcetion, 5ml",,1,dispensingUnit:each,1,1,TRUE,1,EM0194
EM0195,Benzoic Acid 6% Salicylic Acid 3% Ointment (Whitfields Ointment),,1,dispensingUnit:each,1,1,TRUE,1,EM0195
EM0196,Clotrimazole 1% cream,,1,dispensingUnit:each,1,1,TRUE,1,EM0196
EM0197,Miconazole 2% cream,,1,dispensingUnit:each,1,1,TRUE,1,EM0197
EM0198,Chlorhexidine 1% antiseptic cream,,1,dispensingUnit:each,1,1,TRUE,1,EM0198
EM0199,Crystal Violet (Gentian Violet) paint,,1,dispensingUnit:each,1,1,TRUE,1,EM0199
EM0200,Neomycin 0.5% /Bacitracin 500iu/g Ointment,,1,dispensingUnit:each,1,1,TRUE,1,EM0200
EM0201,Silver Sulphadiazine 1% cream,,1,dispensingUnit:each,1,1,TRUE,1,EM0201
EM0202,Tetracycline 3% ointment,,1,dispensingUnit:each,1,1,TRUE,1,EM0202
EM0203,Betamethasone 0.1% Ointment,,1,dispensingUnit:each,1,1,TRUE,1,EM0203
EM0204,Calamine Lotion BP,,1,dispensingUnit:each,1,1,TRUE,1,EM0204
EM0205,Hydrocortisone 1% cream,,1,dispensingUnit:each,1,1,TRUE,1,EM0205
EM0206,Lubricating Jelly,,1,dispensingUnit:each,1,1,TRUE,1,EM0206
EM0207,"Paraffin, soft White BP",,1,dispensingUnit:each,1,1,TRUE,1,EM0207
EM0208,Zinc Oxide 10% Ointment,,1,dispensingUnit:each,1,1,TRUE,1,EM0208
EM0209,"Silver Nitrate 95% caustic pencil, single",,1,dispensingUnit:each,1,1,TRUE,1,EM0209
EM0210,Podophyllin 2-10%,,1,dispensingUnit:each,1,1,TRUE,1,EM0210
EM0211,Benzyl Benzoate 25% application,,1,dispensingUnit:each,1,1,TRUE,1,EM0211
EM0212,Rapid Diagnostic Test (RDTs),,1,dispensingUnit:each,1,1,TRUE,1,EM0212
