productCode,name,description,netContent,dispensingUnit, packRoundingThreshold, packSize, roundToZero,netContent,productCode
LC0065,Sharp boxes,,1,dispensingUnit:each,1,1,TRUE,1,LC0065
LC0066,Absorbent Lab paper,,1,dispensingUnit:each,1,1,TRUE,1,LC0066
LC0067,BACTEC MGIT 960 PZA KIT,,1,dispensingUnit:each,1,1,TRUE,1,LC0067
LC0068,BACTEC MGIT 960 PZA TUBE,,1,dispensingUnit:each,1,1,TRUE,1,LC0068
LC0069,BACTEC MGIT 960 SIRE KIT,,1,dispensingUnit:each,1,1,TRUE,1,LC0069
LC0070,"BACTEC MGIT Growth Supplement Kit, (come together with Panta)",,1,dispensingUnit:each,1,1,TRUE,1,LC0070
LC0071,BACTEC MIGIT 960 control vials,,1,dispensingUnit:each,1,1,TRUE,1,LC0071
LC0072,BB BACTEC MIGIT960 Ethambutol 7.5 kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0072
LC0073,BBL MGIT Tubes for use in BACTEC MGIT 960 System (7ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0073
LC0074,"BBL® MGIT™ OADC, 15 ml carton of 6 vials enrichment",,1,dispensingUnit:each,1,1,TRUE,1,LC0074
LC0075,BD DACTEC MIGIT 960 Isoniazid 4.0 kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0075
LC0076,Biohazard bags,,1,dispensingUnit:each,1,1,TRUE,1,LC0076
LC0077,Blood Agar Base 500g,,1,dispensingUnit:each,1,1,TRUE,1,LC0077
LC0078,Cetylperidium chloride,,1,dispensingUnit:each,1,1,TRUE,1,LC0078
LC0079,Combitips 12.5ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0079
LC0080,Combitips 5ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0080
LC0081,Di sodium hydrogen phosphate dodehydrate,,1,dispensingUnit:each,1,1,TRUE,1,LC0081
LC0082,Floating test tubes Rack,,1,dispensingUnit:each,1,1,TRUE,1,LC0082
LC0083,Four way rack for 15-50ml tube,,1,dispensingUnit:each,1,1,TRUE,1,LC0083
LC0084,"four way rack for 15-50ml tube,floating test tubes rack, modular heating block and streile plastic forcep",,1,dispensingUnit:each,1,1,TRUE,1,LC0084
LC0085,GenoType® MTBDRplus Version 2.0 kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0085
LC0086,GenoType® MTBDRsl kit(without Genolyse),,1,dispensingUnit:each,1,1,TRUE,1,LC0086
LC0087,GenoType® Mycobacterium AS (without GenLyse),,1,dispensingUnit:each,1,1,TRUE,1,LC0087
LC0088,GenoType® Mycobacterium CM version 2 (without GenoLyse),,1,dispensingUnit:each,1,1,TRUE,1,LC0088
LC0089,GenoType® MyTBC,,1,dispensingUnit:each,1,1,TRUE,1,LC0089
LC0090,Hycolin,,1,dispensingUnit:each,1,1,TRUE,1,LC0090
LC0091,Hydrochloric acid,,1,dispensingUnit:each,1,1,TRUE,1,LC0091
LC0092,"Lab guard, (6x1L)",,1,dispensingUnit:each,1,1,TRUE,1,LC0092
LC0093,Label for cryovial,,1,dispensingUnit:each,1,1,TRUE,1,LC0093
LC0094,label for cryovial,,1,dispensingUnit:each,1,1,TRUE,1,LC0094
LC0095,Laboratory gown- surgical blue,,1,dispensingUnit:each,1,1,TRUE,1,LC0095
LC0096,Long 1 ml tip with filter,,1,dispensingUnit:each,1,1,TRUE,1,LC0096
LC0097,Long 1 ml tip with filter,,1,dispensingUnit:each,1,1,TRUE,1,LC0097
LC0098,MGIT TB Identification Kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0098
LC0099,Microcentrifuge tubes 1.5ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0099
LC0100,Microcentrifuge tubes 2 ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0100
LC0101,microcentrifuge tubes1.5ml and 50ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0101
LC0102,Molecular grade water,,1,dispensingUnit:each,1,1,TRUE,1,LC0102
LC0103,N95 Mask,,1,dispensingUnit:each,1,1,TRUE,1,LC0103
LC0104,N-Acetyl L cysteine,,1,dispensingUnit:each,1,1,TRUE,1,LC0104
LC0105,PCR tube 0.2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0105
LC0106,Petri Dish plastic,,1,dispensingUnit:each,1,1,TRUE,1,LC0106
LC0107,Potassium dihydrogen phosphate,,1,dispensingUnit:each,1,1,TRUE,1,LC0107
LC0108,Quick chiller for tubes 0.2 to 1.5ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0108
LC0109,Rack for 1.5- 2ml tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0109
LC0110,Rack for 1.5-2ml and 50ml tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0110
LC0111,Rack for 3 single channel pipettes,,1,dispensingUnit:each,1,1,TRUE,1,LC0111
LC0112,"Rack for 3,4 and 5 single channel pipettes. See detailed list",,1,dispensingUnit:each,1,1,TRUE,1,LC0112
LC0113,Rack for 4 single channel pipettes,,1,dispensingUnit:each,1,1,TRUE,1,LC0113
LC0114,Rack for 50ml Tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0114
LC0115,Rack for 6 single channel pipettes,,1,dispensingUnit:each,1,1,TRUE,1,LC0115
LC0116,Rack for PCR tube of 0.2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0116
LC0117,Rack for 1.5-2ml tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0117
LC0118,Rack for sterile Cryovial 2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0118
LC0119,Reagent powder-DST Clofazine,,1,dispensingUnit:each,1,1,TRUE,1,LC0119
LC0120,Reagent powder-DST-Ethionamide,,1,dispensingUnit:each,1,1,TRUE,1,LC0120
LC0121,"Repetitive pippette combitips, combitips 5 mls,ansd 12.5combitips",,1,dispensingUnit:each,1,1,TRUE,1,LC0121
LC0122,Repetitive pippette for Combitips,,1,dispensingUnit:each,1,1,TRUE,1,LC0122
LC0123,sealing film,,1,dispensingUnit:each,1,1,TRUE,1,LC0123
LC0124,single channel pipette 10-100ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0124
LC0125,single channel pipette 1-10ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0125
LC0126,Single channel pipette 200-1000ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0126
LC0127,Single channel pipette 20-200ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0127
LC0128,single channel pipette 2-20ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0128
LC0129,sodium chloride,,1,dispensingUnit:each,1,1,TRUE,1,LC0129
LC0130,Sodium hydroxide(NaoH),,1,dispensingUnit:each,1,1,TRUE,1,LC0130
LC0131,steel lab forcep,,1,dispensingUnit:each,1,1,TRUE,1,LC0131
LC0132,steel lab forcep ans sealing film,,1,dispensingUnit:each,1,1,TRUE,1,LC0132
LC0133,Sterile cryovial 2ml single handed,,1,dispensingUnit:each,1,1,TRUE,1,LC0133
LC0134,Sterile cryovial 2ml-2ml single handed and label for cryovial,,1,dispensingUnit:each,1,1,TRUE,1,LC0134
LC0135,sterile filter tips 0.1-10ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0135
LC0136,sterile filter tips 0.2-20ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0136
LC0137,sterile filter tips 100-1000ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0137
LC0138,sterile filter tips 1-200ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0138
LC0139,sterile filter tips 5-100ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0139
LC0140,Sterile plastic centrifuge tubes 15ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0140
LC0141,Sterile plastic centrifuge tubes 50ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0141
LC0142,Sterile plastic lab forceps,,1,dispensingUnit:each,1,1,TRUE,1,LC0142
LC0143,Sterisation autoclave tape,,1,dispensingUnit:each,1,1,TRUE,1,LC0143
LC0144,storage cardboard box for sterile cyrovial 2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0144
LC0145,storage plastic box for PCR tubes 0.2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0145
LC0146,storage plastic box for sterile cryovial 2ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0146
LC0147,Sulphuric acid,,1,dispensingUnit:each,1,1,TRUE,1,LC0147
LC0148,"Syring and needle-5/21G (auto-disabling) 5ml, 21G",,1,dispensingUnit:each,1,1,TRUE,1,LC0148
LC0149,Tri Sodium citrate dihydrate,,1,dispensingUnit:each,1,1,TRUE,1,LC0149
LC0150,Trypton Soya broth 500g,,1,dispensingUnit:each,1,1,TRUE,1,LC0150
LC0151,XPERT MTB/XDR Cartridge,,1,dispensingUnit:each,1,1,TRUE,1,LC0151
LC0152,Xpert MTB/RIF Ultra,,1,dispensingUnit:each,1,1,TRUE,1,LC0152
LC0153,GeneXpert XVI Module,,1,dispensingUnit:each,1,1,TRUE,1,LC0153
LC0154,Malaria Rapid Diagnostic Test Kit - Pf/PAN - 25 tests,,1,dispensingUnit:each,1,1,TRUE,1,LC0154
LC0155,Pipette Tips - Yellow 2-200ul (1000),,1,dispensingUnit:each,1,1,TRUE,1,LC0155
LC0156,Pipette Tips - Blue 100-1000ul (1000),,1,dispensingUnit:each,1,1,TRUE,1,LC0156
LC0157,Blood Lancets ( 200pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0157
LC0158,Heparinized Capillary Tubes (100pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0158
LC0159,Cristaseal (100pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0159
LC0160,Drabkins Capsules (12pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0160
LC0161,Blood collection tube - plain glass - 5ml - red - pack of 1000,,1,dispensingUnit:each,1,1,TRUE,1,LC0161
LC0162,"EDTA tubes 2.5 ml ,100 pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0162
LC0163,Blue Tissue( Roll),,1,dispensingUnit:each,1,1,TRUE,1,LC0163
LC0164,"HB microcuvette 301 , 50pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0164
LC0165,"immerson oil , 125ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0165
LC0166,Field Stain A bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0166
LC0167,Field Stain B bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0167
LC0168,Microscope slides - frosted end - 76x25mm - 144 slides,,1,dispensingUnit:each,1,1,TRUE,1,LC0168
LC0169,"Hb calibration standards (3.0 g/dl, 11.5 g/dl & 18.0 g/dl)",,1,dispensingUnit:each,1,1,TRUE,1,LC0169
LC0170,"Citrate tubes 2.5 ml, 100 pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0170
LC0171,Absolute methanol (96 -99%),,1,dispensingUnit:each,1,1,TRUE,1,LC0171
LC0172,Giemsa stain powder,,1,dispensingUnit:each,1,1,TRUE,1,LC0172
LC0173,Glycerol,,1,dispensingUnit:each,1,1,TRUE,1,LC0173
LC0174,Graduated Measuring Cylinder ( 50 ml & 1000 ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0174
LC0175,Weighing scale,,1,dispensingUnit:each,1,1,TRUE,1,LC0175
LC0176,"Filter paper, 11 cm in diameter",,1,dispensingUnit:each,1,1,TRUE,1,LC0176
LC0177,"Beaker, 250 ml capacity",,1,dispensingUnit:each,1,1,TRUE,1,LC0177
LC0178,Funnel,,1,dispensingUnit:each,1,1,TRUE,1,LC0178
LC0179,Glass beads (5 mm),,1,dispensingUnit:each,1,1,TRUE,1,LC0179
LC0180,Gloves (non-latex),,1,dispensingUnit:each,1,1,TRUE,1,LC0180
LC0181,Water bath,,1,dispensingUnit:each,1,1,TRUE,1,LC0181
LC0182,Goggles,,1,dispensingUnit:each,1,1,TRUE,1,LC0182
LC0183,Teaching microscope,,1,dispensingUnit:each,1,1,TRUE,1,LC0183
LC0184,Slide storage boxes,,1,dispensingUnit:each,1,1,TRUE,1,LC0184
LC0185,Pipette (P20),,1,dispensingUnit:each,1,1,TRUE,1,LC0185
LC0186,Pipette (P2-10),,1,dispensingUnit:each,1,1,TRUE,1,LC0186
LC0187,Slide tray,,1,dispensingUnit:each,1,1,TRUE,1,LC0187
LC0188,Tally counters,,1,dispensingUnit:each,1,1,TRUE,1,LC0188
LC0189,Timer,,1,dispensingUnit:each,1,1,TRUE,1,LC0189
LC0190,Buffer tablets 7.2,,1,dispensingUnit:each,1,1,TRUE,1,LC0190
LC0191,Giemsa stain bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0191
LC0192,Cotton wool (absorbent),,1,dispensingUnit:each,1,1,TRUE,1,LC0192
LC0193,Conical flask,,1,dispensingUnit:each,1,1,TRUE,1,LC0193
LC0194,Potassium dihydrogen phosphate (anhydrous) (KH2PO4),,1,dispensingUnit:each,1,1,TRUE,1,LC0194
LC0195,Potassium hydrogen phosphate (anhydrous) (Na2PO4),,1,dispensingUnit:each,1,1,TRUE,1,LC0195
LC0196,pH Meter,,1,dispensingUnit:each,1,1,TRUE,1,LC0196
LC0197,Lens cleaning fluid,,1,dispensingUnit:each,1,1,TRUE,1,LC0197
LC0198,Test tube,,1,dispensingUnit:each,1,1,TRUE,1,LC0198
LC0199,PCV machine,,1,dispensingUnit:each,1,1,TRUE,1,LC0199
LC0200,Spreader,,1,dispensingUnit:each,1,1,TRUE,1,LC0200
LC0201,Antisera A Blood Grouping Serum 10ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0201
LC0202,Antisera AB Blood Grouping Serum 10ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0202
LC0203,Antisera B Blood Grouping Serum 10ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0203
LC0204,Antisera D Blood Grouping Serum 10ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0204
LC0205,Blood bags (Double 450ml CPDA),,1,dispensingUnit:each,1,1,TRUE,1,LC0205
LC0206,Blood bags (Single 150ml CPDA),,1,dispensingUnit:each,1,1,TRUE,1,LC0206
LC0207,Blood bags (Single 450ml CPDA),,1,dispensingUnit:each,1,1,TRUE,1,LC0207
LC0208,"Blood Collection Vacutainer Tube 4ml K2-EDTA Pupple, (100pcs)",,1,dispensingUnit:each,1,1,TRUE,1,LC0208
LC0209,Blood Grouping Tile (10pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0209
LC0210,Capillary Tubes Heparinized 75mm (100pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0210
LC0211,Coombs Test kit (10ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0211
LC0212,"Cotton wool, absorbent, 500g",,1,dispensingUnit:each,1,1,TRUE,1,LC0212
LC0213,"Counter Hand Tally, Range 0-9999, With Zero Reset Knob",,1,dispensingUnit:each,1,1,TRUE,1,LC0213
LC0214,"Counting Chamber Improved Neubeuer, Unit/Each",,1,dispensingUnit:each,1,1,TRUE,1,LC0214
LC0215,"Cover Slips for Counting Chamber, Pack/10pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0215
LC0216,"Cover Slips, 22x22mm, N0.1.0.13-0.17mm Thick, Pack/100",,1,dispensingUnit:each,1,1,TRUE,1,LC0216
LC0217,Cristaseal Pad (Wax) Sealant For Capillary Tubes (10pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0217
LC0218,Drapkin Capsule (6 x 6pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0218
LC0219,ESR Tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0219
LC0220,"Field Stain A, Solution (500ml)",,1,dispensingUnit:each,1,1,TRUE,1,LC0220
LC0221,"Field Stain B, Solution (500ml)",,1,dispensingUnit:each,1,1,TRUE,1,LC0221
LC0222,HB Standards High/Low/Normal,,1,dispensingUnit:each,1,1,TRUE,1,LC0222
LC0223,Hemocue HB201 Glucose Microcuvettes (200pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0223
LC0224,Hemocue HB301 Microcuvettes (200pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0224
LC0225,Microscope Slides 76x26mm Twin Frosted End (50pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0225
LC0226,Sodium Metabisulphate Bottle/500gm,,1,dispensingUnit:each,1,1,TRUE,1,LC0226
LC0227,"Syringe, 2ml, Luer Tip and Needles 23Gx1.25inch, Pack/100pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0227
LC0228,"Syringe, 5ml, Luer Tip and Needles 21Gx1.5inch, Pack/100pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0228
LC0229,Tourniquets Large,,1,dispensingUnit:each,1,1,TRUE,1,LC0229
LC0230,Amoxicillin 10μg,,1,dispensingUnit:each,1,1,TRUE,1,LC0230
LC0231,Amoxicillin clavulanate 20/10μg,,1,dispensingUnit:each,1,1,TRUE,1,LC0231
LC0232,Ampicillin 10µg,,1,dispensingUnit:each,1,1,TRUE,1,LC0232
LC0233,Ampiclox 10μg,,1,dispensingUnit:each,1,1,TRUE,1,LC0233
LC0234,Antimicrobial Disc Dispenser,,1,dispensingUnit:each,1,1,TRUE,1,LC0234
LC0235,"API 20E Strips + Media Biomerieux, Box/50 (50pcs)",,1,dispensingUnit:each,1,1,TRUE,1,LC0235
LC0236,Azithromycin 30µg,,1,dispensingUnit:each,1,1,TRUE,1,LC0236
LC0237,Benzylpenicillin 1ug,,1,dispensingUnit:each,1,1,TRUE,1,LC0237
LC0238,Cefepime 10μg,,1,dispensingUnit:each,1,1,TRUE,1,LC0238
LC0239,"Cefotaxime 30µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0239
LC0240,Cefoxitin 30ug,,1,dispensingUnit:each,1,1,TRUE,1,LC0240
LC0241,"Ceftazidime 30µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0241
LC0242,"Ceftriazone 30µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0242
LC0243,Cefuroxime 30ug,,1,dispensingUnit:each,1,1,TRUE,1,LC0243
LC0244,"Cefuroxime 30µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0244
LC0245,Cephalaxin 10ug,,1,dispensingUnit:each,1,1,TRUE,1,LC0245
LC0246,"Chloramphenicol 10µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0246
LC0247,"Chloramphenicol 30µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0247
LC0248,"Cholera antiserum, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0248
LC0249,"Ciprofloxacin 10µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0249
LC0250,"Ciprofloxacin 5µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0250
LC0251,Clarithomycin 30µg,,1,dispensingUnit:each,1,1,TRUE,1,LC0251
LC0252,Clindamycin 2ug,,1,dispensingUnit:each,1,1,TRUE,1,LC0252
LC0253,Cloxacillin 30μg,,1,dispensingUnit:each,1,1,TRUE,1,LC0253
LC0254,"Cotrimoxazole 30µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0254
LC0255,"Cover Slips, 22x32mm, N0.1.0.13-0.17mm, Pack/100",,1,dispensingUnit:each,1,1,TRUE,1,LC0255
LC0256,"Crystal Violet, Bottle/100g",,1,dispensingUnit:each,1,1,TRUE,1,LC0256
LC0257,"Desoxycholate Agar Oxoid, Bottle/500g",,1,dispensingUnit:each,1,1,TRUE,1,LC0257
LC0258,Doxycycline 10μg,,1,dispensingUnit:each,1,1,TRUE,1,LC0258
LC0259,Eosin Solution Aqueous 2% GRG,,1,dispensingUnit:each,1,1,TRUE,1,LC0259
LC0260,"Erythromycin 10µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0260
LC0261,"Erythromycin 30µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0261
LC0262,Flucloxacillin 30μg,,1,dispensingUnit:each,1,1,TRUE,1,LC0262
LC0263,"GC Agar Base, Bottle/500g",,1,dispensingUnit:each,1,1,TRUE,1,LC0263
LC0264,"Gentamicin 10µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0264
LC0265,"Haemoglobin Powder Soluble, Oxoid, Bottle/400g",,1,dispensingUnit:each,1,1,TRUE,1,LC0265
LC0266,"Haemophilus Influenzae Antisera Poly O A-G, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0266
LC0267,"Haemophilus Influenzae Antisera Type B, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0267
LC0268,"Innoculating Loops Disposable Plastic, 10-200ul, Pkt/1000",,1,dispensingUnit:each,1,1,TRUE,1,LC0268
LC0269,"Innoculation Loops, Disposable, 1µl, Pack/1000pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0269
LC0270,"Lens Tissue, 150x150mm, Booklet (100)",,1,dispensingUnit:each,1,1,TRUE,1,LC0270
LC0271,Levofloxacin 5ug,,1,dispensingUnit:each,1,1,TRUE,1,LC0271
LC0272,Lumbar Puncture Kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0272
LC0273,"MacConkey Agar No. 3, Thermo Scientific™ Oxoid™ , 500g",,1,dispensingUnit:each,1,1,TRUE,1,LC0273
LC0274,Malachite Green GRG-C.I 4200(25g),,1,dispensingUnit:each,1,1,TRUE,1,LC0274
LC0275,Meropenem 30ug,,1,dispensingUnit:each,1,1,TRUE,1,LC0275
LC0276,Methanol (1L),,1,dispensingUnit:each,1,1,TRUE,1,LC0276
LC0277,Metronidazole 30µg,,1,dispensingUnit:each,1,1,TRUE,1,LC0277
LC0278,"Mueller Hinton Agar, Bottle/500g",,1,dispensingUnit:each,1,1,TRUE,1,LC0278
LC0279,"Neisseria Menigitidis W135 Antiserum, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0279
LC0280,"Neisseria Meningitidis A Antiserum, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0280
LC0281,"Neisseria Meningitidis B Antiserum, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0281
LC0282,"Neisseria Meningitidis C Antiserum, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0282
LC0283,"Neisseria Meningitidis D Antiserum, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0283
LC0284,Neutral Red,,1,dispensingUnit:each,1,1,TRUE,1,LC0284
LC0285,"Nitrofurantoin 100µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0285
