productCode,name,description,netContent,dispensingUnit, packRoundingThreshold, packSize, roundToZero,netContent,productCode
LC0286,"Nitrofurantoin 300µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0286
LC0287,Nutrient Agar,,1,dispensingUnit:each,1,1,TRUE,1,LC0287
LC0288,"Optochin, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0288
LC0289,Pasteurex Latex Agglutination kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0289
LC0290,"Petri Dish Single Vent Plastic Sterile, 90x15mm, 500pcs (500)",,1,dispensingUnit:each,1,1,TRUE,1,LC0290
LC0291,"Petri-Dishes, 90mm Double Compartment, Box/500pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0291
LC0292,Piperacillin/tazobactam 100/10ug,,1,dispensingUnit:each,1,1,TRUE,1,LC0292
LC0293,Rotavirus Rapid test kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0293
LC0294,"Sabouraud Dextrose Agar, Bottle/500g",,1,dispensingUnit:each,1,1,TRUE,1,LC0294
LC0295,"Salmonella A Serum, MonoV Somatic, Poly O, A-G, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0295
LC0296,"Salmonella a Serum, Monovalent Group B, Factor 4, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0296
LC0297,"Salmonella a Serum, Monovalent Group B, Factor 9, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0297
LC0298,"Salmonella a Serum, Monovalent Group B, factor d, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0298
LC0299,"Salmonella a Serum, Monovalent Group B, factor I, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0299
LC0300,"Salmonella a Serum, Monovalent Group B, factor Vi, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0300
LC0301,"Salmonella Antisera Polyvalent Flagella, H Phase 1 & 2, Bottle/2ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0301
LC0302,"Salmonella Selective Supplement Oxoid, Pack/10vials",,1,dispensingUnit:each,1,1,TRUE,1,LC0302
LC0303,"Shigella Group Antisera (flexneri, boydii, dysentariae, sonnei)",,1,dispensingUnit:each,1,1,TRUE,1,LC0303
LC0304,Slidex Staph Kit,,1,dispensingUnit:each,1,1,TRUE,1,LC0304
LC0305,Slidex Strepto plus,,1,dispensingUnit:each,1,1,TRUE,1,LC0305
LC0306,"Swabs, Culture Plain With Viscose Tip & Polystyrene Shaft Single in a Tube, Pack/500pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0306
LC0307,"T.C.B.S. Agar, Bottle/500g",,1,dispensingUnit:each,1,1,TRUE,1,LC0307
LC0308,"Tetracycline 10µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0308
LC0309,"Tetracycline 30µg, Pack/10x5pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0309
LC0310,Tinidazole 30µg,,1,dispensingUnit:each,1,1,TRUE,1,LC0310
LC0311,Tobramycin 10ug,,1,dispensingUnit:each,1,1,TRUE,1,LC0311
LC0312,"Triple Sugar Iron Agar (TSI), Bottle/500g",,1,dispensingUnit:each,1,1,TRUE,1,LC0312
LC0313,Urine Container (Sterile),,1,dispensingUnit:each,1,1,TRUE,1,LC0313
LC0314,"Urine Test Strips ( 10 Parameter), Bottle/100pcs (100Tests)",,1,dispensingUnit:each,1,1,TRUE,1,LC0314
LC0315,"V.C.N.T. Selective Supplement 10vials for 1L Medium, Pack/10vials",,1,dispensingUnit:each,1,1,TRUE,1,LC0315
LC0316,Vancomycin 256-0.015ug/ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0316
LC0317,"Vitox Supplement Rehydrates to 500ml Medium Oxoid, Pack/2x5vials",,1,dispensingUnit:each,1,1,TRUE,1,LC0317
LC0318,X-Factor,,1,dispensingUnit:each,1,1,TRUE,1,LC0318
LC0319,XV-Factor,,1,dispensingUnit:each,1,1,TRUE,1,LC0319
LC0320,Xylene - Low in Sulphur GRG,,1,dispensingUnit:each,1,1,TRUE,1,LC0320
LC0321,Calcium Liquicolor - HUMAN 200ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0321
LC0322,Actin FS(10x2ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0322
LC0323,Addictive for washing water (4x25ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0323
LC0324,Albumin (5x150 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0324
LC0325,Alkaline Phospotase ( 2x150nTests),,1,dispensingUnit:each,1,1,TRUE,1,LC0325
LC0326,Auto Bilirubin-D (2x100 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0326
LC0327,Auto Bilirubin-T (2x100 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0327
LC0328,Autocal (4x5ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0328
LC0329,Calcium Chloride Solution(19x15ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0329
LC0330,Calibration and Controls(Period of 3 Months),,1,dispensingUnit:each,1,1,TRUE,1,LC0330
LC0331,Cholesterol (2x100 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0331
LC0332,Cholesterol Total Liquicolor,,1,dispensingUnit:each,1,1,TRUE,1,LC0332
LC0333,Coagulation Analyzer Re-agents,,1,dispensingUnit:each,1,1,TRUE,1,LC0333
LC0334,Creatinine (1x95 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0334
LC0335,Cuvette Clean(C-Clean 6x55ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0335
LC0336,Dade Ci-Trol 1 (10x1.0ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0336
LC0337,Dade Ci-Trol 2 (10x1.0ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0337
LC0338,Dade Innovin (10x4ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0338
LC0339,Diamond Marker,,1,dispensingUnit:each,1,1,TRUE,1,LC0339
LC0340,Diluent(Hs 600 4x20ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0340
LC0341,Diluent-2(Hs 600 4x20ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0341
LC0342,Double Distillation Machine,,1,dispensingUnit:each,1,1,TRUE,1,LC0342
LC0343,Estractivt,,1,dispensingUnit:each,1,1,TRUE,1,LC0343
LC0344,Follicle Stimulating Hormone(1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0344
LC0345,Gamma-GT(2x100 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0345
LC0346,Glucose (6x219 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0346
LC0347,Glucose Liquicolor,,1,dispensingUnit:each,1,1,TRUE,1,LC0347
LC0348,GOT(ASAT)(2X200 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0348
LC0349,GPT(ALAT)(2x200 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0349
LC0350,HbA/C (1x135 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0350
LC0351,HbA/C Calibrator set (4x0.5ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0351
LC0352,HbA/C Control blood (2x2x0.5ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0352
LC0353,HDL-Cholesterol (2x100 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0353
LC0354,Koalin Suspension (1x50ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0354
LC0355,LH- Luteirizung Hormone(1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0355
LC0356,Multifibrent(10x2ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0356
LC0357,Pasteur Pipette(volumetric),,1,dispensingUnit:each,1,1,TRUE,1,LC0357
LC0358,Pipette Stand,,1,dispensingUnit:each,1,1,TRUE,1,LC0358
LC0359,Plain Tubes(Red Top),,1,dispensingUnit:each,1,1,TRUE,1,LC0359
LC0360,POC-Device Hormonal Analyzer(Geitein 1100),,1,dispensingUnit:each,1,1,TRUE,1,LC0360
LC0361,Primary Test Tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0361
LC0362,Progesterone(1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0362
LC0363,Prolactin(1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0363
LC0364,Protein (2x150 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0364
LC0365,Refrigerator(2-8°C),,1,dispensingUnit:each,1,1,TRUE,1,LC0365
LC0366,Sampling Racks,,1,dispensingUnit:each,1,1,TRUE,1,LC0366
LC0367,Secondary Test Tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0367
LC0368,Serdus Plus(6x5ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0368
LC0369,Serodus(6x5ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0369
LC0370,T3-Triiodothyromine(1x25 tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0370
LC0371,T4-Thyroxine(1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0371
LC0372,T5H- Thyrod Stimulating Hormone(1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0372
LC0373,Testosterone(1x25 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0373
LC0374,Tip Cleaning Kit for Hs 600 (2x4x20ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0374
LC0375,Triglyceriodes(3x60),,1,dispensingUnit:each,1,1,TRUE,1,LC0375
LC0376,Turbidos(4x3ml),,1,dispensingUnit:each,1,1,TRUE,1,LC0376
LC0377,Urea (2x150 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0377
LC0378,Uric Acid (2x100 Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0378
LC0379,Hepatitis B Rapid Test Kit (100Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0379
LC0380,HCG,,1,dispensingUnit:each,1,1,TRUE,1,LC0380
LC0381,Knife for Gross Examination 8inch (200mm) Macro Knife,,1,dispensingUnit:each,1,1,TRUE,1,LC0381
LC0382,Methylene Blue GRG - C.I. 52015,,1,dispensingUnit:each,1,1,TRUE,1,LC0382
LC0383,Micro Adhesive Sealers (100pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0383
LC0384,Micro Pipette Blue Tips 1000ul (500),,1,dispensingUnit:each,1,1,TRUE,1,LC0384
LC0385,Micro Pipette Multichannel 0.5 - 300ul,,1,dispensingUnit:each,1,1,TRUE,1,LC0385
LC0386,"Pasteur Pipettes, Plastic, Sterile, 3ml, Individually Wrapped, Pack/500pcs",,1,dispensingUnit:each,1,1,TRUE,1,LC0386
LC0387,Phosphate Buffer Saline Tablets (PBS) 1x100 TABS,,1,dispensingUnit:each,1,1,TRUE,1,LC0387
LC0388,Pipette Tips Blue 1000ul (1000),,1,dispensingUnit:each,1,1,TRUE,1,LC0388
LC0389,Pipette Tips Yellow 2-200ul (1000),,1,dispensingUnit:each,1,1,TRUE,1,LC0389
LC0390,SD Bioline Hepatitis C Test Kit (25Tests),,1,dispensingUnit:each,1,1,TRUE,1,LC0390
LC0391,Syphillis AB Combo VDRL Rapid Test Kit (100),,1,dispensingUnit:each,1,1,TRUE,1,LC0391
LC0392,"Test Tubes, Plain, With Rim, Soda Glass, 100x11.5mm, Box/30x100 (100pcs)",,1,dispensingUnit:each,1,1,TRUE,1,LC0392
LC0393,Thermometer Fridge/Freezer With Probe,,1,dispensingUnit:each,1,1,TRUE,1,LC0393
LC0394,Blood Bank Fridges (Big),,1,dispensingUnit:each,1,1,TRUE,1,LC0394
LC0395,Blood Bank Fridges (Small),,1,dispensingUnit:each,1,1,TRUE,1,LC0395
LC0396,Colorimeter (HB Meter),,1,dispensingUnit:each,1,1,TRUE,1,LC0396
LC0397,Hemocue Glucose HB201 Analyzer,,1,dispensingUnit:each,1,1,TRUE,1,LC0397
LC0398,Hemocue Glucose HB301 Analyzer,,1,dispensingUnit:each,1,1,TRUE,1,LC0398
LC0399,Light Microscope (Bright field),,1,dispensingUnit:each,1,1,TRUE,1,LC0399
LC0400,Microhaematocrit Centrifuge (Hematospin 1400 / PCV Machine),,1,dispensingUnit:each,1,1,TRUE,1,LC0400
LC0401,"Micropipette, 10-100µl, Adjustable",,1,dispensingUnit:each,1,1,TRUE,1,LC0401
LC0402,Phenol Crystal (500g),,1,dispensingUnit:each,1,1,TRUE,1,LC0402
LC0403,Pipetman P100 Gilson Adjustable,,1,dispensingUnit:each,1,1,TRUE,1,LC0403
LC0404,Pipetman P50 Gilson Adjustable,,1,dispensingUnit:each,1,1,TRUE,1,LC0404
LC0405,Pipette Adjustable 0.5 - 10ul (pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0405
LC0406,Pipette Adjustable 100 - 1000ul (pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0406
LC0407,Pipette Adjustable 20 - 200ul (pcs),,1,dispensingUnit:each,1,1,TRUE,1,LC0407
LC0408,"Pipette Aid, Electric",,1,dispensingUnit:each,1,1,TRUE,1,LC0408
LC0409,"Pipette Measuring PS Sterile 10ml Grad 0.1ml, (100)",,1,dispensingUnit:each,1,1,TRUE,1,LC0409
LC0410,"Pipette Measuring PS Sterile 25ml Grad. 0.25, (200)",,1,dispensingUnit:each,1,1,TRUE,1,LC0410
LC0411,"Pipette Measuring PS Sterile 50ml grad. 1ml, (100)",,1,dispensingUnit:each,1,1,TRUE,1,LC0411
LC0412,"Pipette Pasteur 3ml Plastic, Non-Sterile Lasec SA, Pakc/500pcs, (500)",,1,dispensingUnit:each,1,1,TRUE,1,LC0412
LC0413,Pipette Tips Blue 1000ul (1000),,1,dispensingUnit:each,1,1,TRUE,1,LC0413
LC0414,Formaldehyde Solution - 37% min GRG (100% Formalin),,1,dispensingUnit:each,1,1,TRUE,1,LC0414
LC0415,DAPI,,1,dispensingUnit:each,1,1,TRUE,1,LC0415
LC0416,DPX Mountant,,1,dispensingUnit:each,1,1,TRUE,1,LC0416
LC0417,ErbBl,,1,dispensingUnit:each,1,1,TRUE,1,LC0417
LC0418,"Glycerol (C3H8O3), Bottle/500ml",,1,dispensingUnit:each,1,1,TRUE,1,LC0418
LC0419,Haematoxylin 5% Alcohol Solution,,1,dispensingUnit:each,1,1,TRUE,1,LC0419
LC0420,Harry's Haematoxylin Solution,,1,dispensingUnit:each,1,1,TRUE,1,LC0420
LC0421,HER 1/2,,1,dispensingUnit:each,1,1,TRUE,1,LC0421
LC0422,Kl-67,,1,dispensingUnit:each,1,1,TRUE,1,LC0422
LC0423,Mercury (II) Oxide Red - 99% Min GRG,,1,dispensingUnit:each,1,1,TRUE,1,LC0423
LC0424,Microtome Blades N35,,1,dispensingUnit:each,1,1,TRUE,1,LC0424
LC0425,Papanicalaous Stain EA 50,,1,dispensingUnit:each,1,1,TRUE,1,LC0425
LC0426,Papanicolaou Stain OG6,,1,dispensingUnit:each,1,1,TRUE,1,LC0426
LC0427,Paraffin Wax 54-56 C GRG,,1,dispensingUnit:each,1,1,TRUE,1,LC0427
LC0428,Tissue cassette,,1,dispensingUnit:each,1,1,TRUE,1,LC0428
LC0429,Triton X-100,,1,dispensingUnit:each,1,1,TRUE,1,LC0429
LC0430,Ethanol 1 liters bottle,,1,dispensingUnit:each,1,1,TRUE,1,LC0430
LC0431,Processing cassettes,,1,dispensingUnit:each,1,1,TRUE,1,LC0431
LC0432,Glycerin,,1,dispensingUnit:each,1,1,TRUE,1,LC0432
LC0433,Timer,,1,dispensingUnit:each,1,1,TRUE,1,LC0433
LC0434,Electronic weighing scale,,1,dispensingUnit:each,1,1,TRUE,1,LC0434
LC0435,Giemsa,,1,dispensingUnit:each,1,1,TRUE,1,LC0435
LC0436,Pasteur Pipettes,,1,dispensingUnit:each,1,1,TRUE,1,LC0436
LC0437,Needle and Syringe 5ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0437
LC0438,Xylene,,1,dispensingUnit:each,1,1,TRUE,1,LC0438
LC0439,Eosin Y Solution,,1,dispensingUnit:each,1,1,TRUE,1,LC0439
LC0440,Nitric Acid,,1,dispensingUnit:each,1,1,TRUE,1,LC0440
LC0441,surgical Blades,,1,dispensingUnit:each,1,1,TRUE,1,LC0441
LC0442,Formaldehyde,,1,dispensingUnit:each,1,1,TRUE,1,LC0442
LC0443,Microscope slides,,1,dispensingUnit:each,1,1,TRUE,1,LC0443
LC0444,Cover Glass (24 X 60mm),,1,dispensingUnit:each,1,1,TRUE,1,LC0444
LC0445,Sodium Phosphate Monobasic,,1,dispensingUnit:each,1,1,TRUE,1,LC0445
LC0446,Sodium Phosphate Dibasic,,1,dispensingUnit:each,1,1,TRUE,1,LC0446
LC0447,UPS,,1,dispensingUnit:each,1,1,TRUE,1,LC0447
LC0448,Glass Staining Jars 50 ml,,1,dispensingUnit:each,1,1,TRUE,1,LC0448
LC0449,Staining Racks,,1,dispensingUnit:each,1,1,TRUE,1,LC0449
LC0450,Methanol,,1,dispensingUnit:each,1,1,TRUE,1,LC0450
LC0451,Plain Tubes,,1,dispensingUnit:each,1,1,TRUE,1,LC0451
HIV0001,"Lamivudine/Zidovudine 150/300mg, 60 tablets",,1,dispensingUnit:each,1,1,TRUE,1,HIV0001
HIV0002,"Dolutegravir 50mg, 30 tablets",,1,dispensingUnit:each,1,1,TRUE,1,HIV0002
HIV0003,"Dolutegravir 10mg, 30 tablets",,1,dispensingUnit:each,1,1,TRUE,1,HIV0003
HIV0004,"Dolutegravir/Lamivudine/Tenofovir 50/300/300mg, 30 tablets",,1,dispensingUnit:each,1,1,TRUE,1,HIV0004
HIV0005,"Abacavir/Lamivudine 120/60mg scored, 30 dispersible tablets",,1,dispensingUnit:each,1,1,TRUE,1,HIV0005
HIV0006,"Lamivudine/Zidovudine 30/60mg, 60 dispersible tablets",,1,dispensingUnit:each,1,1,TRUE,1,HIV0006
HIV0007,"Lopinavir/Ritonavir 100/25mg, 60 tablets",,1,dispensingUnit:each,1,1,TRUE,1,HIV0007
HIV0008,Zidovudine 50mg/5ml Oral solution 240ml,,1,dispensingUnit:each,1,1,TRUE,1,HIV0008
HIV0009,Nevirapine 10mg/ml oral suspension 100ml,,1,dispensingUnit:each,1,1,TRUE,1,HIV0009
HIV0010,"Atazanavir/Ritonavir 300/100mg, 30 tablets",,1,dispensingUnit:each,1,1,TRUE,1,HIV0010
HIV0011,"Atazanavir/Ritonavir 300/150mg, 30 tablets",,1,dispensingUnit:each,1,1,TRUE,1,HIV0011
TB0001,Isoniazid/Rifampicin 75/150mg 24x28 tablets (672),,1,dispensingUnit:each,1,1,TRUE,1,TB0001
TB0002,Isoniazid/Pyrazinamide/Rifampicin 50/150/75mg dispersible tablets 3x28 (84),,1,dispensingUnit:each,1,1,TRUE,1,TB0002
TB0003,Ethambutol/Isoniazid/Pyrazinamide/Rifampicin 275/75/400/150mg tablets 24x28 (672),,1,dispensingUnit:each,1,1,TRUE,1,TB0003
TB0004,Isoniazid/Rifampicin 50/75mg dispersible tablets 3x28 (84),,1,dispensingUnit:each,1,1,TRUE,1,TB0004
TB0005,Ethambutol 100mg 10 tablet dispersible 10 blister (100),,1,dispensingUnit:each,1,1,TRUE,1,TB0005
TB0006,Ethambutol 400mg tablets 24x28 (672),,1,dispensingUnit:each,1,1,TRUE,1,TB0006
TB0007,Clofazimine 100mg tablet (100),,1,dispensingUnit:each,1,1,TRUE,1,TB0007
TB0008,Bedaquiline 100mg tablet (188),,1,dispensingUnit:each,1,1,TRUE,1,TB0008
TB0009,Pyrazinamide 500mg tablets 24x28 (672),,1,dispensingUnit:each,1,1,TRUE,1,TB0009
TB0010,Ethionamide 250mg 10 tablet 10 blister (100),,1,dispensingUnit:each,1,1,TRUE,1,TB0010
TB0011,Isoniazid 300mg 28 tablet 24 blister (672),,1,dispensingUnit:each,1,1,TRUE,1,TB0011
TB0012,Moxifloxacin 400mg 10 tablet 10 blister (100),,1,dispensingUnit:each,1,1,TRUE,1,TB0012
TB0013,Isoniazid 100mg 10 tablet 10 blister (100),,1,dispensingUnit:each,1,1,TRUE,1,TB0013
TB0014,Vitamin B-6 (pyridoxine as hydrochloride) 50 mg tablet (50),,1,dispensingUnit:each,1,1,TRUE,1,TB0014
TB0015,Vitamin B-6 (pyridoxine as hydrochloride) 25mg tablet (100),,1,dispensingUnit:each,1,1,TRUE,1,TB0015
MAL0001,"Artemether/Lumefantrine 20/120mg 6 dispersible tablets, 30 blister",,1,dispensingUnit:each,1,1,TRUE,1,MAL0001
MAL0002,"Artemether/Lumefantrine 20/120mg 12 dispersible tablets, 30 blister",,1,dispensingUnit:each,1,1,TRUE,1,MAL0002
MAL0003,"Artemether/Lumefantrine 20/120mg 18 tablet non-dispersible tablets, 30 blister",,1,dispensingUnit:each,1,1,TRUE,1,MAL0003
MAL0004,"Artemether/Lumefantrine 20/120mg 24 tablet non-dispersible tablets, 30 blister",,1,dispensingUnit:each,1,1,TRUE,1,MAL0004
MAL0005,Artesunate 60mg powder for solution for injection - 1 vial,,1,dispensingUnit:each,1,1,TRUE,1,MAL0005
MAL0006,Primaquine 7.5mg (as base) (equivalent to 13.2mg Primaquine Phosphate) 10 tablet blister (100),,1,dispensingUnit:each,1,1,TRUE,1,MAL0006
MAL0007,Quinine 300mg tablets (1000),,1,dispensingUnit:each,1,1,TRUE,1,MAL0007
MAL0008,Clindamycin 150mg capsules (100),,1,dispensingUnit:each,1,1,TRUE,1,MAL0008
MAL0009,Piperaquine/Dihydroartemisinin 160/20mg dispersible/non-dispersible 3 tablet blister,,1,dispensingUnit:each,1,1,TRUE,1,MAL0009
MAL0010,Piperaquine/Dihydroartemisinin 320/40mg 9 tablet blister,,1,dispensingUnit:each,1,1,TRUE,1,MAL0010
MAL0011,Sulfadoxine/Pyrimethamine 500/25mg 3 tablet blister (10),,1,dispensingUnit:each,1,1,TRUE,1,MAL0011
MAL0012,Amodiaquine+Sulfadoxine/Pyrimethamine 76.5mg+250/12.5mg 3+1 tablet dispersible co-blistered 50 blister,,1,dispensingUnit:each,1,1,TRUE,1,MAL0012
MAL0013,Amodiaquine+Sulfadoxine/Pyrimethamine 153mg+500/25mg 3+1 tablet dispersible co-blistered 50 blister,,1,dispensingUnit:each,1,1,TRUE,1,MAL0013
MAL0014,Ferrous sulphate & Folic Acid tablet,,1,dispensingUnit:each,1,1,TRUE,1,MAL0014
MAL0015,Paracetamol Syrup,,1,dispensingUnit:each,1,1,TRUE,1,MAL0015
MAL0016,Dextrose 5% Infusion,,1,dispensingUnit:each,1,1,TRUE,1,MAL0016
MAL0017,Dextrose 50%,,1,dispensingUnit:each,1,1,TRUE,1,MAL0017
MAL0018,Sodium chloride 0.9% Infusion,,1,dispensingUnit:each,1,1,TRUE,1,MAL0018