programId, facilityTypeCode,facilityCode,organizationName
COVID,	HCC,	PC001,
COVID,	HCC,	PC002,
COVID,	HCC,	PC003,
COVID,	HCC,	PC004,
COVID,	HCC,	PC005,
COVID,	HCC,	PC006,
COVID,	HCC,	PC007,
COVID,	HCC,	PC008,
COVID,	HCC,	PC009,
COVID,	HCC,	PC010,
COVID,	HCC,	PC011,
COVID,	HCC,	PC012,
COVID,	HCC,	PC013,
COVID,	HCC,	HCJ,
COVID,	HCC,	JAM,
COVID,	PDC,	PC001,
COVID,	PDC,	PC002,
COVID,	PDC,	PC003,
COVID,	PDC,	PC004,
COVID,	PDC,	PC005,
COVID,	PDC,	PC006,
COVID,	PDC,	PC007,
COVID,	PDC,	PC008,
COVID,	PDC,	PC009,
COVID,	PDC,	PC010,
COVID,	PDC,	PC011,
COVID,	PDC,	PC012,
COVID,	PDC,	PC013,
COVID,	PDC,	HCJ,
COVID,	PDC,	JAM,
COVID,	HCJ,	PC001,
COVID,	HCJ,	PC002,
COVID,	HCJ,	PC003,
COVID,	HCJ,	PC004,
COVID,	HCJ,	PC005,
COVID,	HCJ,	PC006,
COVID,	HCJ,	PC007,
COVID,	HCJ,	PC008,
COVID,	HCJ,	PC009,
COVID,	HCJ,	PC010,
COVID,	HCJ,	PC011,
COVID,	HCJ,	PC012,
COVID,	HCJ,	PC013,
COVID,	HCJ,	JAM,
COVID,	NPH,	PC001
COVID,	NPH,	PC002,
COVID,	NPH,	PC003,
COVID,	NPH,	PC004,
COVID,	NPH,	PC005,
COVID,	NPH,	PC006,
COVID,	NPH,	PC007,
COVID,	NPH,	PC008,
COVID,	NPH,	PC009,
COVID,	NPH,	PC010,
COVID,	NPH,	PC011,
COVID,	NPH,	PC012,
COVID,	NPH,	PC013,
COVID,	NPH,	HCJ,
COVID,  NPH,  COVAX,