productCode, description, name,dispensingUnit, packRoundingThreshold, packSize, roundToZero,netContent,productCode
GAMB00127,"Nystatin 500,000 iu tablets ","Nystatin 500,000 iu tablets ",dispensingUnit:each,1,1,TRUE,1,GAMB00127
GAMB00128,"Nystatin 100,000 iu tablets","Nystatin 100,000 iu tablets",dispensingUnit:each,1,1,TRUE,1,GAMB00128
GAMB00129,Metronidazole 250mg tablets ,Metronidazole 250mg tablets ,dispensingUnit:each,1,1,TRUE,1,GAMB00129
GAMB00130,Metronidazole 125mg/5ml powder for syrup,Metronidazole 125mg/5ml powder for syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00130
GAMB00131,"Metronidazole 5mg/ml injection, 100ml","Metronidazole 5mg/ml injection, 100ml",dispensingUnit:each,1,1,TRUE,1,GAMB00131
GAMB00132,Metronidazole 500mg vaginal tablets,Metronidazole 500mg vaginal tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00132
GAMB00133,Artemether/Lumefantrine 20/120mg,Artemether/Lumefantrine 20/120mg,dispensingUnit:each,1,1,TRUE,1,GAMB00133
GAMB00134,Artesunate 60mg/5ml inj,Artesunate 60mg/5ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00134
GAMB00135,Artesunate 100mg  suppositories,Artesunate 100mg  suppositories,dispensingUnit:each,1,1,TRUE,1,GAMB00135
GAMB00136,Artesunate/Amodiaquine 50mg/150mg&200mg/150mg base tablet,Artesunate/Amodiaquine 50mg/150mg&200mg/150mg base tablet,dispensingUnit:each,1,1,TRUE,1,GAMB00136
GAMB00137,Pyrimethamine 25mg tablets,Pyrimethamine 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00137
GAMB00138,Quinine 300mg  tablets,Quinine 300mg  tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00138
GAMB00139,"Quinine 300mg /ml  injection , 2ml","Quinine 300mg /ml  injection , 2ml",dispensingUnit:each,1,1,TRUE,1,GAMB00139
GAMB00140,Sulphadoxine 500mg/Pyrimethamine 25mg tablets,Sulphadoxine 500mg/Pyrimethamine 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00140
GAMB00141,Azathioprine 50mg tabs,Azathioprine 50mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00141
GAMB00142,"Cisplatin 1mg/ml injection, 50ml","Cisplatin 1mg/ml injection, 50ml",dispensingUnit:each,1,1,TRUE,1,GAMB00142
GAMB00143,Cyclophosphamide 50omg powder for injection,Cyclophosphamide 50omg powder for injection,dispensingUnit:each,1,1,TRUE,1,GAMB00143
GAMB00144,"Cytarabine 100mg/ml injection, iml","Cytarabine 100mg/ml injection, iml",dispensingUnit:each,1,1,TRUE,1,GAMB00144
GAMB00145,Doxorubicin 2mg/ml for inj,Doxorubicin 2mg/ml for inj,dispensingUnit:each,1,1,TRUE,1,GAMB00145
GAMB00146,"Fluorouracil 25mg/ml injcetion, 10ml","Fluorouracil 25mg/ml injcetion, 10ml",dispensingUnit:each,1,1,TRUE,1,GAMB00146
GAMB00147,Letrozole 2.5mg tabs,Letrozole 2.5mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00147
GAMB00148,Mercaptopurine 50mg tabs,Mercaptopurine 50mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00148
GAMB00149,Methotrexate 10mg tablets,Methotrexate 10mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00149
GAMB00150,Methotrexate 50mg/2ml injcetion,Methotrexate 50mg/2ml injcetion,dispensingUnit:each,1,1,TRUE,1,GAMB00150
GAMB00151,Procarbazine 50mg capsules/tablets,Procarbazine 50mg capsules/tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00151
GAMB00152,Tamoxifen 20mg tabs,Tamoxifen 20mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00152
GAMB00153,Vincristine 50mg/2ml inj,Vincristine 50mg/2ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00153
GAMB00154,"Dexamethasone Sodium Phosphate 4mg/ml injcetion, 1ml","Dexamethasone Sodium Phosphate 4mg/ml injcetion, 1ml",dispensingUnit:each,1,1,TRUE,1,GAMB00154
GAMB00155,Hydrocortisone Sodium Succinate 100mg powder for injection,Hydrocortisone Sodium Succinate 100mg powder for injection,dispensingUnit:each,1,1,TRUE,1,GAMB00155
GAMB00156,Prednisolone 5mg tablets,Prednisolone 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00156
GAMB00157,Tamoxifen 10mg tablets,Tamoxifen 10mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00157
GAMB00158,Benzhexol 2mg tablets,Benzhexol 2mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00158
GAMB00159,Benztropine mesylate 1mg/ml inj,Benztropine mesylate 1mg/ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00159
GAMB00160,FerrosFumerate 140mg/5ml  syrup,FerrosFumerate 140mg/5ml  syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00160
GAMB00161,Ferrous Sulphate 200mg (60mg Ferrous iron) tablets,Ferrous Sulphate 200mg (60mg Ferrous iron) tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00161
GAMB00162,Ferrous Sulphate 200mg/Folic Acid 0.25mg tablets,Ferrous Sulphate 200mg/Folic Acid 0.25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00162
GAMB00163,Folic Acid 5mg tablets,Folic Acid 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00163
GAMB00164,"Cyanacobalamin (Vitamin B12 ) 1mg/ml injcetion, 1ml","Cyanacobalamin (Vitamin B12 ) 1mg/ml injcetion, 1ml",dispensingUnit:each,1,1,TRUE,1,GAMB00164
GAMB00165,"Iron Dextran 50mg ferrous iron/ml injection, 5ml ","Iron Dextran 50mg ferrous iron/ml injection, 5ml ",dispensingUnit:each,1,1,TRUE,1,GAMB00165
GAMB00166,Aspirin (Acetylsalicylic acid) 75mg tablets,Aspirin (Acetylsalicylic acid) 75mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00166
GAMB00167,Aspirin (Acetylsalicylic acid) 300mg tablets,Aspirin (Acetylsalicylic acid) 300mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00167
GAMB00168,Dipyridamole 25mg/100mg tablets,Dipyridamole 25mg/100mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00168
GAMB00169,"Heparin inj 500 iu/ml injcetion, 5ml","Heparin inj 500 iu/ml injcetion, 5ml",dispensingUnit:each,1,1,TRUE,1,GAMB00169
GAMB00170,"Phytomenadione (Vitamin K) 10mg/ml injcetion, 1ml","Phytomenadione (Vitamin K) 10mg/ml injcetion, 1ml",dispensingUnit:each,1,1,TRUE,1,GAMB00170
GAMB00171,Warfarin 5mg / 1mg tablets,Warfarin 5mg / 1mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00171
GAMB00172,Tranexamic acid 500mg inj 5ml,Tranexamic acid 500mg inj 5ml,dispensingUnit:each,1,1,TRUE,1,GAMB00172
GAMB00173,"Dextran ""70"" 6% Sodium Chloride 0.9% infusion, ","Dextran ""70"" 6% Sodium Chloride 0.9% infusion, ",dispensingUnit:each,1,1,TRUE,1,GAMB00173
GAMB00174,"GlycerylTrinitrate (Nitroglycerine) 0.5mCg tablets, Sublingual","GlycerylTrinitrate (Nitroglycerine) 0.5mCg tablets, Sublingual",dispensingUnit:each,1,1,TRUE,1,GAMB00174
GAMB00175,GlycerylTrinitrate (Nitroglycerine) 1mg/ml inj,GlycerylTrinitrate (Nitroglycerine) 1mg/ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00175
GAMB00176,IsosorbideDinitrate 10mg tablets,IsosorbideDinitrate 10mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00176
GAMB00177,Nifedipine 10mg ablets /capsules,Nifedipine 10mg ablets /capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00177
GAMB00178,Propranolol 40mg tablets,Propranolol 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00178
GAMB00179,Verapamil 40mg tablets,Verapamil 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00179
GAMB00180,Amiodarone 200mg tablets,Amiodarone 200mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00180
GAMB00181,Atenolol 50mg tablets,Atenolol 50mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00181
GAMB00182,Propranolol 40mg tablets,Propranolol 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00182
GAMB00183,Verapamil 40mg tablets,Verapamil 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00183
GAMB00184,Atenolol 50mg tablets,Atenolol 50mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00184
GAMB00185,Amlodipine 5mg tablets,Amlodipine 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00185
GAMB00186,Captopril 25mg tablets,Captopril 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00186
GAMB00187,Bendrofluazide 5mg tablets,Bendrofluazide 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00187
GAMB00188,Enalapril 5mg tabs,Enalapril 5mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00188
GAMB00189,Frusemide 40mg tablets,Frusemide 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00189
GAMB00190,Frusemide 20mg/2ml injection,Frusemide 20mg/2ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00190
GAMB00191,Hydralazine 25mg tablets,Hydralazine 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00191
GAMB00192,"Hydralazine 20mg/ml injcetion, 1ml","Hydralazine 20mg/ml injcetion, 1ml",dispensingUnit:each,1,1,TRUE,1,GAMB00192
GAMB00193,Hydrochlorothiazide 50mg/ 25mg tablets,Hydrochlorothiazide 50mg/ 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00193
GAMB00194,Methyldopa 250mg tablets,Methyldopa 250mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00194
GAMB00195,Nifedipine 10mg/20mg tablets/capsules,Nifedipine 10mg/20mg tablets/capsules,dispensingUnit:each,1,1,TRUE,1,GAMB00195
GAMB00196,Propranolol 40mg tablets,Propranolol 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00196
GAMB00197,Propanolol 1mg/ml inj,Propanolol 1mg/ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00197
GAMB00198,Spironolactone 25mg tablets,Spironolactone 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00198
GAMB00199,Verapamil 40mg tablets,Verapamil 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00199
GAMB00200,Digoxin 0.25mg tablets,Digoxin 0.25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00200
GAMB00201,"Digoxin 0.25mg /ml injcetion, 2ml","Digoxin 0.25mg /ml injcetion, 2ml",dispensingUnit:each,1,1,TRUE,1,GAMB00201
GAMB00202,"Dopamine 40mg/ml injcetion, 5ml","Dopamine 40mg/ml injcetion, 5ml",dispensingUnit:each,1,1,TRUE,1,GAMB00202
GAMB00203,Benzoic Acid 6% Salicylic Acid 3% Ointment (Whitfields Ointment),Benzoic Acid 6% Salicylic Acid 3% Ointment (Whitfields Ointment),dispensingUnit:each,1,1,TRUE,1,GAMB00203
GAMB00204,Clotrimazole 1% cream,Clotrimazole 1% cream,dispensingUnit:each,1,1,TRUE,1,GAMB00204
GAMB00205,Miconazole 2% cream ,Miconazole 2% cream ,dispensingUnit:each,1,1,TRUE,1,GAMB00205
GAMB00206,"Nystatin 100,000 iu/g Ointment","Nystatin 100,000 iu/g Ointment",dispensingUnit:each,1,1,TRUE,1,GAMB00206
GAMB00207,Chlorhexidine 1% antiseptic cream,Chlorhexidine 1% antiseptic cream,dispensingUnit:each,1,1,TRUE,1,GAMB00207
GAMB00208,Crystal Violet (Gentian Violet) paint,Crystal Violet (Gentian Violet) paint,dispensingUnit:each,1,1,TRUE,1,GAMB00208
GAMB00209,Neomycin 0.5% /Bacitracin 500iu/g Ointment,Neomycin 0.5% /Bacitracin 500iu/g Ointment,dispensingUnit:each,1,1,TRUE,1,GAMB00209
GAMB00210,Silver Sulphadiazine 1% cream,Silver Sulphadiazine 1% cream,dispensingUnit:each,1,1,TRUE,1,GAMB00210
GAMB00211,Tetracycline 3% ointment,Tetracycline 3% ointment,dispensingUnit:each,1,1,TRUE,1,GAMB00211
GAMB00212,Betamethasone 0.1% Ointment ,Betamethasone 0.1% Ointment ,dispensingUnit:each,1,1,TRUE,1,GAMB00212
GAMB00213,Calamine Lotion BP ,Calamine Lotion BP ,dispensingUnit:each,1,1,TRUE,1,GAMB00213
GAMB00214,Hydrocortisone 1% cream,Hydrocortisone 1% cream,dispensingUnit:each,1,1,TRUE,1,GAMB00214
GAMB00215,Lubricating Jelly,Lubricating Jelly,dispensingUnit:each,1,1,TRUE,1,GAMB00215
GAMB00216,"Paraffin, soft White BP","Paraffin, soft White BP",dispensingUnit:each,1,1,TRUE,1,GAMB00216
GAMB00217,Zinc Oxide 10% Ointment,Zinc Oxide 10% Ointment,dispensingUnit:each,1,1,TRUE,1,GAMB00217
GAMB00218,"Silver Nitrate 95% caustic pencil, single","Silver Nitrate 95% caustic pencil, single",dispensingUnit:each,1,1,TRUE,1,GAMB00218
GAMB00219,Podophyllin 2-10%,Podophyllin 2-10%,dispensingUnit:each,1,1,TRUE,1,GAMB00219
GAMB00220,Benzyl Benzoate 25% application,Benzyl Benzoate 25% application,dispensingUnit:each,1,1,TRUE,1,GAMB00220
GAMB00221,Rapid Diagnostic Test (RDTs),Rapid Diagnostic Test (RDTs),dispensingUnit:each,1,1,TRUE,1,GAMB00221
GAMB00222,"Fluprescein, diagnostic eye strips","Fluprescein, diagnostic eye strips",dispensingUnit:each,1,1,TRUE,1,GAMB00222
GAMB00223,Tropicamide 1% eye drops,Tropicamide 1% eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00223
GAMB00224,Urografin 76%,Urografin 76%,dispensingUnit:each,1,1,TRUE,1,GAMB00224
GAMB00225,Gastrografin,Gastrografin,dispensingUnit:each,1,1,TRUE,1,GAMB00225
GAMB00226,CT contrast medium,CT contrast medium,dispensingUnit:each,1,1,TRUE,1,GAMB00226
GAMB00227,Barium Sulphate garnules for suspension,Barium Sulphate garnules for suspension,dispensingUnit:each,1,1,TRUE,1,GAMB00227
GAMB00228,Cetrimide 15% /Chlorhexidine 1.5% concentrate,Cetrimide 15% /Chlorhexidine 1.5% concentrate,dispensingUnit:each,1,1,TRUE,1,GAMB00228
GAMB00229,Chlorhexidine 5% concentrate,Chlorhexidine 5% concentrate,dispensingUnit:each,1,1,TRUE,1,GAMB00229
GAMB00230,Povidone Iodine 10% aqueous solution,Povidone Iodine 10% aqueous solution,dispensingUnit:each,1,1,TRUE,1,GAMB00230
GAMB00231,Glutaraldehyde 2% aqueous solution,Glutaraldehyde 2% aqueous solution,dispensingUnit:each,1,1,TRUE,1,GAMB00231
GAMB00232,Phenolic disinfectant(Lysol),Phenolic disinfectant(Lysol),dispensingUnit:each,1,1,TRUE,1,GAMB00232
GAMB00233,Bendrofluazide 5mg tablets,Bendrofluazide 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00233
GAMB00234,Frusemide 40mg tablets,Frusemide 40mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00234
GAMB00235,Frusemide 10mg/ml injection,Frusemide 10mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00235
GAMB00236,Hydrochlorothiazide 50mg tablets,Hydrochlorothiazide 50mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00236
GAMB00237,Spironolactone 25mg tablets,Spironolactone 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00237
GAMB00238,Magnesium Trisilicate Compound tablets,Magnesium Trisilicate Compound tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00238
GAMB00239,Omeprazole 10mg tablets,Omeprazole 10mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00239
GAMB00240,Omeprazole 40mg inj. Vial,Omeprazole 40mg inj. Vial,dispensingUnit:each,1,1,TRUE,1,GAMB00240
GAMB00241,Ranitidine 150mg tablets,Ranitidine 150mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00241
GAMB00242,"Ranitidine 25mg/ml, 2ml injection","Ranitidine 25mg/ml, 2ml injection",dispensingUnit:each,1,1,TRUE,1,GAMB00242
GAMB00243,Metoclopramide 10mg tablets,Metoclopramide 10mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00243
GAMB00244,"Metoclopramide 5mg/ml injection, 2ml","Metoclopramide 5mg/ml injection, 2ml",dispensingUnit:each,1,1,TRUE,1,GAMB00244
GAMB00245,Promethazine 25mg tablets,Promethazine 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00245
GAMB00246,Promethazine 5mg/5ml syrup,Promethazine 5mg/5ml syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00246
GAMB00247,"Promethazine 25mg/ml injcetion, 1ml","Promethazine 25mg/ml injcetion, 1ml",dispensingUnit:each,1,1,TRUE,1,GAMB00247
GAMB00248,Benzocian 2%/Butamben 2%/Tannic acid 10% (Antihaemorrhoidal) Ointment,Benzocian 2%/Butamben 2%/Tannic acid 10% (Antihaemorrhoidal) Ointment,dispensingUnit:each,1,1,TRUE,1,GAMB00248
GAMB00249,Bismuth subgallate 100mg/Zinc Oxide 100mg/Lignocian 60mg) suppositories,Bismuth subgallate 100mg/Zinc Oxide 100mg/Lignocian 60mg) suppositories,dispensingUnit:each,1,1,TRUE,1,GAMB00249
GAMB00250,Atropine 0.5mg/ml injection,Atropine 0.5mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00250
GAMB00251,HyoscineButylbromide 10mg tablets,HyoscineButylbromide 10mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00251
GAMB00252,HyoscineButylbromide 10mg/ml injection,HyoscineButylbromide 10mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00252
GAMB00253,Bisacodyl 5mg tablets,Bisacodyl 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00253
GAMB00254,Lactulose 3.1/3.7g/ml,Lactulose 3.1/3.7g/ml,dispensingUnit:each,1,1,TRUE,1,GAMB00254
GAMB00255,Loperamide 2mg tablets,Loperamide 2mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00255
GAMB00256,Oral Rehydration Salts (ORS),Oral Rehydration Salts (ORS),dispensingUnit:each,1,1,TRUE,1,GAMB00256
GAMB00257,Zinc sulphate 10mg tabs,Zinc sulphate 10mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00257
