productCode, description, name,dispensingUnit, packRoundingThreshold, packSize, roundToZero,netContent,productCode
GAMB00258,Dexamethasone Sodium Phosphate 4mg/ml,Dexamethasone Sodium Phosphate 4mg/ml,dispensingUnit:each,1,1,TRUE,1,GAMB00258
GAMB00259,Hydrocortisone Sodium Succinate 100mg powder for injection,Hydrocortisone Sodium Succinate 100mg powder for injection,dispensingUnit:each,1,1,TRUE,1,GAMB00259
GAMB00260,Prednisolone 5mg tablets,Prednisolone 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00260
GAMB00261,Glibenclamide 5mg tablets,Glibenclamide 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00261
GAMB00262,Insulin MIXTARD 100IU/ML injection,Insulin MIXTARD 100IU/ML injection,dispensingUnit:each,1,1,TRUE,1,GAMB00262
GAMB00263,Insulin SOLUBLE100iu/ml injection,Insulin SOLUBLE100iu/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00263
GAMB00264,Metformin 500mg tablets,Metformin 500mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00264
GAMB00265,Norethisterone 5mg tablets,Norethisterone 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00265
GAMB00266,Cconjugate oestrogen,Cconjugate oestrogen,dispensingUnit:each,1,1,TRUE,1,GAMB00266
GAMB00267,Carbimazole 5mg tablets,Carbimazole 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00267
GAMB00268,Thyroxine 0.1mg tablets,Thyroxine 0.1mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00268
GAMB00269,Lugols iodine,Lugols iodine,dispensingUnit:each,1,1,TRUE,1,GAMB00269
GAMB00270,"Tuberculin, purified protein derivative","Tuberculin, purified protein derivative",dispensingUnit:each,1,1,TRUE,1,GAMB00270
GAMB00271,Rabies Immunoglobulins 150iu/ml,Rabies Immunoglobulins 150iu/ml,dispensingUnit:each,1,1,TRUE,1,GAMB00271
GAMB00272,"Anti tetanus immunoglobulin, human 500iu","Anti tetanus immunoglobulin, human 500iu",dispensingUnit:each,1,1,TRUE,1,GAMB00272
GAMB00273,Anti D Immunoglobulin 250mcg,Anti D Immunoglobulin 250mcg,dispensingUnit:each,1,1,TRUE,1,GAMB00273
GAMB00274,"Snake venom antiserum, Gambia","Snake venom antiserum, Gambia",dispensingUnit:each,1,1,TRUE,1,GAMB00274
GAMB00275,"Hepatitis B injection adult, 1ml (three doses required for immunity)","Hepatitis B injection adult, 1ml (three doses required for immunity)",dispensingUnit:each,1,1,TRUE,1,GAMB00275
GAMB00276,"Rabies human diploid (HDCV) inj, 1ml (three doses required)","Rabies human diploid (HDCV) inj, 1ml (three doses required)",dispensingUnit:each,1,1,TRUE,1,GAMB00276
GAMB00277,Tetanus adsorbed (tetanus toxoid) inj,Tetanus adsorbed (tetanus toxoid) inj,dispensingUnit:each,1,1,TRUE,1,GAMB00277
GAMB00278,HPV vaccine,HPV vaccine,dispensingUnit:each,1,1,TRUE,1,GAMB00278
GAMB00279,Neostigmine 2.5mg/ml injection,Neostigmine 2.5mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00279
GAMB00280,Pancuronium bromide 2mg/ml injection,Pancuronium bromide 2mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00280
GAMB00281,Suxamethonium 50mg/ml injcetion,Suxamethonium 50mg/ml injcetion,dispensingUnit:each,1,1,TRUE,1,GAMB00281
GAMB00282,Aciclovir 3% eye ointment,Aciclovir 3% eye ointment,dispensingUnit:each,1,1,TRUE,1,GAMB00282
GAMB00283,Aciclovir eye drops,Aciclovir eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00283
GAMB00284,Chloramphenicol 0.5% /1.0% eye drops,Chloramphenicol 0.5% /1.0% eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00284
GAMB00285,Ciprofloxacin 0.3% eye drops,Ciprofloxacin 0.3% eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00285
GAMB00286,Gentamycin 0.3% Eye drops,Gentamycin 0.3% Eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00286
GAMB00287,Gentamycin/Neomycin eye ointment 0.3%/0.5%Hyalase injection 1500IU,Gentamycin/Neomycin eye ointment 0.3%/0.5%Hyalase injection 1500IU,dispensingUnit:each,1,1,TRUE,1,GAMB00287
GAMB00288,Idoxuridine 0.5% eye drops,Idoxuridine 0.5% eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00288
GAMB00289,Natamycin drops,Natamycin drops,dispensingUnit:each,1,1,TRUE,1,GAMB00289
GAMB00290,Tetracycline 1% eye ointment,Tetracycline 1% eye ointment,dispensingUnit:each,1,1,TRUE,1,GAMB00290
GAMB00291,Dexamethazone 0.1% eye drops,Dexamethazone 0.1% eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00291
GAMB00292,Prednisolone 0.5% eye drops,Prednisolone 0.5% eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00292
GAMB00293,Sodium cromoglycate 2% eye drops,Sodium cromoglycate 2% eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00293
GAMB00294,Ethanol Absolute 99.5% injection,Ethanol Absolute 99.5% injection,dispensingUnit:each,1,1,TRUE,1,GAMB00294
GAMB00295,Amethocaine (Tetracaine) 1% eye drops,Amethocaine (Tetracaine) 1% eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00295
GAMB00296,Acetazolamide 250mg tablets,Acetazolamide 250mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00296
GAMB00297,Pilocarpine 2% /4%eye drops,Pilocarpine 2% /4%eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00297
GAMB00298,Timolol 0.25% /0.5%eye drops,Timolol 0.25% /0.5%eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00298
GAMB00299,Atropine 1% eye drops,Atropine 1% eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00299
GAMB00300,Cyclopentolate 1%/0.5% eye drops,Cyclopentolate 1%/0.5% eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00300
GAMB00301,Tropicamide 1% eye drops,Tropicamide 1% eye drops,dispensingUnit:each,1,1,TRUE,1,GAMB00301
GAMB00302,Ergometrine 0.5mg /ml injection,Ergometrine 0.5mg /ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00302
GAMB00303,Ergometrine 0.5mg TAB,Ergometrine 0.5mg TAB,dispensingUnit:each,1,1,TRUE,1,GAMB00303
GAMB00304,Misoprostol 200mg tablets,Misoprostol 200mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00304
GAMB00305,Oxytocin 10iu/ml,Oxytocin 10iu/ml,dispensingUnit:each,1,1,TRUE,1,GAMB00305
GAMB00306,"Magnesium Sulphate 50% injection, vial","Magnesium Sulphate 50% injection, vial",dispensingUnit:each,1,1,TRUE,1,GAMB00306
GAMB00307,Amitriptyline 25mg,Amitriptyline 25mg,dispensingUnit:each,1,1,TRUE,1,GAMB00307
GAMB00308,Chlorpromazine 25mg/ml injection,Chlorpromazine 25mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00308
GAMB00309,Chlorpromazine 25mg tablet,Chlorpromazine 25mg tablet,dispensingUnit:each,1,1,TRUE,1,GAMB00309
GAMB00310,Chlorpromazine 100mg tablets,Chlorpromazine 100mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00310
GAMB00311,Diazepam 5mg tablets,Diazepam 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00311
GAMB00312,Diazepam inj. 5mg/ml,Diazepam inj. 5mg/ml,dispensingUnit:each,1,1,TRUE,1,GAMB00312
GAMB00313,Fluphenazinedecanoate 25mg/ml injection,Fluphenazinedecanoate 25mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00313
GAMB00314,Haloperidol 5mg /ml injection,Haloperidol 5mg /ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00314
GAMB00315,Haloperidol 5mg tablets,Haloperidol 5mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00315
GAMB00316,Imipramine 25mg tablets,Imipramine 25mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00316
GAMB00317,Risperidone 2mg tabs,Risperidone 2mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00317
GAMB00318,Thioridazine 5omg/100mg tab,Thioridazine 5omg/100mg tab,dispensingUnit:each,1,1,TRUE,1,GAMB00318
GAMB00319,Trihexylphenidyl 2mg tablet,Trihexylphenidyl 2mg tablet,dispensingUnit:each,1,1,TRUE,1,GAMB00319
GAMB00320,Adrenalne (Epinephrine) 1mg/ml injection,Adrenalne (Epinephrine) 1mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00320
GAMB00321,Aminophylline 25mg/ml injection,Aminophylline 25mg/ml injection,dispensingUnit:each,1,1,TRUE,1,GAMB00321
GAMB00322,Aminophylline 100mg tablets,Aminophylline 100mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00322
GAMB00323,Beclomethasone 50mcg/dose inhaler,Beclomethasone 50mcg/dose inhaler,dispensingUnit:each,1,1,TRUE,1,GAMB00323
GAMB00324,Ipratropium 250mcg/ml nebulizer,Ipratropium 250mcg/ml nebulizer,dispensingUnit:each,1,1,TRUE,1,GAMB00324
GAMB00325,Salbutamol 4mg tablets,Salbutamol 4mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00325
GAMB00326,Salbutamol 2mg tablets,Salbutamol 2mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00326
GAMB00327,Salbutamol 2mg/5ml syrup,Salbutamol 2mg/5ml syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00327
GAMB00328,Salbutamol 2mg/ml respiratory solution,Salbutamol 2mg/ml respiratory solution,dispensingUnit:each,1,1,TRUE,1,GAMB00328
GAMB00329,Salbutamol 50mcg/ml inj,Salbutamol 50mcg/ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00329
GAMB00330,Salbutamol 100mcg/dose inhaler,Salbutamol 100mcg/dose inhaler,dispensingUnit:each,1,1,TRUE,1,GAMB00330
GAMB00331,Oral Rehydration Salts (ORS),Oral Rehydration Salts (ORS),dispensingUnit:each,1,1,TRUE,1,GAMB00331
GAMB00332,Calcium Gluconate 10% injection,Calcium Gluconate 10% injection,dispensingUnit:each,1,1,TRUE,1,GAMB00332
GAMB00333,Glucose (Dextrose) 50% Isotonic injection,Glucose (Dextrose) 50% Isotonic injection,dispensingUnit:each,1,1,TRUE,1,GAMB00333
GAMB00334,Glucose (Dextrose) 5% hypertonic injection,Glucose (Dextrose) 5% hypertonic injection,dispensingUnit:each,1,1,TRUE,1,GAMB00334
GAMB00335,Glucose 5% + Sodium Chloride 0.9% solution,Glucose 5% + Sodium Chloride 0.9% solution,dispensingUnit:each,1,1,TRUE,1,GAMB00335
GAMB00336,Mannitol 10% /20% injection,Mannitol 10% /20% injection,dispensingUnit:each,1,1,TRUE,1,GAMB00336
GAMB00337,Sodium Bicarbonate 8.4% injection,Sodium Bicarbonate 8.4% injection,dispensingUnit:each,1,1,TRUE,1,GAMB00337
GAMB00338,Sodium Chloride 0.9% Intravenous solution,Sodium Chloride 0.9% Intravenous solution,dispensingUnit:each,1,1,TRUE,1,GAMB00338
GAMB00339,Sodium Lactate Compound Intravenous solution,Sodium Lactate Compound Intravenous solution,dispensingUnit:each,1,1,TRUE,1,GAMB00339
GAMB00340,Water for injection,Water for injection,dispensingUnit:each,1,1,TRUE,1,GAMB00340
GAMB00341,Ring pessaries (for uterine prolapses),Ring pessaries (for uterine prolapses),dispensingUnit:each,1,1,TRUE,1,GAMB00341
GAMB00342,Ascorbic Acid (Vitamin C) 500mg/100mg,Ascorbic Acid (Vitamin C) 500mg/100mg,dispensingUnit:each,1,1,TRUE,1,GAMB00342
GAMB00343,Calcium Lactate 300mg tablets,Calcium Lactate 300mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00343
GAMB00344,Multivitamin tablets ,Multivitamin tablets ,dispensingUnit:each,1,1,TRUE,1,GAMB00344
GAMB00345,Multivtamin syrup,Multivtamin syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00345
GAMB00346,Phytomenadione 10mg/ml inj,Phytomenadione 10mg/ml inj,dispensingUnit:each,1,1,TRUE,1,GAMB00346
GAMB00347,Pyridoxine 10mg/15mg tablets,Pyridoxine 10mg/15mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00347
GAMB00348,"Retinol (Vitamin A ) 200,000 IU/6mg capsules","Retinol (Vitamin A ) 200,000 IU/6mg capsules",dispensingUnit:each,1,1,TRUE,1,GAMB00348
GAMB00349,Thiamine 100mg tablets,Thiamine 100mg tablets,dispensingUnit:each,1,1,TRUE,1,GAMB00349
GAMB00350,Vitamin B Compound tablets ,Vitamin B Compound tablets ,dispensingUnit:each,1,1,TRUE,1,GAMB00350
GAMB00351,Vitamin B compound Inj,Vitamin B compound Inj,dispensingUnit:each,1,1,TRUE,1,GAMB00351
GAMB00352,Abacavir 50mg/5ml syrup,Abacavir 50mg/5ml syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00352
GAMB00353,"Abacavir/Lamivudine/Zidovudine 60/30/60mg,300/150/300mg tabs","Abacavir/Lamivudine/Zidovudine 60/30/60mg,300/150/300mg tabs",dispensingUnit:each,1,1,TRUE,1,GAMB00353
GAMB00354,Aciclovir   200mg tabs,Aciclovir   200mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00354
GAMB00355,Aciclovir 5%  cream,Aciclovir 5%  cream,dispensingUnit:each,1,1,TRUE,1,GAMB00355
GAMB00356,Aciclovir  250mg powder (as sodium salt)/vial,Aciclovir  250mg powder (as sodium salt)/vial,dispensingUnit:each,1,1,TRUE,1,GAMB00356
GAMB00357,"Didanosine 200mg, 250mg tabs","Didanosine 200mg, 250mg tabs",dispensingUnit:each,1,1,TRUE,1,GAMB00357
GAMB00358,"Efavirenz 200mg, 600mg tabs","Efavirenz 200mg, 600mg tabs",dispensingUnit:each,1,1,TRUE,1,GAMB00358
GAMB00359,Lamivudine 50mg/5ml syrup,Lamivudine 50mg/5ml syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00359
GAMB00360,Lamivudine 150mg tabs ,Lamivudine 150mg tabs ,dispensingUnit:each,1,1,TRUE,1,GAMB00360
GAMB00361,Lamivudine/Tenofovir 300/300mg(tab),Lamivudine/Tenofovir 300/300mg(tab),dispensingUnit:each,1,1,TRUE,1,GAMB00361
GAMB00362,Lamivudine 150mg / Zidovudine 300mg tabs ,Lamivudine 150mg / Zidovudine 300mg tabs ,dispensingUnit:each,1,1,TRUE,1,GAMB00362
GAMB00363,Lamivudine/Stavudine/Nevirapine 30/6/50(tab) ,Lamivudine/Stavudine/Nevirapine 30/6/50(tab) ,dispensingUnit:each,1,1,TRUE,1,GAMB00363
GAMB00364,"Lamivudine/Zidovudine/Nevirapine 30/60/50mg(tab),150/300/200mg tabs","Lamivudine/Zidovudine/Nevirapine 30/60/50mg(tab),150/300/200mg tabs",dispensingUnit:each,1,1,TRUE,1,GAMB00364
GAMB00365,Nevirapine 50mg/ml,Nevirapine 50mg/ml,dispensingUnit:each,1,1,TRUE,1,GAMB00365
GAMB00366,Nevirapine 200mg tabs,Nevirapine 200mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00366
GAMB00367,Tenofovir 300mg tabs,Tenofovir 300mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00367
GAMB00368,Stavudine 15mg tabs,Stavudine 15mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00368
GAMB00369,Zidovudine 50mg/5ml syrup,Zidovudine 50mg/5ml syrup,dispensingUnit:each,1,1,TRUE,1,GAMB00369
GAMB00370,Zidovudine 300mg tabs,Zidovudine 300mg tabs,dispensingUnit:each,1,1,TRUE,1,GAMB00370
GAMB00371,Tamsulosin 400mcg capsule,Tamsulosin 400mcg capsule,dispensingUnit:each,1,1,TRUE,1,GAMB00371
GAMB00372,Terazosin 2mg/5mg tablet,Terazosin 2mg/5mg tablet,dispensingUnit:each,1,1,TRUE,1,GAMB00372
GAMB00373,Progestrone Only Pill,Progestrone Only Pill,dispensingUnit:each,1,1,TRUE,1,GAMB00373
GAMB00374,Levonorgestrel 1.5mg tablet,Levonorgestrel 1.5mg tablet,dispensingUnit:each,1,1,TRUE,1,GAMB00374
GAMB00375,Medroxyprogesterone Acetate 150mg injection,Medroxyprogesterone Acetate 150mg injection,dispensingUnit:each,1,1,TRUE,1,GAMB00375
GAMB00376,Ethinylestradiol with Norethisterone 20mcg/1mg tablet,Ethinylestradiol with Norethisterone 20mcg/1mg tablet,dispensingUnit:each,1,1,TRUE,1,GAMB00376
GAMB00377,Ethinylestradiol with Levonorgestrel 30mcg/50mcg tablet,Ethinylestradiol with Levonorgestrel 30mcg/50mcg tablet,dispensingUnit:each,1,1,TRUE,1,GAMB00377
GAMB00378,Ethinylestradiol with Norelgestromin (transdermal),Ethinylestradiol with Norelgestromin (transdermal),dispensingUnit:each,1,1,TRUE,1,GAMB00378
GAMB00379,Copper IUCD,Copper IUCD,dispensingUnit:each,1,1,TRUE,1,GAMB00379
GAMB00380,Levonorgestrol IUD,Levonorgestrol IUD,dispensingUnit:each,1,1,TRUE,1,GAMB00380
GAMB00381,Jadell,Jadell,dispensingUnit:each,1,1,TRUE,1,GAMB00381
GAMB00382,implanon,implanon,dispensingUnit:each,1,1,TRUE,1,GAMB00382
GAMB00383,Clomiphene citrate 50mg tab,Clomiphene citrate 50mg tab,dispensingUnit:each,1,1,TRUE,1,GAMB00383
GAMB00384,Antihaemorrhoidal suppositories/ ointment,Antihaemorrhoidal suppositories/ ointment,dispensingUnit:each,1,1,TRUE,1,GAMB00384
GAMB00385,Erythropoietin,Erythropoietin,dispensingUnit:each,1,1,TRUE,1,GAMB00385
GAMB00386,Total Parental Nutrition,Total Parental Nutrition,dispensingUnit:each,1,1,TRUE,1,GAMB00386
GAMB00387,Water for injection,Water for injection,dispensingUnit:each,1,1,TRUE,1,GAMB00387
GAMB00388,Allupurinol 100mg/300mg,Allupurinol 100mg/300mg,dispensingUnit:each,1,1,TRUE,1,GAMB00388
GAMB00389,Chloroquine 150mg base,Chloroquine 150mg base,dispensingUnit:each,1,1,TRUE,1,GAMB00389
GAMB00390,Albumin 5%/20%,Albumin 5%/20%,dispensingUnit:each,1,1,TRUE,1,GAMB00390
GAMB00391,Ring pessaries,Ring pessaries,dispensingUnit:each,1,1,TRUE,1,GAMB00391
GAMB00392,Bromocriptine,Bromocriptine,dispensingUnit:each,1,1,TRUE,1,GAMB00392
GAMB00393,Cabergolin,Cabergolin,dispensingUnit:each,1,1,TRUE,1,GAMB00393